dataset,aggregate_type,delta,epsilon_freq,epsilon_time,MAPE_freq,SMAPE_freq,MAPE_time,SMAPE_time
BPIC15,AggregateType.AVG,0.01,0.040001333413339134,6.446752631395282e-05,15.337848651089766,0.6748730236808542,0.003973018940837899,0.0019494755698997491
BPIC15,AggregateType.SUM,0.01,0.040001333413339134,0.00041672223555936706,15.323083455164511,0.6759293042420096,2.839869476276905,0.16714439962463895
BPIC15,AggregateType.MIN,0.01,0.040001333413339134,1.3634147560182812e-09,15.415651554623775,0.6761758580155174,604976.3131142773,0.34246026269979674
BPIC15,AggregateType.MAX,0.01,0.040001333413339134,0.00040409428902726514,15.296476014858044,0.6757741587389994,4.365760373360963,0.19401620443439793
