dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
CreditReq,AggregateType.AVG,0.2,0.0022945541534569467,0.0358033320628435,0.0005736384754435168,0.9825610363726955,0.0005736384754435168,0.9959142999501744
CreditReq,AggregateType.SUM,0.2,0.0022945541534569467,0.19600215550709255,0.0005736384754435168,0.004427739821450338,0.0005736384754435168,0.005139566550470154
CreditReq,AggregateType.MIN,0.2,0.0022945541534569467,0.27962653455699976,0.0005736384754435168,0.9825610363726955,0.0005736384754435168,0.9959142999501744
CreditReq,AggregateType.MAX,0.2,0.0022945541534569467,3.112179662596129,0.0005736384754435168,0.9825434295398443,0.0005736384754435168,0.9958381319716895
