dataset,aggregate_type,delta,epsilon_freq,epsilon_time,MAPE_freq,SMAPE_freq,MAPE_time,SMAPE_time
CreditReq,AggregateType.AVG,0.01,0.040001333413339134,4.5481735189921854e-05,0.002602589714721624,0.001297706901280167,52.92493488213371,0.8899704936260724
CreditReq,AggregateType.SUM,0.01,0.040001333413339134,0.44854593969189904,0.002708902635001436,0.0013508616045412737,0.032857860403266145,0.015964544221055196
CreditReq,AggregateType.MIN,0.01,0.040001333413339134,1.0383007863238405e-05,0.0025991369745764314,0.0012964647747497567,6479.191174866601,0.9965562720728307
CreditReq,AggregateType.MAX,0.01,0.040001333413339134,0.014951531323063306,0.0025169171410711604,0.0012552200879531166,7.968268785189785,0.6502781437466222
