dataset,aggregate_type,delta,edge,APE_time
BPIC15,AggregateType.SUM,0.3,"('01_BB_540', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_370', '01_HOOFD_820')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_820', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_494a', '01_HOOFD_530b')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_530b', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_515', '01_BB_775')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_814', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250_2', '01_HOOFD_101b')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_101b', '01_HOOFD_811')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_811', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_3', '01_HOOFD_809c')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_809c', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_495', '01_HOOFD_809')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_815', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_020_2', '08_AWB45_070_3')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_070_3', '08_AWB45_070_3a')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_070_3a', '08_AWB45_090_2')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_090_2', '08_AWB45_090_2a')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_090_2a', '08_AWB45_030')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_070_1a', '08_AWB45_090_3')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_090_3', '08_AWB45_025')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_491', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.3,"('03_VD_060_0', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_370', '06_VD_030_4')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_195', '06_VD_060_3')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_030_3a', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250_1', '06_VD_060_2a')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_060_2', '13_CRD_010')",0.0
BPIC15,AggregateType.SUM,0.3,"('11_AH_II_010', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_530b', '01_BB_775')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_030', '01_HOOFD_193')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_2', '08_AWB45_040')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_491a', '01_HOOFD_492_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_492_1', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_494a', '01_HOOFD_492_2')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_492_2', '01_HOOFD_500')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_015', '08_AWB45_005')",0.30850842245664045
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_370', '01_HOOFD_440_1a')",0.0
BPIC15,AggregateType.SUM,0.3,"('10_UOV_060', '10_UOV_041b')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_809b', '01_HOOFD_532')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_4', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_BB_630', '01_HOOFD_809')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_030_1', '08_AWB45_005')",0.0
BPIC15,AggregateType.SUM,0.3,"('09_AH_I_010', '08_AWB45_030')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250_1', '01_HOOFD_430')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_0', '01_HOOFD_380')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_380', '01_HOOFD_515')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_3', '01_HOOFD_490_3')",0.17725753775416092
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_051_0', '06_VD_030_4')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_060_2a', '01_HOOFD_196')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_070_4', '08_AWB45_090_3')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_3', '01_BB_540')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_051_0', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250_2', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_040', '01_HOOFD_450')",0.0
BPIC15,AggregateType.SUM,0.3,"('10_UOV_030', '01_HOOFD_490_5')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_5a', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_0', '08_AWB45_030')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_030', '10_UOV_050_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_445', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_494a', '08_AWB45_045')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_045', '01_HOOFD_465')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_465', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_4', '10_UOV_050_3')",0.0
BPIC15,AggregateType.SUM,0.3,"('10_UOV_050_3', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_495', '01_HOOFD_440_1a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_440_1a', '01_HOOFD_809b')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_809b', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_440_2', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_459', '10_UOV_041b')",0.0
BPIC15,AggregateType.SUM,0.3,"('10_UOV_041b', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_1a', '10_UOV_050_4')",0.0
BPIC15,AggregateType.SUM,0.3,"('10_UOV_050_4', '01_HOOFD_516a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_5a', '01_BB_770')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_180', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_020_1', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_051_0', '08_AWB45_040')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_005', '01_HOOFD_193')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_193', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_005', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_020_2', '08_AWB45_020_0')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_051_0', '08_AWB45_010')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_020_1', '08_AWB45_045')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250_2', '01_HOOFD_440_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_375', '01_HOOFD_446')",0.06475509331712724
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_459', '01_HOOFD_445')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_445', '01_HOOFD_460a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_460a', '01_HOOFD_465')",0.0
BPIC15,AggregateType.SUM,0.3,"('10_UOV_060', '10_UOV_050_3')",0.0
BPIC15,AggregateType.SUM,0.3,"('10_UOV_050_3', '01_HOOFD_809b')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_809b', '10_UOV_050_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('10_UOV_050_4', '13_CRD_010')",0.0
BPIC15,AggregateType.SUM,0.3,"('13_CRD_010', '11_AH_II_010')",0.0
BPIC15,AggregateType.SUM,0.3,"('10_UOV_041b', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_3a', '01_HOOFD_495')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_2', '01_HOOFD_193')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_193', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250_2', '07_OPS_051')",0.0
BPIC15,AggregateType.SUM,0.3,"('07_OPS_051', '07_OPS_020')",0.0
BPIC15,AggregateType.SUM,0.3,"('07_OPS_050', '07_OPS_060_0')",0.0
BPIC15,AggregateType.SUM,0.3,"('07_OPS_060_0', '07_OPS_010')",0.0
BPIC15,AggregateType.SUM,0.3,"('07_OPS_010', '07_OPS_055')",0.0
BPIC15,AggregateType.SUM,0.3,"('07_OPS_055', '07_OPS_071')",0.0
BPIC15,AggregateType.SUM,0.3,"('07_OPS_080_0', '01_HOOFD_491')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_0', '07_OPS_070')",0.0
BPIC15,AggregateType.SUM,0.3,"('07_OPS_070', '01_HOOFD_495')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_494a', '07_OPS_075')",0.0
BPIC15,AggregateType.SUM,0.3,"('07_OPS_075', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_005', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_193', '01_HOOFD_446')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_446', '01_HOOFD_196')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_195', '01_HOOFD_450')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_460a', '01_HOOFD_459')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_051_0', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_030_1', '06_VD_020')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_035', '06_VD_060_2a')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_060_2', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_101', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_1', '01_HOOFD_532')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_193', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_030', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_025', '01_HOOFD_193')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_090_0', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_051_0', '08_AWB45_070_4')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_491', '08_AWB45_030')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_030', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_045', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_110_0', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_110_1', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_110_2', '01_HOOFD_491')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_090_0', '08_AWB45_110')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_110', '08_AWB45_030')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_030', '01_HOOFD_811')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_811', '08_AWB45_070_4')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_070_3a', '01_HOOFD_809')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_809', '08_AWB45_075')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_090_2a', '08_AWB45_175')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_175', '08_AWB45_070_1a')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_025', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_101b', '01_HOOFD_530b')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_530b', '01_HOOFD_809')",0.0
BPIC15,AggregateType.SUM,0.3,"('03_VD_060_0', '06_VD_030_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_030_2', '06_VD_010')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_180', '06_VD_030_1a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250_1', '03_VD_060_0')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_060_2a', '06_VD_035')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_035', '06_VD_030_5a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_515', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_3a', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_180', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_440_1a', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_440_2', '01_HOOFD_455')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_450', '01_HOOFD_459')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_495', '10_UOV_041b')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_1a', '10_UOV_050_3')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_2a', '01_HOOFD_809b')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_030', '08_AWB45_070_4')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_070_4', '08_AWB45_090_2a')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_075', '08_AWB45_070_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_070_3a', '08_AWB45_070_3')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_180', '02_DRZ_010')",0.0
BPIC15,AggregateType.SUM,0.3,"('02_DRZ_010', '04_BPT_021')",0.0
BPIC15,AggregateType.SUM,0.3,"('04_BPT_029', '08_AWB45_010')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_193', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_0', '01_HOOFD_532')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250_2', '01_HOOFD_532')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_532', '01_HOOFD_500')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_1', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_3a', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_519', '01_HOOFD_180')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_494a', '01_HOOFD_530')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_530', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_530a', '01_BB_540')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_1', '01_HOOFD_510_0')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_500', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_030_2', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_005', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_180', '06_VD_060_2a')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_030_1a', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_195', '06_VD_030_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250_2', '06_VD_060_3')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250_1', '06_VD_030_3a')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_030_3a', '06_VD_030_4')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_060_2', '09_AH_I_010')",0.0
BPIC15,AggregateType.SUM,0.3,"('09_AH_I_010', '01_HOOFD_330')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_330', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_491', '01_HOOFD_380')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_110_0', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_020_1', '08_AWB45_060')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_055', '01_HOOFD_015')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_110_1', '01_HOOFD_101')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_025', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_4', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_491', '01_HOOFD_193')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_532', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_370', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_3a', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_5a', '01_BB_540')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_2a', '01_HOOFD_532')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_0', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_110_2', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_532', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_010', '06_VD_035')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_100_0', '04_BPT_029')",0.0
BPIC15,AggregateType.SUM,0.3,"('10_UOV_050_0', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_110_0', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_440_1', '10_UOV_050_2a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250_1', '01_HOOFD_465')",0.0
BPIC15,AggregateType.SUM,0.3,"('10_UOV_050_1', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_459', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.3,"('10_UOV_030', '10_UOV_050_3')",0.0
BPIC15,AggregateType.SUM,0.3,"('10_UOV_050_4', '10_UOV_060')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_532', '10_UOV_041b')",0.0
BPIC15,AggregateType.SUM,0.3,"('10_UOV_041b', '01_HOOFD_515')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_1', '01_HOOFD_532')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_370', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_2', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_010', '06_VD_030_1a')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_060_2a', '06_VD_030_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_180', '08_AWB45_070_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_025', '08_AWB45_090_2a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_532', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250_1', '01_HOOFD_510_0')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_020_0', '06_VD_020')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_005', '06_VD_030_1a')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_030_3a', '08_AWB45_025')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_025', '06_VD_030_4')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_030_1', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_020_1', '06_VD_030_3')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_030_3', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.SUM,0.3,"('06_VD_060_2', '08_AWB45_040')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_491', '08_AWB45_025')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_025', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250_2', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_020_1', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_810', '01_HOOFD_510_0')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_BB_540', '01_HOOFD_500')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_500', '01_HOOFD_809')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_BB_775', '01_HOOFD_530b')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_530b', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_515', '01_BB_770')",0.0
BPIC15,AggregateType.SUM,0.3,"('01_BB_770', '01_HOOFD_814')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_010', '01_HOOFD_011')",8707.718926317799
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_011', '01_HOOFD_020')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_020', '02_DRZ_010')",78.89047617367783
BPIC15,AggregateType.MIN,0.3,"('02_DRZ_010', '04_BPT_005')",216.4927696671319
BPIC15,AggregateType.MIN,0.3,"('04_BPT_005', '01_HOOFD_065_0')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_065_0', '01_HOOFD_110_0')",74.86713650780736
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_110_0', '01_HOOFD_100_0')",11.158612283166567
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_100_0', '01_HOOFD_015')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_015', '01_HOOFD_061')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_061', '01_HOOFD_101')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_101', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_030_1', '01_HOOFD_030_2')",219.51027547415654
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_030_2', '08_AWB45_005')",13.457758223925513
BPIC15,AggregateType.MIN,0.3,"('08_AWB45_005', '01_HOOFD_200')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_200', '01_HOOFD_330')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_330', '09_AH_I_010')",3.494489870543819
BPIC15,AggregateType.MIN,0.3,"('09_AH_I_010', '01_HOOFD_380')",7.2980964104210875
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_380', '01_HOOFD_430')",0.015986767767384294
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_430', '11_AH_II_010')",0.07194268688652258
BPIC15,AggregateType.MIN,0.3,"('11_AH_II_010', '13_CRD_010')",5.899288097808153e-05
BPIC15,AggregateType.MIN,0.3,"('13_CRD_010', '01_HOOFD_480')",0.001425904379899663
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_480', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_490_2', '01_HOOFD_491')",1.0937879845760883
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_491', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_180', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_494a', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_490_4', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_195', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_375', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_490_1', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_250_1', '01_HOOFD_370')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_370', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_250_2', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_490_1a', '01_HOOFD_500')",6.109898144492455
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_500', '01_HOOFD_510_0')",3.398005547424532e-05
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_510_0', '01_HOOFD_510_1')",0.002539092180448819
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_510_1', '01_HOOFD_490_5')",0.10898513532422115
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_490_5', '01_HOOFD_510_3')",0.47316888275623264
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_510_3', '01_HOOFD_490_5a')",0.21411052695199245
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_490_5a', '01_HOOFD_495')",0.01613471583832464
BPIC15,AggregateType.MIN,0.3,"('01_HOOFD_495', '01_HOOFD_510_4')",0.8071050485306144
