dataset,aggregate_type,emd,delta
CCC19,AggregateType.MAX,0.1,0.7999999999996094
CCC19,AggregateType.MAX,0.1,0.6666666666664715
CCC19,AggregateType.MAX,0.1,0.0
CCC19,AggregateType.MAX,0.1,0.0
CCC19,AggregateType.MAX,0.1,0.0
CCC19,AggregateType.MAX,0.1,0.6666666666664715
CCC19,AggregateType.MAX,0.1,0.0
CCC19,AggregateType.MAX,0.1,0.0
CCC19,AggregateType.MAX,0.1,0.0
CCC19,AggregateType.MAX,0.1,0.0
