dataset,aggregate_type,delta,edge,APE_time
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_005', '08_AWB45_052')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_090', '01_HOOFD_011')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_0', '08_AWB45_020_1')",0.0035640345917810432
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_030', '08_AWB45_005')",0.015135616449239551
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_005', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_195', '08_AWB45_045')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_2', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_0', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_100_0', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_2', '01_HOOFD_510_4')",0.021156594561382303
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_430', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_051_0', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_491', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_515', '01_HOOFD_490_5')",0.005816270016241236
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_250_2', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_5a', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_180', '04_BPT_029')",0.0
BPIC15,AggregateType.AVG,0.01,"('04_BPT_029', '04_BPT_021')",0.0
BPIC15,AggregateType.AVG,0.01,"('04_BPT_021', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_2', '01_HOOFD_450')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_450', '01_HOOFD_460a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_460a', '01_HOOFD_460')",0.014302925097279087
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_460', '01_HOOFD_455')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_0', '01_HOOFD_200')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_446', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_005', '01_HOOFD_465')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_465', '01_HOOFD_440_2')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_440_2', '01_HOOFD_445')",0.002689543547045166
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_445', '10_UOV_050_2')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_2', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_195', '01_HOOFD_440_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_440_1', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_375', '01_HOOFD_459')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_459', '10_UOV_050_2a')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_2a', '01_HOOFD_440_1a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_440_1a', '10_UOV_050_4')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_4', '10_UOV_030a')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_030a', '10_UOV_030')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_030', '01_HOOFD_500')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_0', '10_UOV_060')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_491', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_1', '10_UOV_041b')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_809b', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_5a', '10_UOV_050_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_1', '10_UOV_055')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_055', '01_HOOFD_495')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_495', '10_UOV_050_3')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_3', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_1a', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_494a', '01_HOOFD_490_5')",0.03490203318265171
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_5', '01_HOOFD_516')",0.009293939825573925
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_516', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_2', '01_HOOFD_516a')",0.002232850364327973
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_101', '01_HOOFD_180')",0.011626622831202032
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_0', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_375', '06_VD_030_3')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_3', '06_VD_030_3a')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_2a', '06_VD_020')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_1', '01_HOOFD_500')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_180', '01_HOOFD_061')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_090', '01_HOOFD_015')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_2', '01_HOOFD_110_0')",0.0020101804107339324
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_0', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_2', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_1', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_375', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_1', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_1', '01_HOOFD_495')",0.002187929299495097
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_195', '01_HOOFD_490_5')",0.01643341063292655
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_0', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_010', '06_VD_030_4')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_1', '06_VD_060_2')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_2', '06_VD_030_3a')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_3a', '06_VD_060_2a')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_2a', '06_VD_060_3')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_3', '06_VD_030_1a')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_1a', '06_VD_060_4')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_4', '06_VD_035')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_035', '06_VD_060_1')",0.0075676746608755755
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_1', '06_VD_030_3')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_3', '13_CRD_010')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_480', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_010', '01_HOOFD_180')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_195', '01_HOOFD_490_2')",0.005909147077261465
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_2', '06_VD_030_5a')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_5a', '06_VD_030_5')",0.022921253547057326
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_5', '06_VD_060_2')",0.0018832870228828833
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_2a', '07_OPS_010')",0.0
BPIC15,AggregateType.AVG,0.01,"('07_OPS_010', '01_HOOFD_180')",0.005156244378480501
BPIC15,AggregateType.AVG,0.01,"('09_AH_I_010', '06_VD_010')",0.013601523016918464
BPIC15,AggregateType.AVG,0.01,"('06_VD_010', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_0', '06_VD_020')",0.0
BPIC15,AggregateType.AVG,0.01,"('03_VD_060_0', '01_HOOFD_380')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_0', '06_VD_060_3')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_3', '06_VD_035')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_035', '06_VD_030_1a')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_1a', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_4', '06_VD_030_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_1', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_494a', '06_VD_030_4')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_4', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_2', '01_HOOFD_380')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_2', '01_HOOFD_200')",0.0
BPIC15,AggregateType.AVG,0.01,"('09_AH_I_010', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_250_1', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_070_2', '08_AWB45_030')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_030', '08_AWB45_070_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_070_1a', '08_AWB45_090_0')",0.0043320058829676026
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_090_0', '08_AWB45_090_3')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_070_4', '08_AWB45_090_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_090_1', '08_AWB45_070_5a')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_070_5a', '08_AWB45_090_4')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_090_4', '08_AWB45_090_2a')",0.01748258383073772
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_090_2a', '08_AWB45_070_5')",0.0023472317867274427
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_070_5', '08_AWB45_090_2')",0.010755551623576038
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_1', '01_HOOFD_010')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_030', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_0', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_480', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_515', '01_HOOFD_510_2a')",0.014503324438889818
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_2a', '01_HOOFD_495')",0.0041526910820243595
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_495', '08_AWB45_045')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_045', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_045', '08_AWB45_025')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_025', '01_HOOFD_196')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_1a', '01_HOOFD_510_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_500', '01_HOOFD_510_1')",0.0015427386623112361
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_380', '12_AP_010')",0.00338028882992541
BPIC15,AggregateType.AVG,0.01,"('12_AP_010', '01_HOOFD_410_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_410_0', '01_HOOFD_420')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_420', '01_HOOFD_430')",0.015483742861803897
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_430', '01_HOOFD_480')",0.004773135952835572
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_1', '01_HOOFD_490_5a')",0.006170221267539169
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_2a', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_4', '01_HOOFD_490_5')",0.00787763172590876
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_495', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_195', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_375', '01_HOOFD_490_3')",0.004097443004672385
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_2', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_5', '01_HOOFD_200')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_BB_540', '01_HOOFD_811')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_811', '01_BB_775')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_814', '01_HOOFD_820')",0.020176108820045776
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_005', '01_HOOFD_515')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_4', '01_HOOFD_490_5a')",0.006346239724420025
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_495', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_494a', '01_HOOFD_510_2a')",0.0022489996622670544
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_815', '01_HOOFD_811')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_2', '08_AWB45_020_2')",0.014334183176770628
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_020_2', '08_AWB45_010')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_030', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_480', '01_HOOFD_200')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_200', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_196', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_250_2', '08_AWB45_045')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_045', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_4', '01_HOOFD_490_4')",0.015348106051853426
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_515', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_195', '01_HOOFD_490_5a')",0.05378193632430175
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_530b', '01_HOOFD_815')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_809', '01_HOOFD_820')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_811', '01_HOOFD_809c')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_809c', '01_HOOFD_814')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_2', '02_DRZ_010')",0.01043724479540313
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_1', '01_HOOFD_480')",0.0
BPIC15,AggregateType.AVG,0.01,"('13_CRD_010', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_0', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_1a', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_491', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_1', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_061', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_010', '03_VD_060_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('03_VD_060_0', '06_VD_020')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_2', '06_VD_030_5a')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_5a', '06_VD_030_1a')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_1a', '06_VD_030_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_1', '06_VD_060_1')",0.009930204793100417
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_3', '06_VD_060_4')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_4', '06_VD_030_5')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_2', '01_HOOFD_110_0')",0.040749486252098926
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_480', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_375', '01_HOOFD_490_2')",0.0011216087072679927
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_1a', '01_HOOFD_519')",0.001598561473571575
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_495', '01_HOOFD_530')",0.0
BPIC15,AggregateType.AVG,0.01,"('04_BPT_020', '04_BPT_040')",0.0
BPIC15,AggregateType.AVG,0.01,"('04_BPT_040', '04_BPT_050')",0.016047322944278502
BPIC15,AggregateType.AVG,0.01,"('04_BPT_050', '01_HOOFD_080')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_080', '04_BPT_021')",0.0
BPIC15,AggregateType.AVG,0.01,"('04_BPT_021', '01_HOOFD_015')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_015', '04_BPT_041')",0.0
BPIC15,AggregateType.AVG,0.01,"('04_BPT_041', '04_BPT_029')",0.0
BPIC15,AggregateType.AVG,0.01,"('04_BPT_029', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_2', '04_BPT_060')",0.0
BPIC15,AggregateType.AVG,0.01,"('04_BPT_060', '01_HOOFD_090')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_250_0', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_491', '01_HOOFD_065_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_065_0', '01_HOOFD_330')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_2', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_375', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_250_1', '01_HOOFD_332')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_332', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_5', '01_HOOFD_500')",0.00839031473689079
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_0', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_3', '01_HOOFD_510_2')",0.010482337932322132
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_005', '01_HOOFD_180')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_180', '01_HOOFD_200')",0.04655754863639244
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_2', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('04_BPT_005', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_2', '01_HOOFD_430')",0.0013392139282078033
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_2', '01_HOOFD_380')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_380', '01_HOOFD_180')",0.0
BPIC15,AggregateType.AVG,0.01,"('09_AH_I_010', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_0', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_020_2', '04_BPT_009')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_051_0', '04_BPT_029')",0.0
BPIC15,AggregateType.AVG,0.01,"('04_BPT_021', '08_AWB45_045')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_045', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_020_1', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_2', '08_AWB45_025')",0.01360504427656571
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_025', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_1', '01_HOOFD_200')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_005', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_380', '01_HOOFD_196')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_196', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_190_1', '01_HOOFD_190_2')",0.0034455974958322944
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_190_2', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_440_1', '01_HOOFD_440_1a')",0.005568252997727262
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_440_1a', '01_HOOFD_460a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_460', '01_HOOFD_446')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_446', '01_HOOFD_455')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_0', '10_UOV_055')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_055', '01_HOOFD_445')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_445', '10_UOV_050_3')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_3', '01_HOOFD_465')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_440_2', '10_UOV_050_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_1', '01_HOOFD_459')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_459', '10_UOV_050_4')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_450', '10_UOV_050_2a')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_2a', '10_UOV_050_2')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_2', '10_UOV_030a')",0.002534772150923555
BPIC15,AggregateType.AVG,0.01,"('10_UOV_030', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_5', '11_AH_II_010')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_060', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_1', '01_HOOFD_809b')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_809b', '10_UOV_041b')",0.0
BPIC15,AggregateType.AVG,0.01,"('10_UOV_041b', '01_HOOFD_495')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_494a', '01_HOOFD_510_2')",0.01646384763388712
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_020', '03_GBH_005')",0.030988331675286845
BPIC15,AggregateType.AVG,0.01,"('03_GBH_005', '02_DRZ_010')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_200', '01_HOOFD_430')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_430', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_380', '11_AH_II_010')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_0', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_3', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.AVG,0.01,"('02_DRZ_010', '01_HOOFD_050')",0.0029483706686342765
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_050', '04_BPT_005')",0.03770413477525164
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_2', '05_EIND_020')",0.0016624027829052076
BPIC15,AggregateType.AVG,0.01,"('05_EIND_020', '05_EIND_011')",0.0
BPIC15,AggregateType.AVG,0.01,"('05_EIND_010', '05_EIND_030_1')",0.021646396689690702
BPIC15,AggregateType.AVG,0.01,"('05_EIND_030_1', '05_EIND_025')",0.0
BPIC15,AggregateType.AVG,0.01,"('05_EIND_025', '05_EIND_030_2')",0.020082058104399288
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_020', '01_HOOFD_101')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_0', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_010', '06_VD_020')",0.0026110311034351573
BPIC15,AggregateType.AVG,0.01,"('03_VD_060_0', '06_VD_035')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_4', '06_VD_060_3')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_1a', '06_VD_060_2a')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_2a', '06_VD_030_5a')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_5a', '06_VD_030_1')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_1', '06_VD_030_5')",0.0
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_2', '01_HOOFD_180')",0.016935500525740232
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_010', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_1', '01_HOOFD_110_2')",0.0009893238045892072
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_2', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_195', '13_CRD_010')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_020', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_100_0', '02_DRZ_010')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_0', '01_HOOFD_015')",0.0
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_5', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_045', '08_AWB45_070_2')",0.0
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_070_2', '08_AWB45_005')",0.0
