dataset,aggregate_type,delta,epsilon_freq,epsilon_time,MAPE_freq,SMAPE_freq,MAPE_time,SMAPE_time
Sepsis,AggregateType.AVG,0.3,1.2380784168124463,0.0011548641296884328,0.16854695093797328,0.05972507786416951,0.03284965823426237,0.01537881468490931
Sepsis,AggregateType.SUM,0.3,1.2380784168124463,0.03755153133324453,0.16374865054390644,0.05742054104337926,0.1236814816728774,0.04916953920319825
Sepsis,AggregateType.MIN,0.3,1.2380784168124463,1.5311924031529614e-06,0.18256810497176923,0.06100383108477146,1457.484745201303,0.8052038371212653
Sepsis,AggregateType.MAX,0.3,1.2380784168124463,0.014304764173147022,0.17850261926761657,0.05866786048363807,0.543782163247468,0.1733793441884381
