dataset,aggregate_type,delta,edge,APE_freq
BPIC15,AggregateType.SUM,0.3,"('01_BB_775', '01_HOOFD_814')",0.09268363788525313
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_494a', '01_HOOFD_495')",0.012473599514157045
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_809', '01_HOOFD_811')",0.0705267552795279
BPIC15,AggregateType.SUM,0.3,"('04_BPT_005', '04_BPT_009')",0.1293469960967791
BPIC15,AggregateType.SUM,0.3,"('04_BPT_010', '04_BPT_020')",0.002328626522024465
BPIC15,AggregateType.SUM,0.3,"('04_BPT_020', '04_BPT_030')",0.0005874158236657144
BPIC15,AggregateType.SUM,0.3,"('04_BPT_021', '04_BPT_029')",0.08431949606438997
BPIC15,AggregateType.SUM,0.3,"('04_BPT_029', '01_HOOFD_101')",0.4228925755749907
BPIC15,AggregateType.SUM,0.3,"('13_CRD_010', '13_CRD_020')",0.022958491462730102
BPIC15,AggregateType.SUM,0.3,"('06_VD_030_4', '06_VD_060_2a')",0.22177253727747037
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_440_1', '01_HOOFD_331')",1.4790749749154806
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_331', '01_HOOFD_440_2')",0.6136732584214553
BPIC15,AggregateType.SUM,0.3,"('01_BB_540', '01_HOOFD_809c')",0.012331006626071148
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_809c', '01_BB_775')",0.1194193355513935
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_3', '01_HOOFD_490_3a')",0.16012230361367696
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_811', '01_HOOFD_809')",0.018516124947364668
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_030', '08_AWB45_060')",0.018654043053498638
BPIC15,AggregateType.SUM,0.3,"('04_BPT_009', '04_BPT_020')",0.06359489522891625
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_455', '10_UOV_010')",0.001795045210629335
BPIC15,AggregateType.SUM,0.3,"('10_UOV_055', '01_HOOFD_465')",2.237842692784878
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_460', '01_HOOFD_460a')",0.014314104862265031
BPIC15,AggregateType.SUM,0.3,"('10_UOV_030', '10_UOV_030a')",0.05398185407332822
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_0', '10_UOV_041b')",0.22566283674028687
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_516', '01_HOOFD_516a')",0.04641043241080567
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_510_2', '01_HOOFD_530a')",0.07937486881908337
BPIC15,AggregateType.SUM,0.3,"('06_VD_035', '06_VD_030_4')",0.017233524560962037
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_020_2', '08_AWB45_051_2')",0.11164516654014611
BPIC15,AggregateType.SUM,0.3,"('06_VD_030_1', '06_VD_030_1a')",0.05898627103217397
BPIC15,AggregateType.SUM,0.3,"('04_BPT_005', '01_HOOFD_061')",0.0003142378898173593
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_070_1a', '08_AWB45_070_3')",0.13488905197689802
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_460a', '01_HOOFD_460')",0.014325077372039807
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_440_2', '01_HOOFD_445')",0.0023040048844601793
BPIC15,AggregateType.SUM,0.3,"('10_UOV_030a', '10_UOV_030')",0.018216795238392793
BPIC15,AggregateType.SUM,0.3,"('06_VD_030_5', '06_VD_060_2')",0.1651611848737659
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_090_4', '08_AWB45_090_2a')",0.955817822271837
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_070_5', '08_AWB45_090_2')",0.24404925537972383
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_380', '12_AP_010')",0.03540027370153087
BPIC15,AggregateType.SUM,0.3,"('12_AP_010', '01_HOOFD_410_0')",0.08176654111444526
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_410_0', '01_HOOFD_420')",0.5131553013323342
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_420', '01_HOOFD_430')",0.4376818351960754
BPIC15,AggregateType.SUM,0.3,"('06_VD_060_3', '06_VD_060_4')",0.02852402759755579
BPIC15,AggregateType.SUM,0.3,"('04_BPT_040', '04_BPT_050')",0.07339057408834418
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_080', '04_BPT_021')",0.24579998327283215
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_190_1', '01_HOOFD_190_2')",0.016685665261966933
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_440_1', '01_HOOFD_440_1a')",0.009773966455762562
BPIC15,AggregateType.SUM,0.3,"('10_UOV_050_1', '01_HOOFD_459')",0.10290340361549877
BPIC15,AggregateType.SUM,0.3,"('10_UOV_050_2a', '10_UOV_050_2')",0.22927022149462292
BPIC15,AggregateType.SUM,0.3,"('06_VD_010', '06_VD_020')",0.0005807722276625433
BPIC15,AggregateType.SUM,0.3,"('06_VD_060_2a', '06_VD_030_5a')",0.026341201391905766
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_110_1', '01_HOOFD_110_2')",0.009736558733418747
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_090_0', '08_AWB45_070_1a')",0.14715832675977847
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_490_2', '01_HOOFD_490_4')",0.002176138835269585
BPIC15,AggregateType.SUM,0.3,"('04_BPT_050', '04_BPT_060')",0.18274838049957745
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_020_0', '08_AWB45_020_1')",0.04106990004102558
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_075', '08_AWB45_090_3')",0.17240519271618826
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_090_2', '08_AWB45_070_5a')",0.27990510191998563
BPIC15,AggregateType.SUM,0.3,"('05_EIND_010', '05_EIND_011')",0.01617345011111162
BPIC15,AggregateType.SUM,0.3,"('05_EIND_030_0', '05_EIND_025')",0.11450061727837668
BPIC15,AggregateType.SUM,0.3,"('10_UOV_030', '10_UOV_060')",0.0037571870288372724
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_809b', '10_UOV_055')",0.2804760404254423
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_480', '01_HOOFD_490_1')",0.00010049151984370137
BPIC15,AggregateType.SUM,0.3,"('14_VRIJ_011', '14_VRIJ_020_0')",2.1897932493045738
BPIC15,AggregateType.SUM,0.3,"('14_VRIJ_020_0', '01_HOOFD_815')",0.5601004489818218
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_815', '14_VRIJ_035')",0.05650821545845197
BPIC15,AggregateType.SUM,0.3,"('14_VRIJ_035', '01_HOOFD_820')",0.7258726165233853
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_015', '14_VRIJ_015')",3.5041439889006565
BPIC15,AggregateType.SUM,0.3,"('14_VRIJ_015', '01_HOOFD_030_1')",0.5960084904720433
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_070_1', '08_AWB45_070_4')",0.13597458271086788
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_090_3', '08_AWB45_090_4')",0.37349542636146404
BPIC15,AggregateType.SUM,0.3,"('12_AP_010', '12_AP_011')",0.47529815599451436
BPIC15,AggregateType.SUM,0.3,"('12_AP_011', '12_AP_020_0')",0.4951890041554834
BPIC15,AggregateType.SUM,0.3,"('12_AP_020_2', '12_AP_025')",0.3406809686267347
BPIC15,AggregateType.SUM,0.3,"('12_AP_025', '12_AP_050')",0.1039963863205875
BPIC15,AggregateType.SUM,0.3,"('12_AP_060', '12_AP_030')",2.3391300578207606
BPIC15,AggregateType.SUM,0.3,"('12_AP_030', '12_AP_055')",0.021952244761665796
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_181', '08_AWB45_005')",0.1439022973395745
BPIC15,AggregateType.SUM,0.3,"('12_AP_020_0', '01_HOOFD_375')",0.13089985312110342
BPIC15,AggregateType.SUM,0.3,"('12_AP_050', '12_AP_030')",0.19838731939680931
BPIC15,AggregateType.SUM,0.3,"('12_AP_030', '12_AP_060')",0.8732611445426293
BPIC15,AggregateType.SUM,0.3,"('12_AP_055', '05_EIND_020')",0.19009093624956797
BPIC15,AggregateType.SUM,0.3,"('05_EIND_030_2', '01_HOOFD_810')",0.055518087331163306
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_050', '01_HOOFD_055')",0.004033465364006782
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_030_1', '01_HOOFD_040')",0.004035330387823717
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_040', '01_HOOFD_060')",0.006801564549901748
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_060', '01_HOOFD_065_1')",0.003136546920476003
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_110', '01_HOOFD_120')",0.0010847798455322546
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_120', '01_HOOFD_180')",0.0013935987141268224
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_030', '08_AWB45_170')",0.0012376259557706696
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_170', '01_HOOFD_130')",0.03386529336654102
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_200', '01_HOOFD_205')",0.0029541015948616497
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_205', '01_HOOFD_270')",0.0037877891382988504
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_270', '01_HOOFD_250')",0.0009128008883573285
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250', '01_HOOFD_260')",0.0011786997726469144
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_430', '01_HOOFD_470')",0.0022638179793824185
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_470', '01_HOOFD_480')",0.002938161636466
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_520', '01_HOOFD_530')",0.006614435803120337
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_065_2', '01_HOOFD_065_1')",0.0032292796416247375
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_100', '01_HOOFD_110')",0.005753630797292668
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_375', '01_HOOFD_380')",0.0014255995301586813
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_065_1', '01_HOOFD_100')",0.031120171301171194
BPIC15,AggregateType.SUM,0.3,"('06_VD_010', '06_VD_020_1')",0.018600530143080125
BPIC15,AggregateType.SUM,0.3,"('06_VD_020_1', '06_VD_030')",0.025461016688157773
BPIC15,AggregateType.SUM,0.3,"('06_VD_030', '06_VD_040')",0.08454073257966582
BPIC15,AggregateType.SUM,0.3,"('06_VD_040', '06_VD_050')",0.02419575447470392
BPIC15,AggregateType.SUM,0.3,"('06_VD_050', '06_VD_060')",0.1387348643766952
BPIC15,AggregateType.SUM,0.3,"('05_EIND_030_2', '05_EIND_050')",0.2567557614198833
BPIC15,AggregateType.SUM,0.3,"('05_EIND_030_1', '05_EIND_040')",0.10697753160127377
BPIC15,AggregateType.SUM,0.3,"('05_EIND_040', '05_EIND_070')",0.052814047729360304
BPIC15,AggregateType.SUM,0.3,"('05_EIND_070', '05_EIND_060')",0.22348710040579256
BPIC15,AggregateType.SUM,0.3,"('01_BB_770', '01_HOOFD_790')",0.009061426018604735
BPIC15,AggregateType.SUM,0.3,"('04_BPT_030', '04_BPT_040')",0.059586981140676586
BPIC15,AggregateType.SUM,0.3,"('04_BPT_060', '01_HOOFD_065_1')",0.10862152972811483
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_065_1', '01_HOOFD_065_2')",0.007569466438997826
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_195_1', '01_HOOFD_200')",0.5034625841370263
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_180', '01_HOOFD_195_1')",0.07700054176236217
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_380', '01_HOOFD_440_1')",0.004719521745863315
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_451', '01_HOOFD_455')",0.03861673091456355
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_465', '10_UOV_010')",0.014178870396234942
BPIC15,AggregateType.SUM,0.3,"('10_UOV_010', '10_UOV_020')",0.012073168033715387
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_460', '10_UOV_050_2')",0.030565593488453963
BPIC15,AggregateType.SUM,0.3,"('06_VD_020_2', '06_VD_070')",0.1654686550385078
BPIC15,AggregateType.SUM,0.3,"('06_VD_100', '06_VD_140')",0.03048471636066135
BPIC15,AggregateType.SUM,0.3,"('06_VD_140', '01_HOOFD_490_1')",1.0107114112612363
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_380', '01_HOOFD_390')",0.06596251694699817
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_390', '01_HOOFD_400')",0.07528535718288643
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_410_1', '01_HOOFD_420')",0.7780116199271101
BPIC15,AggregateType.SUM,0.3,"('06_VD_060', '06_VD_100')",0.19427849193199265
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_060', '08_AWB45_070_1')",0.021690132998241858
BPIC15,AggregateType.SUM,0.3,"('04_BPT_005', '04_BPT_010')",0.025664114884967417
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_260', '01_HOOFD_330')",0.001327047543902152
BPIC15,AggregateType.SUM,0.3,"('10_UOV_060', '10_UOV_180')",0.11346246256133659
BPIC15,AggregateType.SUM,0.3,"('10_UOV_180', '10_UOV_190')",0.16754459615395545
BPIC15,AggregateType.SUM,0.3,"('10_UOV_190', '10_UOV_200')",0.34711911423624064
BPIC15,AggregateType.SUM,0.3,"('10_UOV_200', '10_UOV_210')",0.4582749365691412
BPIC15,AggregateType.SUM,0.3,"('02_DRZ_020_2', '02_DRZ_010_2')",0.2078940111184755
BPIC15,AggregateType.SUM,0.3,"('02_DRZ_010_2', '01_HOOFD_030_2')",2.2419757354208776
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_040', '02_DRZ_010_1')",0.034153652760989583
BPIC15,AggregateType.SUM,0.3,"('02_DRZ_010_1', '02_DRZ_020_1')",0.014012170221934683
BPIC15,AggregateType.SUM,0.3,"('02_DRZ_020_1', '02_DRZ_030')",0.6842948084924549
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_070_1', '08_AWB45_070_2')",0.19396323113440594
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_070_2', '08_AWB45_080')",0.009848763828600523
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_080', '08_AWB45_090_1')",0.2132336358518958
BPIC15,AggregateType.SUM,0.3,"('06_VD_020', '06_VD_030_1')",0.014710250277899791
BPIC15,AggregateType.SUM,0.3,"('06_VD_030_1', '06_VD_030_3')",0.00969925999333785
BPIC15,AggregateType.SUM,0.3,"('03_GBH_005', '05_EIND_010')",0.013301484015545125
BPIC15,AggregateType.SUM,0.3,"('10_UOV_020', '10_UOV_045')",1.5384633534267298
BPIC15,AggregateType.SUM,0.3,"('10_UOV_045', '10_UOV_040')",0.06984981471253562
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_195_2', '01_HOOFD_065_2')",0.17422915324306132
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_065_2', '01_HOOFD_195_2')",0.42878940745010247
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_450', '01_HOOFD_451')",0.47100116754098725
BPIC15,AggregateType.SUM,0.3,"('10_UOV_040', '10_UOV_050_1')",0.025636815683769094
BPIC15,AggregateType.SUM,0.3,"('10_UOV_070', '10_UOV_080')",0.002153431267836745
BPIC15,AggregateType.SUM,0.3,"('10_UOV_120', '12_AP_UOV_010')",0.1325586595677315
BPIC15,AggregateType.SUM,0.3,"('10_UOV_170', '01_HOOFD_480')",0.15963031430741403
BPIC15,AggregateType.SUM,0.3,"('01_BB_640', '01_BB_700')",0.7502570064000678
BPIC15,AggregateType.SUM,0.3,"('01_BB_700', '01_BB_730')",0.20511447136526106
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_820', '01_BB_670_2')",0.9150178700663101
BPIC15,AggregateType.SUM,0.3,"('06_VD_070', '06_VD_020_2')",0.2637366425038527
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_030_2', '01_HOOFD_030_1')",0.0028657008780079885
BPIC15,AggregateType.SUM,0.3,"('05_EIND_030_1', '05_EIND_030_2')",0.08088177488939721
BPIC15,AggregateType.SUM,0.3,"('09_AWB45_005', '01_HOOFD_195')",0.0007277219933731438
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_065_1', '01_HOOFD_540')",0.0056274547261898015
BPIC15,AggregateType.SUM,0.3,"('10_UOV_050_2', '10_UOV_035')",0.1375767229866689
BPIC15,AggregateType.SUM,0.3,"('10_UOV_035', '10_UOV_030')",0.0316010130740354
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_180', '01_HOOFD_190')",0.0017340157829587117
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_140', '01_HOOFD_150')",1.5082859043886403
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_150', '01_HOOFD_160')",0.45119028371243597
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_160', '01_HOOFD_180')",0.09176118159957507
BPIC15,AggregateType.SUM,0.3,"('06_VD_030_2', '06_VD_070')",0.1156826573530303
BPIC15,AggregateType.SUM,0.3,"('05_EIND_050', '05_EIND_030_2')",0.18668703191238326
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_550', '01_HOOFD_570')",1.068614525851305
BPIC15,AggregateType.SUM,0.3,"('07_OPS_070', '07_OPS_080_1')",0.02555831321692903
BPIC15,AggregateType.SUM,0.3,"('07_OPS_080_1', '07_OPS_080_2')",0.3260312097945972
BPIC15,AggregateType.SUM,0.3,"('07_OPS_080_2', '08_AWB45_020_1')",0.4898676875746899
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_190', '01_HOOFD_195')",0.002136340326201519
BPIC15,AggregateType.SUM,0.3,"('10_UOV_065', '10_UOV_066')",1.5956057527900445
BPIC15,AggregateType.SUM,0.3,"('10_UOV_080', '10_UOV_100')",0.22103546993515955
BPIC15,AggregateType.SUM,0.3,"('10_UOV_120', '10_UOV_140')",0.7005266759857429
BPIC15,AggregateType.SUM,0.3,"('10_UOV_140', '10_UOV_150')",0.288287122416351
BPIC15,AggregateType.SUM,0.3,"('10_UOV_150', '10_UOV_160')",0.27532132215271893
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_110_2', '01_HOOFD_180')",0.008595632254635052
BPIC15,AggregateType.SUM,0.3,"('10_UOV_180', '10_UOV_190_1')",0.6088853494734079
BPIC15,AggregateType.SUM,0.3,"('10_UOV_190_1', '10_UOV_190_2')",0.05840049858278329
BPIC15,AggregateType.SUM,0.3,"('10_UOV_190_2', '10_UOV_210')",0.23103710708962866
BPIC15,AggregateType.SUM,0.3,"('10_UOV_210', '11_AH_II_010')",0.045909322882981406
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_090_1', '08_AWB45_110')",0.5440170541253586
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_110', '08_AWB45_150')",0.21379509059835464
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_180', '01_HOOFD_800')",0.014775791781803216
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_130', '01_HOOFD_140')",1.2487690712364734
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_200', '01_HOOFD_280_1')",0.008152218766809938
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_280_1', '01_HOOFD_280_2')",0.09180762096718897
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_280_2', '01_HOOFD_250_1')",0.14081260989806577
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250_2', '08_AWB45_WAW_010')",0.7716445162494494
BPIC15,AggregateType.SUM,0.3,"('14_VRIJ_010', '03_GBH_005')",0.005146190559050941
BPIC15,AggregateType.SUM,0.3,"('07_OPS_010', '06_VD_010')",0.01640480394104987
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_445', '01_HOOFD_446')",0.14305016535305862
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_520', '01_HOOFD_505')",0.005407617830856067
BPIC15,AggregateType.SUM,0.3,"('01_BB_590', '01_BB_550')",0.028018486098568163
BPIC15,AggregateType.SUM,0.3,"('01_BB_550', '01_BB_560')",0.12900870054607916
BPIC15,AggregateType.SUM,0.3,"('01_BB_560', '01_BB_630')",0.279751009104678
BPIC15,AggregateType.SUM,0.3,"('01_BB_730', '01_BB_740')",0.528534370183673
BPIC15,AggregateType.SUM,0.3,"('01_BB_760', '01_HOOFD_490_1')",2.397591915614388
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_350_1', '01_HOOFD_350_2')",0.01855617493309447
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_350_2', '09_AH_I_010')",0.06718772382954286
BPIC15,AggregateType.SUM,0.3,"('06_VD_070', '01_HOOFD_600_2')",0.4521356567505408
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_600_2', '01_HOOFD_580_2')",0.3969478112982987
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_580_2', '06_VD_030_2')",0.0623413646412454
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_540', '01_HOOFD_550')",0.05501410073023183
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_570', '01_HOOFD_580_1')",0.5983350416966502
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_580_1', '01_HOOFD_590')",1.93949863643115
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_590', '01_HOOFD_600_1')",2.191384703331271
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_600_1', '01_HOOFD_130')",0.9921284687162015
BPIC15,AggregateType.SUM,0.3,"('11_AH_II_020_1', '11_AH_II_040')",0.6973059780921487
BPIC15,AggregateType.SUM,0.3,"('11_AH_II_040', '11_AH_II_070')",0.42605843934944926
BPIC15,AggregateType.SUM,0.3,"('11_AH_II_070', '11_AH_II_100')",0.32009121697824083
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_210_1', '01_HOOFD_210_2')",0.14865041745250882
BPIC15,AggregateType.SUM,0.3,"('05_EIND_065', '01_HOOFD_810')",0.016179260613257956
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_250', '15_NGV_010')",0.011041934827191856
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_180', '09_AWB45_005')",0.013729856047702766
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_505', '01_HOOFD_520')",0.06019894475987758
BPIC15,AggregateType.SUM,0.3,"('15_NGV_010', '01_HOOFD_330')",0.242988695289104
BPIC15,AggregateType.SUM,0.3,"('11_AH_II_010', '11_AH_II_055')",0.428170103987366
BPIC15,AggregateType.SUM,0.3,"('11_AH_II_055', '11_AH_II_035')",0.023954870599446416
BPIC15,AggregateType.SUM,0.3,"('11_AH_II_010', '11_AH_II_020_2')",0.1543396020779436
BPIC15,AggregateType.SUM,0.3,"('11_AH_II_020_2', '11_AH_II_020_1')",0.0270440899458384
BPIC15,AggregateType.SUM,0.3,"('10_UOV_066', '10_UOV_065')",2.4801184749731426
BPIC15,AggregateType.SUM,0.3,"('10_UOV_100', '10_UOV_120')",0.29432473944472665
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_050', '07_OPS_010')",0.013742072788582116
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_055', '01_HOOFD_110')",0.0269965592180065
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_210_2', '01_HOOFD_210_1')",0.20980224966036629
BPIC15,AggregateType.SUM,0.3,"('05_EIND_030_1', '05_EIND_065')",0.04717282255817488
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_195', '01_HOOFD_210_1')",0.06444096945889051
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_210_1', '01_HOOFD_270')",0.08763740476354354
BPIC15,AggregateType.SUM,0.3,"('09_AH_I_010', '09_AH_I_020')",0.026886689251417167
BPIC15,AggregateType.SUM,0.3,"('09_AH_I_020', '09_AH_I_040')",0.2382318983926572
BPIC15,AggregateType.SUM,0.3,"('09_AH_I_040', '01_HOOFD_370')",0.15799239758966724
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_150', '08_AWB45_180')",0.86205663862737
BPIC15,AggregateType.SUM,0.3,"('06_VD_060_2', '06_VD_060_1')",0.046494483290978335
BPIC15,AggregateType.SUM,0.3,"('06_VD_060_1', '12_AP_020_2')",0.5396730770376019
BPIC15,AggregateType.SUM,0.3,"('12_AP_011', '12_AP_020_1')",0.7263993015985934
BPIC15,AggregateType.SUM,0.3,"('12_AP_020_1', '12_AP_030')",0.2001426921090892
BPIC15,AggregateType.SUM,0.3,"('12_AP_030', '12_AP_040')",0.2713146426897586
BPIC15,AggregateType.SUM,0.3,"('12_AP_040', '01_HOOFD_400')",2.167103603609408
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_400', '01_HOOFD_410_2')",0.0007081251916079001
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_410_2', '01_HOOFD_410_1')",0.020630313308771298
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_040', '01_HOOFD_191')",0.40781468425083506
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_191', '01_HOOFD_192')",0.26833582019393987
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_192', '01_HOOFD_193')",0.003709756597015255
BPIC15,AggregateType.SUM,0.3,"('01_BB_765', '01_HOOFD_820')",0.2695148165337495
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_110', '14_VRIJ_170')",1.067680831184484
BPIC15,AggregateType.SUM,0.3,"('14_VRIJ_170', '08_AWB45_175')",0.35485568885693763
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_175', '01_HOOFD_805')",0.8947641123195469
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_190_2', '01_HOOFD_193')",0.05313105718894015
BPIC15,AggregateType.SUM,0.3,"('01_BB_730', '01_BB_755')",0.5997723078730723
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_051_2', '01_HOOFD_460')",0.012038469260115425
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_045', '08_AWB45_050')",0.08279317614876744
BPIC15,AggregateType.SUM,0.3,"('08_AWB45_051_1', '01_HOOFD_190_1')",0.20787134872909144
BPIC15,AggregateType.SUM,0.3,"('10_UOV_050_1', '10_UOV_050_3')",0.23865590311594923
BPIC15,AggregateType.SUM,0.3,"('10_UOV_061', '10_UOV_065')",0.13540818624904424
BPIC15,AggregateType.SUM,0.3,"('10_UOV_065', '10_UOV_070')",0.19991382082612455
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_515', '01_HOOFD_519')",0.005082967002675547
BPIC15,AggregateType.SUM,0.3,"('01_BB_636', '01_BB_640')",0.6935821455040374
BPIC15,AggregateType.SUM,0.3,"('01_BB_640', '01_BB_670')",0.2607144052605619
BPIC15,AggregateType.SUM,0.3,"('01_BB_670', '01_BB_680')",0.054070178897215326
BPIC15,AggregateType.SUM,0.3,"('01_HOOFD_460', '99_NOCODE_04')",1.2784409474231921
BPIC15,AggregateType.SUM,0.3,"('99_NOCODE_04', '08_AWB45_030')",1.0696601987784327
BPIC15,AggregateType.SUM,0.3,"('12_AP_UOV_010', '12_AP_UOV_011')",1.951750562862613
BPIC15,AggregateType.SUM,0.3,"('12_AP_UOV_011', '12_AP_UOV_030')",0.03438867863156925
