dataset,aggregate_type,delta,epsilon_freq,epsilon_time,MAPE_freq,SMAPE_freq,MAPE_time,SMAPE_time
Sepsis,AggregateType.AVG,0.05,0.20016691711396528,0.0002852495789448819,1.094706131500125,0.18399622947775846,0.15990634855922253,0.06362775291869338
Sepsis,AggregateType.SUM,0.05,0.20016691711396528,0.007263422782685146,1.116659459199618,0.17903904220642794,0.6444104049601289,0.16061150294015947
Sepsis,AggregateType.MIN,0.05,0.20016691711396528,2.496394852364215e-07,1.1238634078174723,0.18190825962875368,7074.7645740407825,0.8107892729275494
Sepsis,AggregateType.MAX,0.05,0.20016691711396528,0.002257921182318402,1.024426281428789,0.18259346079883043,3.397374197087534,0.428903112496083
