dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
BPIC15,AggregateType.AVG,0.5,0.011629217641384072,1.2853336474962032e-05,0.8181818181818181,0.0,0.9801980198019802,0.008533347698035237
BPIC15,AggregateType.SUM,0.5,0.011629217641384072,0.0599411333469037,0.8181818181818181,0.0,0.9801980198019802,0.9047511982904607
BPIC15,AggregateType.MIN,0.5,0.011629217641384072,0.06098458615484085,0.8181818181818181,0.0,0.9801980198019802,0.9987373446941267
BPIC15,AggregateType.MAX,0.5,0.011629217641384072,0.060519843910181635,0.8181818181818181,0.0,0.9801980198019802,0.9047619047619048
