dataset,aggregate_type,delta,edge,APE_freq
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_491', '01_HOOFD_180')",0.005407480453758308
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_180', '01_HOOFD_494a')",0.3396995607324822
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_494a', '01_HOOFD_490_4')",0.0101198007705813
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_4', '01_HOOFD_195')",0.00690406550119947
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_195', '01_HOOFD_375')",0.017552819328832694
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_375', '01_HOOFD_490_1')",0.01238032120440789
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_1', '01_HOOFD_250_1')",0.013522642124364551
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_1', '01_HOOFD_370')",0.0020896281597321932
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_370', '01_HOOFD_250_2')",0.004310088206763041
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_2', '01_HOOFD_490_1a')",0.010531579425046544
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_1a', '01_HOOFD_500')",0.020670240452703714
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_500', '01_HOOFD_510_0')",0.0003205939559254086
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_0', '01_HOOFD_510_1')",0.00499114445815221
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_1', '01_HOOFD_490_5')",0.002724658531190113
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_5', '01_HOOFD_510_3')",0.019656998259452732
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_3', '01_HOOFD_490_5a')",0.019551972099594733
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_5a', '01_HOOFD_495')",0.050788925853798114
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_495', '01_HOOFD_510_4')",0.004376800967681449
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_4', '01_HOOFD_515')",0.0009243909250003857
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_515', '01_HOOFD_510_2')",0.04972864686704259
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_2', '01_HOOFD_510_2a')",0.0026592536702986537
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_100_0', '01_HOOFD_011')",0.013743721466171737
BPIC15,AggregateType.AVG,0.5,"('04_BPT_005', '01_HOOFD_010')",0.5298767014822254
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_010', '01_HOOFD_061')",0.034839071062284406
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_061', '01_HOOFD_015')",0.0002665261024169232
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_015', '01_HOOFD_030_1')",0.007053908816098986
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_030_1', '01_HOOFD_101')",0.0015889643685301359
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_101', '01_HOOFD_030_2')",0.004737875648628116
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_005', '08_AWB45_010')",0.005309351855854061
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_010', '08_AWB45_020_0')",0.0010126339820194883
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_020_0', '01_HOOFD_180')",0.02309322473376679
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_180', '08_AWB45_020_1')",0.007005957623191783
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_020_1', '08_AWB45_025')",0.010036902884171724
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_025', '08_AWB45_020_2')",0.008116269995023207
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_020_2', '08_AWB45_030')",0.0014138096857042421
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_030', '08_AWB45_040')",0.0021445160853090783
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_040', '08_AWB45_045')",0.02850130614880284
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_045', '01_HOOFD_193')",0.11812842646221629
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_193', '08_AWB45_051_0')",0.8453305041441812
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_051_0', '01_HOOFD_196')",0.04529131537864428
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_196', '01_HOOFD_200')",0.0013724958332033818
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_491', '01_HOOFD_500')",0.008298558694193247
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_0', '08_AWB45_005')",0.006186306975535853
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_005', '01_HOOFD_510_4')",0.11405069179068805
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_4', '01_HOOFD_495')",0.012019015418110634
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_495', '01_HOOFD_375')",0.002327729892378505
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_375', '01_HOOFD_515')",0.09039002461775922
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_515', '01_HOOFD_370')",0.07554709932072538
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_370', '01_HOOFD_490_4')",0.0032592181834472695
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_4', '01_HOOFD_490_1')",0.03142098354172734
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_1', '01_HOOFD_250_2')",0.07534311844397698
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_2', '01_HOOFD_250_1')",0.011890597461011686
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_1', '01_HOOFD_510_1')",0.014823851410831127
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_1', '01_HOOFD_490_1a')",0.03256758928843654
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_1a', '01_HOOFD_510_3')",0.0120925859881917
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_3', '01_HOOFD_494a')",0.01284819418330958
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_494a', '01_HOOFD_195')",0.015517379390121544
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_195', '01_HOOFD_510_2a')",0.1388305901077865
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_2a', '01_HOOFD_490_5')",0.019159202288387852
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_5', '01_HOOFD_490_5a')",0.005708906649574424
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_5a', '01_HOOFD_510_2')",0.0054631965345749494
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_015', '01_HOOFD_101')",0.00010745907324860582
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_030_1', '01_HOOFD_061')",0.0012160826929917686
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_061', '01_HOOFD_030_2')",0.00471009513019728
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_020_2', '08_AWB45_040')",0.005870191456988171
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_040', '08_AWB45_030')",0.004245772457496428
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_030', '08_AWB45_045')",0.002290839511456255
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_193', '08_AWB45_005')",0.0021611190472800245
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_005', '01_HOOFD_196')",0.0035489872100846753
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_2', '08_AWB45_051_0')",0.021871831996414626
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_051_0', '01_HOOFD_490_1a')",0.06701709887977152
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_1a', '01_HOOFD_490_4')",0.0015805080185300469
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_4', '01_HOOFD_375')",0.017114523913551463
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_375', '01_HOOFD_195')",0.00497546799169658
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_195', '01_HOOFD_250_1')",0.0036874908228809473
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_1', '01_HOOFD_490_1')",0.01714535374575072
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_1', '01_HOOFD_370')",0.009875589579257774
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_2', '01_HOOFD_491')",0.00919307663177733
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_491', '01_HOOFD_494a')",0.0218760774055502
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_494a', '01_HOOFD_500')",0.016957103094164785
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_0', '01_HOOFD_510_3')",0.020616989218861143
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_3', '01_HOOFD_510_1')",0.004302423580047549
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_1', '01_HOOFD_510_4')",0.005239713320105619
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_515', '01_HOOFD_495')",0.009795908943402935
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_495', '01_HOOFD_510_2')",0.001728254008471644
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_100_0', '01_HOOFD_061')",0.0007993807696343375
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_061', '01_HOOFD_030_1')",0.0146783740113646
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_101', '01_HOOFD_015')",0.00530892035761112
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_015', '01_HOOFD_030_2')",0.002360030469197594
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_180', '08_AWB45_025')",0.014891727844170382
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_025', '08_AWB45_020_1')",0.023196389156375258
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_020_1', '08_AWB45_020_2')",0.00012652003962322446
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_040', '08_AWB45_051_0')",0.0290550103896764
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_051_0', '01_HOOFD_193')",0.003680664797545124
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_193', '08_AWB45_030')",0.10249183138488993
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_045', '01_HOOFD_196')",0.0006934779654687399
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_491', '08_AWB45_005')",0.02339117817222696
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_005', '01_HOOFD_250_2')",0.2276079159378027
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_2', '01_HOOFD_195')",0.007609418938107006
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_370', '01_HOOFD_250_1')",7.030514916943269e-05
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_1', '01_HOOFD_490_1a')",0.019822962903815453
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_4', '01_HOOFD_494a')",0.006235842279476039
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_1', '01_HOOFD_510_3')",0.0054735172822639525
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_3', '01_HOOFD_515')",0.003917090694670833
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_515', '01_HOOFD_532')",0.1852030615558231
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_532', '01_HOOFD_495')",0.08591540235822537
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_4', '01_HOOFD_490_5a')",0.006686611501032479
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_5a', '01_HOOFD_490_5')",0.00012030724389324012
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_5', '01_HOOFD_510_2')",0.002507686229670388
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_065_0', '01_HOOFD_100_0')",0.003994948502716979
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_101', '01_HOOFD_061')",0.0020624394881970432
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_030_2', '01_HOOFD_180')",0.009418086656125367
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_180', '08_AWB45_005')",0.0005260110436139632
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_491', '01_HOOFD_110_0')",0.01264135453296733
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_110_0', '01_HOOFD_250_2')",1.6446771331200094
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_2', '01_HOOFD_370')",0.07665743838163482
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_370', '01_HOOFD_494a')",0.00010295677195672049
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_1a', '01_HOOFD_490_1')",0.01290982202678475
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_1', '01_HOOFD_500')",0.035162758992059624
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_0', '01_HOOFD_510_4')",0.0013353374156176785
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_4', '01_HOOFD_510_1')",0.030072719559820122
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_3', '01_HOOFD_532')",0.008600192067513982
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_532', '01_HOOFD_515')",0.0393526751598432
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_495', '01_HOOFD_490_5')",0.0050128944089830535
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_5', '01_HOOFD_510_2a')",0.014215391863838018
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_2a', '01_HOOFD_490_5a')",0.002919023574439147
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_100_0', '01_HOOFD_030_1')",0.0007076747375775851
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_030_2', '08_AWB45_040')",0.003540705005580976
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_040', '08_AWB45_005')",1.2105154477662765
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_020_2', '08_AWB45_051_0')",0.9858172351993524
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_2', '01_HOOFD_500')",0.0020906290277554578
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_005', '01_HOOFD_370')",0.0025836037508272015
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_370', '01_HOOFD_490_1')",0.09195559212638282
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_2', '01_HOOFD_510_1')",0.06951553600093607
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_1', '01_HOOFD_515')",0.005779760626507612
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_515', '01_HOOFD_375')",0.013614878596620115
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_375', '01_HOOFD_532')",0.49794249351410813
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_532', '01_HOOFD_510_3')",0.027850740684877272
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_3', '01_HOOFD_250_1')",0.46044284783014655
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_1', '01_HOOFD_490_3a')",0.3944602165925395
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_3a', '01_HOOFD_510_2a')",0.05688791056732079
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_2a', '01_HOOFD_490_4')",0.0051454216425656325
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_4', '01_HOOFD_495')",0.00822443503792424
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_495', '01_HOOFD_195')",0.013960456432280033
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_195', '01_HOOFD_510_4')",0.15775195496294092
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_4', '01_HOOFD_490_1a')",0.1140444985370762
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_1a', '01_HOOFD_490_3')",0.010780687651272602
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_3', '01_HOOFD_510_2')",0.002549918024941167
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_020_0', '01_HOOFD_110_0')",0.0374025561832065
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_110_0', '08_AWB45_025')",0.0243274247044488
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_005', '01_HOOFD_490_1')",0.09000332861115345
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_1', '01_HOOFD_375')",0.01709681862475403
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_375', '01_HOOFD_490_1a')",0.027264198053623217
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_1a', '01_HOOFD_250_2')",0.01717435053258175
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_2', '01_HOOFD_490_4')",0.008877506422585668
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_195', '01_HOOFD_494a')",0.03366009760932735
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_494a', '01_HOOFD_370')",0.011488192789629734
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_1', '01_HOOFD_500')",0.01367967613263959
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_3', '01_HOOFD_510_4')",0.0043554645959086695
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_4', '01_HOOFD_532')",0.08661415719128751
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_495', '01_HOOFD_510_1')",0.003426273134212796
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_1', '01_HOOFD_510_2a')",0.059905848491931285
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_2a', '01_HOOFD_510_2')",0.007226051873226306
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_2', '01_HOOFD_490_5')",0.002648660793323539
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_180', '01_HOOFD_110_0')",0.018653262701969247
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_110_0', '01_HOOFD_181')",0.8494087734693796
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_181', '01_HOOFD_490_3')",0.17362974517554242
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_2', '01_HOOFD_490_3a')",0.26017784354580176
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_2a', '01_HOOFD_200')",0.18251480020358501
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_330', '01_HOOFD_350_0')",0.1025620120946995
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_350_0', '09_AH_I_010')",0.018497474340711806
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_2', '08_AWB45_005')",0.015897847264367233
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_005', '01_HOOFD_375')",0.0469341647597219
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_1a', '01_HOOFD_370')",0.010694175490497204
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_370', '01_HOOFD_195')",0.013759458719839936
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_1', '01_HOOFD_250_2')",0.0007931033624395358
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_2', '01_HOOFD_490_1')",0.009392684271385052
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_1', '01_HOOFD_332')",0.28078526027776785
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_332', '01_HOOFD_500')",0.21434653910023904
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_532', '01_HOOFD_510_4')",0.013146793142168711
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_1', '01_HOOFD_490_4')",0.027336008373272165
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_4', '01_HOOFD_515')",0.03741314089859357
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_180', '08_AWB45_020_2')",0.03564033633166073
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_020_2', '08_AWB45_020_1')",0.0061208229224535655
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_025', '08_AWB45_030')",0.008949052063561676
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_045', '09_AH_I_010')",0.5193185037616894
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_430', '01_HOOFD_193')",0.09764023740162564
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_330', '08_AWB45_051_0')",0.0619032671088815
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_051_0', '01_HOOFD_195')",0.010728758559423568
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_195', '01_HOOFD_250_2')",0.024151284264444198
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_370', '01_HOOFD_375')",0.00018933679857118554
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_375', '01_HOOFD_250_1')",0.029277674494975616
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_1', '06_VD_020')",0.9287287364053136
BPIC15,AggregateType.AVG,0.5,"('06_VD_020', '06_VD_030_2')",0.0019450529350381802
BPIC15,AggregateType.AVG,0.5,"('06_VD_030_2', '03_VD_060_0')",0.0033353931417690412
BPIC15,AggregateType.AVG,0.5,"('03_VD_060_0', '06_VD_010')",0.016561371997011323
BPIC15,AggregateType.AVG,0.5,"('06_VD_010', '06_VD_060_3')",0.1421649287252622
BPIC15,AggregateType.AVG,0.5,"('06_VD_060_3', '06_VD_030_4')",0.0021924883034927234
BPIC15,AggregateType.AVG,0.5,"('06_VD_030_4', '06_VD_030_1a')",0.018686876495612736
BPIC15,AggregateType.AVG,0.5,"('06_VD_030_1a', '06_VD_035')",0.0012514781183719595
BPIC15,AggregateType.AVG,0.5,"('06_VD_035', '06_VD_030_1')",0.11052886547521261
BPIC15,AggregateType.AVG,0.5,"('06_VD_030_1', '06_VD_030_3a')",0.001241104285903516
BPIC15,AggregateType.AVG,0.5,"('06_VD_030_3a', '06_VD_030_3')",0.3458417757291963
BPIC15,AggregateType.AVG,0.5,"('06_VD_030_3', '06_VD_060_2')",0.0010044932277020636
BPIC15,AggregateType.AVG,0.5,"('06_VD_060_2', '06_VD_060_2a')",0.03809246825014258
BPIC15,AggregateType.AVG,0.5,"('06_VD_060_2a', '13_CRD_010')",0.3604554489672749
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_491', '11_AH_II_010')",0.20464431530888882
BPIC15,AggregateType.AVG,0.5,"('11_AH_II_010', '01_HOOFD_490_1a')",0.45156516989357853
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_494a', '01_HOOFD_490_1')",0.01563500202058047
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_0', '01_HOOFD_515')",0.013085561084607487
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_515', '01_HOOFD_510_1')",0.008288520497603816
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_5', '01_HOOFD_510_4')",0.09839143190103612
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_5a', '01_HOOFD_510_3')",0.0012707111703425613
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_510_3', '01_HOOFD_495')",0.039727828514848615
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_495', '01_HOOFD_532')",0.007606013411752821
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_532', '01_HOOFD_510_2')",0.04889593977189991
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_065_0', '01_HOOFD_090')",0.001968674118620613
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_090', '01_HOOFD_110_0')",0.005597713721053035
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_100_0', '01_HOOFD_101')",0.0013702721798312398
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_030_1', '01_HOOFD_015')",0.007196682300528382
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_051_0', '08_AWB45_030')",0.07546008943932302
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_200', '01_HOOFD_250_0')",0.0015620006513041391
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_250_0', '01_HOOFD_330')",0.0027239740098864485
BPIC15,AggregateType.AVG,0.5,"('08_AWB45_005', '01_HOOFD_195')",0.0016615524592252526
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_195', '01_HOOFD_490_1')",0.00022814685438793896
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_1a', '01_HOOFD_491')",0.07931396482168501
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_491', '01_HOOFD_490_4')",0.019871644568886973
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_515', '01_HOOFD_510_4')",0.013104343781059787
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_495', '01_HOOFD_490_5a')",0.001964142956674797
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_490_5a', '01_HOOFD_510_2a')",0.010062614660153575
BPIC15,AggregateType.AVG,0.5,"('01_HOOFD_110_0', '01_HOOFD_180')",6.131468979391662e-05
