dataset,aggregate_type,delta,epsilon_freq,epsilon_time,MAPE_freq,SMAPE_freq,MAPE_time,SMAPE_time
CreditReq,AggregateType.AVG,0.3,1.2380784168124463,0.00041726853668791377,8.527908842953974e-05,4.263560400667845e-05,3.474191440690876,0.4943220453896114
CreditReq,AggregateType.SUM,0.3,1.2380784168124463,4.20606684981417,8.028258142933465e-05,4.0137906549581435e-05,0.002686969917374893,0.0013387750472349464
CreditReq,AggregateType.MIN,0.3,1.2380784168124463,0.00021523171265087757,9.851500650449166e-05,4.9252489489319e-05,375.7089149970525,0.9631704335776708
CreditReq,AggregateType.MAX,0.3,1.2380784168124463,0.3099336662172637,7.21361093854635e-05,3.6065243017446906e-05,0.5420105890962961,0.18050473330497835
