dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
BPIC15,AggregateType.AVG,0.9,0.006460676467435594,7.140742486090018e-06,0.5646318840142971,0.0,0.8562753417803016,0.004703374076921063
BPIC15,AggregateType.SUM,0.9,0.006460676467435594,0.033300629637168726,0.5646318840142971,0.0,0.8562753417803016,0.6813531033364284
BPIC15,AggregateType.MIN,0.9,0.006460676467435594,0.03388032564157825,0.5646318840142971,0.0,0.8562753417803016,0.9987373446941267
BPIC15,AggregateType.MAX,0.9,0.006460676467435594,0.03362213550565646,0.5646318840142971,0.0,0.8562753417803016,0.6816273376823053
