dataset,aggregate_type,delta,epsilon_freq,epsilon_time,MAPE_freq,SMAPE_freq,MAPE_time,SMAPE_time
BPIC15,AggregateType.AVG,0.8,4.394449154672438,0.00037012029921955,0.13825225276869718,0.05863752796722932,0.00012046574561544567,6.00084719671199e-05
BPIC15,AggregateType.SUM,0.8,4.394449154672438,0.04633871224940328,0.13890805183835148,0.05895092745752354,0.01336772203642384,0.00585304602513709
BPIC15,AggregateType.MIN,0.8,4.394449154672438,6.162782140252648e-08,0.1387018041024158,0.0588555346832962,7020.341933138903,0.0998035282530448
BPIC15,AggregateType.MAX,0.8,4.394449154672438,0.04586089501954809,0.13955222535955794,0.059092568018462646,0.023265544864433323,0.009764841700551558
