dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
Sepsis,AggregateType.AVG,0.7,0.0037001206700852424,0.00037292333370147026,0.08205030673691682,0.025547184098730365,0.9281272497197648,0.8594596064379697
Sepsis,AggregateType.SUM,0.7,0.0037001206700852424,0.04364383561033973,0.08205030673691682,0.09022760967752341,0.9281272497197648,0.7393731893877499
Sepsis,AggregateType.MIN,0.7,0.0037001206700852424,0.04457934930883916,0.08205030673691682,0.8,0.9281272497197648,0.9988950276243095
Sepsis,AggregateType.MAX,0.7,0.0037001206700852424,0.04822104263265982,0.08205030673691682,0.7101131805800327,0.9281272497197648,0.7893305526886815
