dataset,aggregate_type,delta,epsilon_freq,epsilon_time,MAPE_freq,SMAPE_freq,MAPE_time,SMAPE_time
BPIC15,AggregateType.AVG,0.1,0.4013413909243025,0.00018877063148281184,1.521811355939821,0.3095683988500411,0.0005862504549924448,0.00029148342828891945
BPIC15,AggregateType.SUM,0.1,0.4013413909243025,0.00422359487612671,1.514256774602965,0.3089289657066637,0.3079144949588828,0.07252870097978902
BPIC15,AggregateType.MIN,0.1,0.4013413909243025,1.064536556464842e-08,1.509487397222204,0.3082361109044781,72306.66046373037,0.28697307376619935
BPIC15,AggregateType.MAX,0.1,0.4013413909243025,0.00409560715260772,1.5168488753148863,0.30909845705068856,0.47203133481002535,0.09743632429651757
