dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
BPIC15,AggregateType.AVG,0.8,0.007268261025865043,8.033335296851269e-06,0.6166353450989173,0.0,0.8935195695959551,0.005297858861836785
BPIC15,AggregateType.SUM,0.8,0.007268261025865043,0.03746320834181481,0.6166353450989173,0.0,0.8935195695959551,0.7329973379844718
BPIC15,AggregateType.MIN,0.8,0.007268261025865043,0.03811536634677553,0.6166353450989173,0.0,0.8935195695959551,0.9987373446941267
BPIC15,AggregateType.MAX,0.8,0.007268261025865043,0.03782490244386352,0.6166353450989173,0.0,0.8935195695959551,0.7334558887181151
