dataset,aggregate_type,delta,edge,APE_time
BPIC15,AggregateType.AVG,0.2,"('04_BPT_060', '01_HOOFD_050')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_050', '11_AH_II_080_1')",4.309979148923541e-05
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_080_1', '11_AH_II_080_2')",0.0018152762391527115
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_080_2', '11_AH_II_130')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_055', '11_AH_II_070')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_010', '11_AH_II_020_1')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_055', '11_AH_II_010')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_040', '11_AH_II_050')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_100', '11_AH_II_080')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_080', '11_AH_II_110')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_110', '11_AH_II_130')",0.0
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_010', '14_VRIJ_011')",0.0
BPIC15,AggregateType.AVG,0.2,"('06_VD_030_3', '06_VD_035')",0.013911683647419435
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_010', '16_LGSV_010')",0.0
BPIC15,AggregateType.AVG,0.2,"('16_LGSV_010', '01_HOOFD_050')",0.0033665968852093337
BPIC15,AggregateType.AVG,0.2,"('06_VD_060_3', '01_HOOFD_490_4')",7.34535448963624e-05
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_492_0', '01_HOOFD_492_1')",0.0014524124373504691
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_492_1', '01_HOOFD_492_2')",0.0039537191128319864
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_180', '01_HOOFD_181')",0.0038716503223169135
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_520', '01_HOOFD_516')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_065_2', '01_HOOFD_110_1')",0.00023618054292704648
BPIC15,AggregateType.AVG,0.2,"('01_BB_770', '01_BB_775')",0.02244091991230977
BPIC15,AggregateType.AVG,0.2,"('02_DRZ_045', '02_DRZ_035')",0.0
BPIC15,AggregateType.AVG,0.2,"('04_BPT_020', '04_BPT_021')",0.01932983020310447
BPIC15,AggregateType.AVG,0.2,"('10_UOV_039', '01_HOOFD_460')",0.0
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_020_2', '04_BPT_005')",0.001485285419551151
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_495', '01_HOOFD_519')",0.0032100616817162084
BPIC15,AggregateType.AVG,0.2,"('02_DRZ_010', '02_DRZ_030_1')",0.004681999023907313
BPIC15,AggregateType.AVG,0.2,"('02_DRZ_030_1', '02_DRZ_020_1')",0.0
BPIC15,AggregateType.AVG,0.2,"('06_VD_060_1', '06_VD_060_3')",0.005985561594034491
BPIC15,AggregateType.AVG,0.2,"('04_BPT_029', '04_BPT_030')",0.004515401933821932
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_065_1', '01_HOOFD_080')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_446', '01_HOOFD_446_0')",0.015360165978861895
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_447', '01_HOOFD_450')",0.002523924949042843
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_460', '10_UOV_010')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_465', '10_UOV_050_2')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_196', '01_HOOFD_210_0')",0.007756478911729974
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_330', '01_HOOFD_332')",0.0018691192115356525
BPIC15,AggregateType.AVG,0.2,"('10_UOV_010', '10_UOV_031')",0.010622994260289363
BPIC15,AggregateType.AVG,0.2,"('10_UOV_031', '10_UOV_039')",0.011412276175996421
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_181', '01_HOOFD_099')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_099', '05_EIND_010')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_180', '05_EIND_025')",0.0
BPIC15,AggregateType.AVG,0.2,"('02_DRZ_035', '02_DRZ_020_2')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_037_2', '08_AWB45_050')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_130', '11_AH_II_140')",0.01782541223027487
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_040_d', '11_AH_II_070_1')",0.012044948702207419
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_070_2', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.2,"('06_VD_030_5', '06_VD_030_4')",0.004616378631015638
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_210_0', '01_HOOFD_210_2')",0.0
BPIC15,AggregateType.AVG,0.2,"('10_UOV_050_3', '10_UOV_030')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_037_1', '11_AH_II_037_3')",0.011821814119615581
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_037_3', '11_AH_II_040')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_140', '11_AH_II_145')",0.0012224097320660127
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_491', '01_HOOFD_498')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_498', '01_HOOFD_500')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_4', '01_HOOFD_496_2')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_496_2', '10_UOV_061')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_515', '01_HOOFD_496_1')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_496_1', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_446_0', '01_HOOFD_446_1')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_446_1', '01_HOOFD_446_2')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_446_2', '01_HOOFD_447')",0.0
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_070_4', '08_AWB45_070_5')",0.0007303753076769802
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_070_5', '08_AWB45_075')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_101', '11_AH_II_037_2')",0.0033009242431389367
BPIC15,AggregateType.AVG,0.2,"('02_DRZ_030_2', '02_DRZ_020_1')",0.0
BPIC15,AggregateType.AVG,0.2,"('02_DRZ_020_2', '02_DRZ_045')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_460', '01_HOOFD_456')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_456', '01_HOOFD_465')",0.0
BPIC15,AggregateType.AVG,0.2,"('10_UOV_061', '10_UOV_120')",0.0
BPIC15,AggregateType.AVG,0.2,"('06_VD_060_4', '01_HOOFD_380')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_2', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.AVG,0.2,"('13_CRD_020', '13_CRD_030_0')",0.0
BPIC15,AggregateType.AVG,0.2,"('13_CRD_030_0', '01_HOOFD_480')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_491', '01_HOOFD_491a')",0.014997237547122594
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_493', '01_HOOFD_494a')",0.007560491467948904
BPIC15,AggregateType.AVG,0.2,"('06_VD_030_3a', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.2,"('03_VD_060_0', '06_VD_060_1')",0.06703584221204234
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_100_0', '01_HOOFD_055')",0.0020878637130988895
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_4', '01_BB_540')",0.0
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_070_3a', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_090_2', '08_AWB45_090_3')",0.014824052157846018
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_3a', '01_HOOFD_510_4')",0.009384907713002573
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_110_2', '07_OPS_010')",0.0
BPIC15,AggregateType.AVG,0.2,"('07_OPS_020', '06_VD_030_5')",0.0
BPIC15,AggregateType.AVG,0.2,"('06_VD_030_5a', '07_OPS_050')",0.0
BPIC15,AggregateType.AVG,0.2,"('07_OPS_050', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.2,"('07_OPS_055', '07_OPS_060_0')",0.0
BPIC15,AggregateType.AVG,0.2,"('07_OPS_060_0', '07_OPS_070')",0.006221237535100362
BPIC15,AggregateType.AVG,0.2,"('07_OPS_071', '07_OPS_075')",0.0
BPIC15,AggregateType.AVG,0.2,"('07_OPS_075', '07_OPS_080_0')",0.0
BPIC15,AggregateType.AVG,0.2,"('07_OPS_080_0', '01_HOOFD_180')",0.0
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_070_5a', '08_AWB45_075')",0.0
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_090_2', '08_AWB45_150')",0.002468188190952756
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_810', '08_AWB45_110')",0.0
BPIC15,AggregateType.AVG,0.2,"('10_UOV_050_2a', '10_UOV_030a')",0.0
BPIC15,AggregateType.AVG,0.2,"('09_AH_I_020', '09_AH_I_030')",0.0
BPIC15,AggregateType.AVG,0.2,"('09_AH_I_030', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_101', '06_VD_060_2a')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_100_0', '05_EIND_020_0')",0.0
BPIC15,AggregateType.AVG,0.2,"('05_EIND_020_0', '05_EIND_020')",0.00042343107260661234
BPIC15,AggregateType.AVG,0.2,"('05_EIND_030_0', '05_EIND_030_1')",0.0
BPIC15,AggregateType.AVG,0.2,"('10_UOV_030', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_040b', '01_HOOFD_010')",0.01967806509034547
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_030', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_100_0', '11_AH_II_020')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_036', '11_AH_II_070_3a')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_070_3a', '11_AH_II_037_1')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_040a', '11_AH_II_040_d')",0.0012529455837461245
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_065_0', '06_VD_030_5a')",0.0
BPIC15,AggregateType.AVG,0.2,"('10_UOV_050_0', '10_UOV_050_1')",0.02220341038877454
BPIC15,AggregateType.AVG,0.2,"('02_DRZ_010', '02_DRZ_020_0')",0.0
BPIC15,AggregateType.AVG,0.2,"('02_DRZ_020_0', '02_DRZ_020_1')",0.0
BPIC15,AggregateType.AVG,0.2,"('02_DRZ_020_1', '02_DRZ_030_0')",0.0
BPIC15,AggregateType.AVG,0.2,"('02_DRZ_030_0', '02_DRZ_030_2')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_809', '01_HOOFD_101b')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_810', '01_HOOFD_811')",0.019471412650443127
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_110_0', '11_AH_II_040b')",0.001346744752585186
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_070_3', '11_AH_II_130')",0.0016996776133432563
BPIC15,AggregateType.AVG,0.2,"('03_VD_060_0', '06_VD_060_4')",0.0005613148599504281
BPIC15,AggregateType.AVG,0.2,"('06_VD_060_3', '11_AH_II_040c')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_519', '01_HOOFD_810')",0.0
BPIC15,AggregateType.AVG,0.2,"('12_AP_010', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_101', '10_UOV_050_2a')",0.0
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_020_2', '06_VD_030_3a')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_430', '11_AH_II_070_3a')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_037_2', '11_AH_II_040a')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_061', '11_AH_II_070_3')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_BB_540', '01_BB_546')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_BB_546', '01_BB_545')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_110_1', '08_AWB45_020_0')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_190_1', '08_AWB45_052')",0.0
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_052', '10_UOV_050_0')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_500', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_090_2', '08_AWB45_090_4')",0.0
BPIC15,AggregateType.AVG,0.2,"('10_UOV_065', '01_HOOFD_519')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_2a', '01_HOOFD_516a')",0.0032802356358655515
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_1', '01_BB_670_1')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_BB_670_1', '01_BB_765')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_BB_765', '01_HOOFD_532')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_BB_635', '01_BB_760')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_BB_760', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_195', '01_HOOFD_197')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_197', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_195', '01_HOOFD_492_0')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_440_2', '04_BPT_029')",0.0
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_020_2', '06_VD_060_2')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_030_2', '04_BPT_010')",0.0
BPIC15,AggregateType.AVG,0.2,"('04_BPT_029', '04_BPT_041')",0.0
BPIC15,AggregateType.AVG,0.2,"('04_BPT_021', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_370', '01_HOOFD_493')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_040c', '01_HOOFD_011')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_810', '14_VRIJ_150')",0.0
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_150', '14_VRIJ_010')",0.0
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_011', '14_VRIJ_030_2')",0.0
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_030_2', '14_VRIJ_060_0')",0.0
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_060_0', '14_VRIJ_110')",0.0
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_110', '01_HOOFD_815')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_814', '14_VRIJ_175')",0.0
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_175', '01_HOOFD_809')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_809', '14_VRIJ_030_4')",0.0
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_030_4', '14_VRIJ_060_3')",0.0
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_060_3', '14_VRIJ_030_5a')",0.0
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_030_5a', '14_VRIJ_060_2a')",0.0
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_060_2a', '01_HOOFD_820')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_820', '14_VRIJ_030_1')",0.0
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_030_1', '14_VRIJ_030_1a')",0.0
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_030_1a', '14_VRIJ_055')",0.0
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_055', '14_VRIJ_030_5')",0.0
BPIC15,AggregateType.AVG,0.2,"('14_VRIJ_030_5', '14_VRIJ_060_2')",0.0
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_145', '01_HOOFD_500')",0.0
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_005', '05_EIND_010')",0.0
BPIC15,AggregateType.AVG,0.2,"('07_OPS_060_1', '07_OPS_075')",0.0
BPIC15,AggregateType.AVG,0.2,"('07_OPS_075', '07_OPS_055')",0.0
BPIC15,AggregateType.AVG,0.2,"('07_OPS_055', '07_OPS_060_2')",0.0
BPIC15,AggregateType.AVG,0.2,"('07_OPS_060_2', '01_HOOFD_500')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_516a', '01_BB_630')",0.003425773536545238
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_195', '01_HOOFD_460a')",0.0050721595930021185
BPIC15,AggregateType.AVG,0.2,"('01_BB_775', '01_BB_770')",0.0012429138538945404
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_4', '05_EIND_030_2')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_491a', '01_HOOFD_500')",0.0
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_020_0', '08_AWB45_020_2')",0.014582493267987807
BPIC15,AggregateType.AVG,0.2,"('06_VD_030_4', '06_VD_030_3')",0.0
BPIC15,AggregateType.AVG,0.2,"('05_EIND_025', '05_EIND_065')",0.0006537503233411981
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_809c', '01_BB_770')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_101b', '01_HOOFD_809c')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_BB_770', '01_HOOFD_530b')",0.0
BPIC15,AggregateType.AVG,0.2,"('06_VD_035', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.AVG,0.2,"('10_UOV_030', '01_HOOFD_510_0')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_516', '10_UOV_041b')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_3', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_492_2', '01_HOOFD_500')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_1', '01_HOOFD_430')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_3', '01_BB_540')",0.0
BPIC15,AggregateType.AVG,0.2,"('10_UOV_030', '01_HOOFD_490_5')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_2', '07_OPS_051')",0.0
BPIC15,AggregateType.AVG,0.2,"('07_OPS_051', '07_OPS_020')",0.0
BPIC15,AggregateType.AVG,0.2,"('07_OPS_055', '07_OPS_071')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_193', '01_HOOFD_446')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_460a', '01_HOOFD_459')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_532', '01_HOOFD_500')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_530a', '01_BB_540')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_030_2', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_5a', '01_BB_540')",0.0
BPIC15,AggregateType.AVG,0.2,"('10_UOV_030', '10_UOV_050_3')",0.0
BPIC15,AggregateType.AVG,0.2,"('10_UOV_050_4', '10_UOV_060')",0.0
BPIC15,AggregateType.AVG,0.2,"('01_BB_770', '01_HOOFD_814')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_490_1a', '01_HOOFD_500')",0.13787963546317994
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_510_0', '01_HOOFD_510_1')",0.9958134388766955
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_040', '08_AWB45_045')",0.29738559098408973
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_051_0', '01_HOOFD_196')",0.020889589703337062
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_330', '01_HOOFD_350_0')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_350_0', '09_AH_I_010')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_332', '01_HOOFD_500')",0.0
BPIC15,AggregateType.SUM,0.2,"('06_VD_060_2a', '13_CRD_010')",0.0
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_070_1', '08_AWB45_070_1a')",0.07646980631507093
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_090_2a', '08_AWB45_070_4')",2.510402490006287
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_080', '01_HOOFD_010')",0.0
BPIC15,AggregateType.SUM,0.2,"('13_CRD_010', '13_CRD_020')",0.8285106122719186
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_490_3', '01_HOOFD_515')",0.0
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_020_2', '08_AWB45_025')",0.5954847774655136
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_440_1', '01_HOOFD_331')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_331', '01_HOOFD_440_2')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_440_2', '05_EIND_011')",0.0
BPIC15,AggregateType.SUM,0.2,"('05_EIND_011', '05_EIND_030_0')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_490_5', '01_BB_540')",0.10775538325846024
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_811', '01_BB_770')",0.0
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_075', '08_AWB45_070_3')",0.0
BPIC15,AggregateType.SUM,0.2,"('04_BPT_009', '04_BPT_020')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_440_1', '01_HOOFD_445')",1.2698309796777572
BPIC15,AggregateType.SUM,0.2,"('10_UOV_055', '01_HOOFD_465')",0.0
BPIC15,AggregateType.SUM,0.2,"('10_UOV_030a', '10_UOV_060')",0.0
BPIC15,AggregateType.SUM,0.2,"('10_UOV_041b', '01_HOOFD_809b')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_494a', '01_HOOFD_519')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_510_2', '01_HOOFD_530a')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_011', '01_HOOFD_015')",0.010348902456326137
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_030_2', '06_VD_020')",0.0
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_020_2', '08_AWB45_051_2')",0.2997996935684391
BPIC15,AggregateType.SUM,0.2,"('06_VD_030_1', '06_VD_030_1a')",0.40572884614513866
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_051_1', '01_HOOFD_380')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_015', '02_DRZ_010')",0.004857170735999546
BPIC15,AggregateType.SUM,0.2,"('04_BPT_005', '01_HOOFD_061')",0.012492142639481696
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_030_2', '01_HOOFD_090')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_030_2', '01_HOOFD_065_0')",0.0
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_045', '08_AWB45_060')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_460', '01_HOOFD_455')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_440_1a', '10_UOV_050_4')",0.0
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_070_1a', '08_AWB45_090_0')",0.4364725616722749
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_090_4', '08_AWB45_090_2a')",1.0317099172859794
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_380', '12_AP_010')",0.4395400715672416
BPIC15,AggregateType.SUM,0.2,"('12_AP_010', '01_HOOFD_410_0')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_410_0', '01_HOOFD_420')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_420', '01_HOOFD_430')",1.3551356613893424
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_020_2', '04_BPT_009')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_440_1', '01_HOOFD_440_1a')",3.430272083746002
BPIC15,AggregateType.SUM,0.2,"('10_UOV_030', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_045', '08_AWB45_070_2')",0.0
BPIC15,AggregateType.SUM,0.2,"('04_BPT_041', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.SUM,0.2,"('04_BPT_050', '04_BPT_060')",4.447321862579107
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_090_3', '08_AWB45_070_5')",0.0
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_090_2', '08_AWB45_070_5a')",0.33170271296878634
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_459', '01_HOOFD_460')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_809b', '10_UOV_055')",0.0
BPIC15,AggregateType.SUM,0.2,"('14_VRIJ_011', '14_VRIJ_020_0')",0.0
BPIC15,AggregateType.SUM,0.2,"('14_VRIJ_020_0', '01_HOOFD_815')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_815', '14_VRIJ_035')",0.0
BPIC15,AggregateType.SUM,0.2,"('14_VRIJ_035', '01_HOOFD_820')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_015', '14_VRIJ_015')",0.0
BPIC15,AggregateType.SUM,0.2,"('14_VRIJ_015', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_090_0', '08_AWB45_090_2a')",0.5015193490994845
BPIC15,AggregateType.SUM,0.2,"('12_AP_010', '12_AP_011')",3.555697436099229
BPIC15,AggregateType.SUM,0.2,"('12_AP_011', '12_AP_020_0')",0.0
BPIC15,AggregateType.SUM,0.2,"('12_AP_020_2', '12_AP_025')",0.1429249273898711
BPIC15,AggregateType.SUM,0.2,"('12_AP_025', '12_AP_050')",0.6328997880620462
BPIC15,AggregateType.SUM,0.2,"('12_AP_050', '12_AP_060')",0.0
BPIC15,AggregateType.SUM,0.2,"('12_AP_060', '12_AP_030')",0.0
BPIC15,AggregateType.SUM,0.2,"('12_AP_030', '12_AP_055')",0.0
BPIC15,AggregateType.SUM,0.2,"('12_AP_055', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.SUM,0.2,"('12_AP_020_0', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.2,"('01_HOOFD_250_0', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.SUM,0.2,"('08_AWB45_025', '08_AWB45_070_3a')",0.447768560490757
BPIC15,AggregateType.SUM,0.2,"('06_VD_030_1a', '03_VD_060_0')",0.0
