dataset,aggregate_type,delta,edge,APE_freq
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_5a', '01_HOOFD_510_2')",0.1503275572116249
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_015', '01_HOOFD_101')",0.021171833604237945
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_030_1', '01_HOOFD_061')",0.004829547993429692
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_061', '01_HOOFD_030_2')",0.049941895881367875
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_020_2', '08_AWB45_040')",0.045024051725433674
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_040', '08_AWB45_030')",0.017027926168032156
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_030', '08_AWB45_045')",0.14321374829722774
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_193', '08_AWB45_005')",0.010964465293155357
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_005', '01_HOOFD_196')",0.0003120720956656643
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_2', '08_AWB45_051_0')",0.24106663590888022
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_051_0', '01_HOOFD_490_1a')",1.264454787109635
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1a', '01_HOOFD_490_4')",0.41288489672871975
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_4', '01_HOOFD_375')",0.043227877970647526
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_375', '01_HOOFD_195')",0.02208278579622219
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_195', '01_HOOFD_250_1')",0.02858322971370489
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '01_HOOFD_490_1')",0.022280450587125075
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1', '01_HOOFD_370')",0.18739718148587134
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_2', '01_HOOFD_491')",0.042790570828325866
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_491', '01_HOOFD_494a')",0.07670310517772909
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_494a', '01_HOOFD_500')",0.04469746547792443
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_0', '01_HOOFD_510_3')",0.02545681413402967
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_3', '01_HOOFD_510_1')",0.18823187059417062
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_1', '01_HOOFD_510_4')",0.0439252575278225
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_515', '01_HOOFD_495')",0.022099124327377172
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_495', '01_HOOFD_510_2')",0.0641540478283143
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_100_0', '01_HOOFD_061')",0.22227608400978097
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_061', '01_HOOFD_030_1')",0.008580829561218951
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_101', '01_HOOFD_015')",0.014584955243858597
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_015', '01_HOOFD_030_2')",0.005064541072797908
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_180', '08_AWB45_025')",0.27293371874689043
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_025', '08_AWB45_020_1')",0.019536249426440066
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_020_1', '08_AWB45_020_2')",0.002808273164642027
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_040', '08_AWB45_051_0')",0.04963669373309584
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_051_0', '01_HOOFD_193')",0.07466906135541673
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_193', '08_AWB45_030')",0.6338653840174535
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_045', '01_HOOFD_196')",0.1469409503353355
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_491', '08_AWB45_005')",0.05404225969359919
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_005', '01_HOOFD_250_2')",0.18693672387545326
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_2', '01_HOOFD_195')",0.10647104880142443
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '01_HOOFD_250_1')",0.2596870189561702
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '01_HOOFD_490_1a')",0.04965792182587777
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_4', '01_HOOFD_494a')",0.00048052497788394507
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_1', '01_HOOFD_510_3')",0.008454405645900007
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_3', '01_HOOFD_515')",0.01804539467217225
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_515', '01_HOOFD_532')",0.08486454340118477
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_532', '01_HOOFD_495')",0.1345637962775723
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_4', '01_HOOFD_490_5a')",0.20064662445499618
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_5a', '01_HOOFD_490_5')",0.0548234112287608
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_5', '01_HOOFD_510_2')",0.015299110560262414
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_065_0', '01_HOOFD_100_0')",0.018056760489564554
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_101', '01_HOOFD_061')",0.009992372145314121
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_030_2', '01_HOOFD_180')",0.07484082293652372
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_180', '08_AWB45_005')",0.001958803310871721
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_491', '01_HOOFD_110_0')",0.8584816261817922
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_110_0', '01_HOOFD_250_2')",2.1718144324848048
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_2', '01_HOOFD_370')",0.043101040180508754
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '01_HOOFD_494a')",0.4783516864145534
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1a', '01_HOOFD_490_1')",0.07603402116976272
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1', '01_HOOFD_500')",0.3004519907165619
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_0', '01_HOOFD_510_4')",0.06146326311386076
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_4', '01_HOOFD_510_1')",0.05152365273338999
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_3', '01_HOOFD_532')",0.10550696484197324
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_532', '01_HOOFD_515')",0.09176271274952463
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_495', '01_HOOFD_490_5')",0.006998098072332545
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_5', '01_HOOFD_510_2a')",0.014226794917856916
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_2a', '01_HOOFD_490_5a')",0.024501124483574034
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_100_0', '01_HOOFD_030_1')",0.09681482280734652
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_030_2', '08_AWB45_040')",0.7009720308974833
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_040', '08_AWB45_005')",0.2621310566292814
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_020_2', '08_AWB45_051_0')",0.15236974243735224
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_2', '01_HOOFD_500')",0.035941610801896375
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_005', '01_HOOFD_370')",0.5749175933788571
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '01_HOOFD_490_1')",0.09736172141796717
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_2', '01_HOOFD_510_1')",0.4080378663366592
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_1', '01_HOOFD_515')",0.06717919321739907
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_515', '01_HOOFD_375')",0.3325263938213252
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_375', '01_HOOFD_532')",0.3864908127905824
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_532', '01_HOOFD_510_3')",0.3925567708039134
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_3', '01_HOOFD_250_1')",0.8045915228298721
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '01_HOOFD_490_3a')",0.6503619909448255
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_3a', '01_HOOFD_510_2a')",0.15218349149877541
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_2a', '01_HOOFD_490_4')",0.009405203490045366
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_4', '01_HOOFD_495')",0.0038343421190446584
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_495', '01_HOOFD_195')",0.5659253480860897
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_195', '01_HOOFD_510_4')",0.7982383577896583
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_4', '01_HOOFD_490_1a')",0.4016163800769656
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1a', '01_HOOFD_490_3')",1.0088491206066497
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_3', '01_HOOFD_510_2')",0.00283129874403242
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_020_0', '01_HOOFD_110_0')",0.010551833216261366
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_110_0', '08_AWB45_025')",0.9094183546491007
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_005', '01_HOOFD_490_1')",0.9410942168993435
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1', '01_HOOFD_375')",0.022998400835241385
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_375', '01_HOOFD_490_1a')",0.0032249469344070767
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1a', '01_HOOFD_250_2')",0.6661422401677274
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_2', '01_HOOFD_490_4')",0.0471294625105355
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_195', '01_HOOFD_494a')",0.02863353058243485
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_494a', '01_HOOFD_370')",0.007488050525386135
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '01_HOOFD_500')",0.293965932344094
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_3', '01_HOOFD_510_4')",0.09824279636677719
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_4', '01_HOOFD_532')",0.9012432888634001
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_495', '01_HOOFD_510_1')",0.00509097919796852
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_1', '01_HOOFD_510_2a')",0.16580122357377863
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_2a', '01_HOOFD_510_2')",0.09066647168068988
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_2', '01_HOOFD_490_5')",0.05213989779203669
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_180', '01_HOOFD_110_0')",0.5890319509926775
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_110_0', '01_HOOFD_181')",1.5366105257909957
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_181', '01_HOOFD_490_3')",2.030929092428442
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_2', '01_HOOFD_490_3a')",0.2866760365930272
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_2a', '01_HOOFD_200')",1.8333600693492267
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_330', '01_HOOFD_350_0')",0.8691995735888625
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_350_0', '09_AH_I_010')",0.8304546958426751
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_2', '08_AWB45_005')",0.01649721742984885
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_005', '01_HOOFD_375')",0.15645232057089764
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1a', '01_HOOFD_370')",0.3992200083259506
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '01_HOOFD_195')",0.0003027153265906841
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '01_HOOFD_250_2')",0.004121551094949732
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_2', '01_HOOFD_490_1')",0.07670911562644417
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1', '01_HOOFD_332')",0.8905305448620329
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_332', '01_HOOFD_500')",0.24362578420732572
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_532', '01_HOOFD_510_4')",0.22562859629565604
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_1', '01_HOOFD_490_4')",0.17951738156705888
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_4', '01_HOOFD_515')",0.5462573728135592
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_180', '08_AWB45_020_2')",0.995689954270689
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_020_2', '08_AWB45_020_1')",0.13098799627407634
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_025', '08_AWB45_030')",0.18128086325862447
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_045', '09_AH_I_010')",0.5154428514804434
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_430', '01_HOOFD_193')",0.5063113888670814
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_330', '08_AWB45_051_0')",0.023147956169032646
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_051_0', '01_HOOFD_195')",0.6427813901743423
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_195', '01_HOOFD_250_2')",0.0665785993073507
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '01_HOOFD_375')",0.01256178091100025
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_375', '01_HOOFD_250_1')",0.07973930579544349
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '06_VD_020')",3.0816568514865654
BPIC15,AggregateType.AVG,0.1,"('06_VD_020', '06_VD_030_2')",0.08450010558151062
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_2', '03_VD_060_0')",0.10334641641453536
BPIC15,AggregateType.AVG,0.1,"('03_VD_060_0', '06_VD_010')",0.05082835247489599
BPIC15,AggregateType.AVG,0.1,"('06_VD_010', '06_VD_060_3')",1.253109031528295
BPIC15,AggregateType.AVG,0.1,"('06_VD_060_3', '06_VD_030_4')",0.22716605088831265
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_4', '06_VD_030_1a')",0.40694872774985624
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_1a', '06_VD_035')",0.07328244698214004
BPIC15,AggregateType.AVG,0.1,"('06_VD_035', '06_VD_030_1')",1.100693623659555
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_1', '06_VD_030_3a')",0.49655139964757433
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_3a', '06_VD_030_3')",0.23988932509029803
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_3', '06_VD_060_2')",0.039722105920806786
BPIC15,AggregateType.AVG,0.1,"('06_VD_060_2', '06_VD_060_2a')",0.03392377166979139
BPIC15,AggregateType.AVG,0.1,"('06_VD_060_2a', '13_CRD_010')",1.206135258993267
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_491', '11_AH_II_010')",7.140706862700483
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_010', '01_HOOFD_490_1a')",1.782697681475398
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_494a', '01_HOOFD_490_1')",0.06087227971875034
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_0', '01_HOOFD_515')",0.1630007719603062
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_515', '01_HOOFD_510_1')",0.004384694706137763
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_5', '01_HOOFD_510_4')",0.07311164960280792
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_5a', '01_HOOFD_510_3')",0.026548773997867085
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_3', '01_HOOFD_495')",0.0868295513752113
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_495', '01_HOOFD_532')",0.5411722429885191
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_532', '01_HOOFD_510_2')",0.4490628635810771
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_065_0', '01_HOOFD_090')",0.0036038917600696137
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_090', '01_HOOFD_110_0')",0.040626514585450156
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_100_0', '01_HOOFD_101')",0.06044746008935332
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_030_1', '01_HOOFD_015')",0.0009172464870075143
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_051_0', '08_AWB45_030')",1.3162680143309282
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_200', '01_HOOFD_250_0')",0.05027822494975562
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_0', '01_HOOFD_330')",0.07702765555360003
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_005', '01_HOOFD_195')",0.014373899933026665
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_195', '01_HOOFD_490_1')",0.10092936630252239
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1a', '01_HOOFD_491')",0.2893413003963604
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_491', '01_HOOFD_490_4')",0.16982252255090222
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_515', '01_HOOFD_510_4')",0.14577254942107606
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_495', '01_HOOFD_490_5a')",0.2707064883271184
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_5a', '01_HOOFD_510_2a')",0.07238442040920982
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_110_0', '01_HOOFD_180')",0.010398879832638342
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_180', '01_HOOFD_100_0')",0.07017323174480743
