dataset,aggregate_type,delta,edge,APE_time
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_820', '05_EIND_030_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_055', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_010', '01_HOOFD_193')",0.0
BPIC15,AggregateType.AVG,0.9,"('05_EIND_010', '01_HOOFD_210_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_460', '01_HOOFD_101')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_195', '01_HOOFD_210_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_210_1', '01_HOOFD_270')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_446', '01_HOOFD_451')",0.0
BPIC15,AggregateType.AVG,0.9,"('03_GBH_005', '01_HOOFD_450')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_450', '01_HOOFD_101')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_050', '10_UOV_030')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_035', '07_OPS_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_770', '01_HOOFD_101')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_190', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_130', '01_HOOFD_101')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_020_2', '14_VRIJ_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_110', '08_AWB45_040')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_200', '01_HOOFD_210_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_010', '10_UOV_030')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_030', '10_UOV_040')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_035', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_491', '10_UOV_060')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_120', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_510_2', '14_VRIJ_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_330', '01_HOOFD_120')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_110', '01_HOOFD_260')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_065_1', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_195', '05_EIND_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('09_AH_I_010', '09_AH_I_020')",0.0
BPIC15,AggregateType.AVG,0.9,"('09_AH_I_020', '09_AH_I_040')",0.0
BPIC15,AggregateType.AVG,0.9,"('09_AH_I_040', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_090', '14_VRIJ_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('03_GBH_005', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_150', '08_AWB45_180')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_180', '01_HOOFD_790')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_800', '08_AWB45_090_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('14_VRIJ_010', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_101', '05_EIND_020')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_800', '05_EIND_030_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_015', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_101', '06_VD_030_3')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_060_2', '14_VRIJ_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_030_2', '06_VD_060_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_060_1', '01_HOOFD_110')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_490_1', '05_EIND_030_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('14_VRIJ_010', '07_OPS_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_180', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_055', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_130', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_030_1', '01_HOOFD_110')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_505', '01_HOOFD_101')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_030_1', '05_EIND_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_101', '01_HOOFD_120')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_490_2', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_010', '01_HOOFD_495')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_193', '07_OPS_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_055', '03_GBH_005')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_010', '05_EIND_020')",0.0
BPIC15,AggregateType.AVG,0.9,"('05_EIND_020', '01_HOOFD_101')",0.0
BPIC15,AggregateType.AVG,0.9,"('05_EIND_030_1', '01_HOOFD_050')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_110', '05_EIND_070')",0.0
BPIC15,AggregateType.AVG,0.9,"('09_AH_I_020', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_370', '09_AH_I_040')",0.0
BPIC15,AggregateType.AVG,0.9,"('09_AH_I_040', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_065_1', '03_GBH_005')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_110', '01_HOOFD_020')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_090_2', '08_AWB45_110')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_180', '01_HOOFD_050')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_180', '01_HOOFD_101')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_010', '14_VRIJ_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_195', '01_HOOFD_210_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_270', '10_UOV_035')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_035', '01_HOOFD_460')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_030', '14_VRIJ_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_250', '01_HOOFD_055')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_491', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_200', '14_VRIJ_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_055', '01_HOOFD_250')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_030_2', '06_VD_060_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_060_2', '06_VD_060_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_060_1', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_101', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('14_VRIJ_010', '01_HOOFD_120')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_030_2', '03_GBH_005')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_505', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.9,"('07_OPS_010', '01_HOOFD_430')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_540', '01_HOOFD_805')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_805', '01_HOOFD_820')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_050', '14_VRIJ_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('03_GBH_005', '01_HOOFD_380')",0.0
BPIC15,AggregateType.AVG,0.9,"('07_OPS_010', '03_GBH_005')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_491', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_510_2', '01_HOOFD_505')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_370', '07_OPS_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('03_GBH_005', '01_HOOFD_055')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_060_1', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_030_3', '06_VD_060_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_060_1', '06_VD_060_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_060_2', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_491', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_040', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_050', '03_GBH_005')",0.0
BPIC15,AggregateType.AVG,0.9,"('03_GBH_005', '07_OPS_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('07_OPS_010', '01_HOOFD_055')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_030', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_010', '10_UOV_060')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_110', '14_VRIJ_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_040', '14_VRIJ_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('14_VRIJ_010', '01_HOOFD_193')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_490_2', '05_EIND_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('14_VRIJ_010', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_060_1', '12_AP_020_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('12_AP_020_2', '01_HOOFD_193')",0.0
BPIC15,AggregateType.AVG,0.9,"('12_AP_011', '12_AP_020_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('12_AP_020_1', '12_AP_030')",0.0
BPIC15,AggregateType.AVG,0.9,"('12_AP_030', '12_AP_040')",0.0
BPIC15,AggregateType.AVG,0.9,"('12_AP_040', '01_HOOFD_400')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_400', '01_HOOFD_410_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_410_2', '01_HOOFD_410_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_495', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.9,"('04_BPT_005', '01_HOOFD_065_2')",0.0004997523185340472
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_050', '09_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.9,"('09_AWB45_005', '01_HOOFD_200')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_040', '01_HOOFD_191')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_191', '01_HOOFD_192')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_192', '01_HOOFD_193')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_193', '09_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_060_2', '01_HOOFD_050')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_540', '01_BB_765')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_765', '01_HOOFD_820')",0.0
BPIC15,AggregateType.AVG,0.9,"('04_BPT_005', '01_HOOFD_055')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_210_1', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_020_1', '08_AWB45_070_5')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_070_5', '08_AWB45_030')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_070_1', '01_HOOFD_810')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_810', '08_AWB45_150')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_150', '08_AWB45_070_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_070_2', '08_AWB45_090_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_110', '14_VRIJ_170')",0.0
BPIC15,AggregateType.AVG,0.9,"('14_VRIJ_170', '08_AWB45_175')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_175', '01_HOOFD_805')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_060_2', '01_HOOFD_120')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_460', '10_UOV_040')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_060', '01_HOOFD_050')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_055', '10_UOV_180')",0.0
BPIC15,AggregateType.AVG,0.9,"('02_DRZ_010', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_192', '09_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_510_2', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_101', '01_HOOFD_250')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_770', '01_BB_765')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_765', '01_HOOFD_810')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_065_2', '06_VD_030_3')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_030_3', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_060_1', '05_EIND_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('05_EIND_030_2', '05_EIND_065')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_050_1', '10_UOV_035')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_060', '14_VRIJ_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_010', '10_UOV_180')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_040', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_190_2', '01_HOOFD_193')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_250_2', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_060_2', '01_HOOFD_196')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_490_4', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_065_2', '01_HOOFD_011')",0.0
BPIC15,AggregateType.AVG,0.9,"('02_DRZ_010', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_770', '01_HOOFD_050')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_200', '01_HOOFD_120')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_120', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_330', '01_HOOFD_250')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_050', '01_HOOFD_460')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_460', '01_HOOFD_110')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_250_1', '10_UOV_050_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_030', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_250_2', '14_VRIJ_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('05_EIND_010', '01_HOOFD_196')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_730', '01_BB_755')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_051_2', '01_HOOFD_460')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_030', '01_HOOFD_011')",0.0
BPIC15,AggregateType.AVG,0.9,"('04_BPT_020', '04_BPT_029')",0.0
BPIC15,AggregateType.AVG,0.9,"('04_BPT_021', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_090', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_045', '08_AWB45_050')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_050', '08_AWB45_051_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_051_1', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_190_2', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_195', '01_HOOFD_196')",8.443717027548771e-05
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_250_2', '01_HOOFD_330')",0.00020028691909448293
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_446', '01_HOOFD_450')",0.0004933016947487003
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_450', '01_HOOFD_455')",0.0009806997134255836
BPIC15,AggregateType.AVG,0.9,"('10_UOV_010', '10_UOV_039')",0.0005660119206518469
BPIC15,AggregateType.AVG,0.9,"('10_UOV_039', '10_UOV_040')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_050_1', '10_UOV_050_3')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_050_3', '10_UOV_060')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_060', '10_UOV_061')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_061', '10_UOV_065')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_065', '10_UOV_070')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_080', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_490_3', '10_UOV_100')",0.0
BPIC15,AggregateType.AVG,0.9,"('12_AP_UOV_010', '11_AH_II_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_515', '01_HOOFD_519')",0.003250074426136262
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_519', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_516', '01_BB_630')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_630', '01_BB_635')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_635', '01_BB_636')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_636', '01_BB_640')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_640', '01_BB_670')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_670', '01_BB_680')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_055', '01_HOOFD_460')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_460', '99_NOCODE_04')",0.0
BPIC15,AggregateType.AVG,0.9,"('99_NOCODE_04', '08_AWB45_030')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_270', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_250_2', '01_HOOFD_196')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_451', '01_HOOFD_270')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_180', '10_UOV_120')",0.0
BPIC15,AggregateType.AVG,0.9,"('12_AP_UOV_010', '12_AP_UOV_011')",0.0
BPIC15,AggregateType.AVG,0.9,"('12_AP_UOV_011', '12_AP_UOV_030')",0.0
BPIC15,AggregateType.AVG,0.9,"('12_AP_UOV_030', '12_AP_UOV_050')",0.0
BPIC15,AggregateType.AVG,0.9,"('12_AP_UOV_050', '10_UOV_170')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_170', '11_AH_II_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('11_AH_II_010', '12_AP_UOV_020_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('12_AP_UOV_020_1', '01_HOOFD_520')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_490_4', '01_HOOFD_505')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_505', '01_HOOFD_495')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_495', '10_UOV_150')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_150', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_510_1', '10_UOV_160')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_160', '12_AP_UOV_020_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('12_AP_UOV_020_2', '01_HOOFD_530')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_510_2', '01_BB_730')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_730', '01_BB_630')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_630', '01_BB_755')",0.0
BPIC15,AggregateType.AVG,0.9,"('05_EIND_030_2', '05_EIND_060')",0.0
BPIC15,AggregateType.AVG,0.9,"('05_EIND_060', '05_EIND_065')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_065_2', '01_HOOFD_120')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_110_2', '01_HOOFD_055')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_250_2', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_055', '08_AWB45_030')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_020_2', '01_HOOFD_130')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_446', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_440_1', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_370', '01_HOOFD_110')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_020_1', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_250_1', '01_HOOFD_440_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_440_2', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_110_2', '01_HOOFD_445')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_445', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_190_1', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_375', '01_HOOFD_460')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_460', '01_HOOFD_050')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_050', '10_UOV_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_010', '10_UOV_050_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_050_1', '10_UOV_040')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_040', '01_HOOFD_465')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_465', '10_UOV_045')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_080', '10_UOV_061')",0.0
BPIC15,AggregateType.AVG,0.9,"('09_AH_I_010', '01_HOOFD_260')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_260', '01_HOOFD_380')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_430', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_375', '11_AH_II_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_490_1', '05_EIND_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_150', '01_HOOFD_120')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_120', '01_HOOFD_160')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_020_1', '01_HOOFD_050')",0.0
BPIC15,AggregateType.AVG,0.9,"('08_AWB45_WAW_010', '01_HOOFD_196')",0.0
BPIC15,AggregateType.AVG,0.9,"('10_UOV_180', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_490_3', '10_UOV_061')",0.0
BPIC15,AggregateType.AVG,0.9,"('12_AP_UOV_010', '10_UOV_150')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_110', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_491', '01_HOOFD_120')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_193', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_060_2', '09_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_055', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_370', '01_HOOFD_480')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_060_2', '01_HOOFD_495')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_260', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.9,"('05_EIND_065', '05_EIND_060')",0.0
BPIC15,AggregateType.AVG,0.9,"('05_EIND_060', '01_HOOFD_810')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_010', '06_VD_030_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('06_VD_060_2', '01_HOOFD_380')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_540', '01_BB_545')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_545', '01_BB_546')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_546', '01_BB_590')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_590', '01_BB_550_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_550_1', '01_BB_550_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_550_2', '01_BB_630')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_740', '01_BB_755')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_755', '01_BB_766')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_BB_766', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_510_2', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_101', '01_HOOFD_210_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_210_2', '01_HOOFD_050')",0.0
BPIC15,AggregateType.AVG,0.9,"('04_BPT_005', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_030_2', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.AVG,0.9,"('01_HOOFD_250_1', '01_HOOFD_196')",0.0
BPIC15,AggregateType.AVG,0.9,"('11_AH_II_010', '11_AH_II_030')",0.0
