dataset,aggregate_type,emd,delta
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.03338874843305584
BPIC15,AggregateType.AVG,0.01,0.8873561864359713
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.02890966504455733
BPIC15,AggregateType.AVG,0.01,0.08120072249512628
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.045955230185951434
BPIC15,AggregateType.AVG,0.01,0.8457135399911925
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.012986139761851555
BPIC15,AggregateType.AVG,0.01,0.04070469168854163
BPIC15,AggregateType.AVG,0.01,0.07235537657511526
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.16260461078226354
BPIC15,AggregateType.AVG,0.01,0.8707122151346747
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.04364288831301322
BPIC15,AggregateType.AVG,0.01,0.07240673715349291
BPIC15,AggregateType.AVG,0.01,0.049508421137778535
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.34862527141103883
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.05395173271530611
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.5193403774491436
BPIC15,AggregateType.AVG,0.01,0.025313195869594567
BPIC15,AggregateType.AVG,0.01,0.06375127021154309
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.18658130355117342
BPIC15,AggregateType.AVG,0.01,0.12590191033273274
BPIC15,AggregateType.AVG,0.01,0.14837059610450573
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.039841144463585276
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.08869190229138321
BPIC15,AggregateType.AVG,0.01,0.10016993215165365
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.09889654027981265
BPIC15,AggregateType.AVG,0.01,0.11062658329959746
BPIC15,AggregateType.AVG,0.01,0.09031725216413572
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.008155613284791124
BPIC15,AggregateType.AVG,0.01,0.9976633329387423
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.02740151324931331
BPIC15,AggregateType.AVG,0.01,0.11878607832279342
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0411168153135896
BPIC15,AggregateType.AVG,0.01,0.07348897716125125
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.03722031326890629
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.7281124356833044
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.1143098977826913
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.06718265020934105
BPIC15,AggregateType.AVG,0.01,0.02825276826822351
BPIC15,AggregateType.AVG,0.01,0.18786079182146803
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.026790184862855337
BPIC15,AggregateType.AVG,0.01,0.05467434576022823
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.02406458591721264
BPIC15,AggregateType.AVG,0.01,0.5794457642932004
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.7231896799770782
BPIC15,AggregateType.AVG,0.01,0.061027022481640436
BPIC15,AggregateType.AVG,0.01,0.08200790172212852
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.038959427055811284
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.1301958173584613
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.03878765874644213
BPIC15,AggregateType.AVG,0.01,0.06682851273340541
BPIC15,AggregateType.AVG,0.01,0.07944545605091219
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.031661433340042865
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.031833158708448384
BPIC15,AggregateType.AVG,0.01,0.09189540678308528
BPIC15,AggregateType.AVG,0.01,0.04990042167870745
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.06356221631390906
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.03112849592350192
BPIC15,AggregateType.AVG,0.01,0.9940252939808162
BPIC15,AggregateType.AVG,0.01,0.792571004901604
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.9254127042719673
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.009257418825980562
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.033318964126166875
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.14802693331898933
BPIC15,AggregateType.AVG,0.01,0.06263154144110589
BPIC15,AggregateType.AVG,0.01,0.07284141384823534
BPIC15,AggregateType.AVG,0.01,0.9960032926744434
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.04147991346301011
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.045159605497639144
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.06005382654108729
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.05112406186836205
BPIC15,AggregateType.AVG,0.01,0.01999119901503449
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.03318882546346896
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.12107479080688396
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.07528987826606579
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.01862097762081088
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.1612355610980522
BPIC15,AggregateType.AVG,0.01,0.03390205508950114
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.06024638823293854
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0278628449750834
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.21454259173936036
BPIC15,AggregateType.AVG,0.01,0.0826376256082608
BPIC15,AggregateType.AVG,0.01,0.0468153710681431
BPIC15,AggregateType.AVG,0.01,0.004287636194947569
BPIC15,AggregateType.AVG,0.01,0.13855515908099164
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.02066886421757752
BPIC15,AggregateType.AVG,0.01,0.08747479837298405
BPIC15,AggregateType.AVG,0.01,0.06714054079664483
BPIC15,AggregateType.AVG,0.01,0.04697145596984961
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.03743664217358239
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.03596221931519189
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.2606500420501991
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.05277108447600584
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.08231743756658144
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.016027145578431087
BPIC15,AggregateType.AVG,0.01,0.09158095733439331
BPIC15,AggregateType.AVG,0.01,0.055872785800702096
BPIC15,AggregateType.AVG,0.01,0.0480325251713668
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.12047173972054837
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.07316195139356829
BPIC15,AggregateType.AVG,0.01,0.1024322217448729
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.06115786028776868
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.04030209804883622
BPIC15,AggregateType.AVG,0.01,0.2439599626334642
BPIC15,AggregateType.AVG,0.01,0.10772113008694484
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.08378091616712596
BPIC15,AggregateType.AVG,0.01,0.06742545214711293
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.035538516587647284
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.04001853608349357
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.03797860221700816
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.05587278580070204
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.023280416664751946
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.09628268585946742
BPIC15,AggregateType.AVG,0.01,0.03940435637937362
BPIC15,AggregateType.AVG,0.01,0.031833158708448384
BPIC15,AggregateType.AVG,0.01,0.05587278580070204
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.027096731795954954
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.05628240789090866
BPIC15,AggregateType.AVG,0.01,0.19124616982501486
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.07688992427318275
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.031833158708448384
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.052759940958330365
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.041281465049394006
BPIC15,AggregateType.AVG,0.01,0.15854935920275273
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.024915983913630813
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.06005382654108729
BPIC15,AggregateType.AVG,0.01,0.07484136864734925
BPIC15,AggregateType.AVG,0.01,0.0627237911399249
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.07306399859308632
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.05408240849640916
BPIC15,AggregateType.AVG,0.01,0.06928851056396318
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.02193351353664741
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.4748857098832933
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.01885591403576478
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.042692237291493185
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.9979220293417174
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.1503179676971903
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.10850579127619439
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.03362592532276654
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.06005382654108729
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.05894298608643887
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.03511602237090866
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.02229859116675237
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.1450593045045724
BPIC15,AggregateType.AVG,0.01,0.0
BPIC15,AggregateType.AVG,0.01,0.0
