dataset,aggregate_type,delta,epsilon_freq,epsilon_time,MAPE_freq,SMAPE_freq,MAPE_time,SMAPE_time
BPIC15,AggregateType.AVG,0.3,1.2380784168124463,0.00025645671509528286,0.4940345567364305,0.15809014564426047,0.0002892004278319275,0.0001439156417220215
BPIC15,AggregateType.SUM,0.3,1.2380784168124463,0.012597915611706947,0.4904858788058797,0.15788237044533712,0.10791019486825507,0.03766805564242161
BPIC15,AggregateType.MIN,0.3,1.2380784168124463,2.4055087073855354e-08,0.4888989542388872,0.1577375635661788,31194.017855893693,0.21390689767123122
BPIC15,AggregateType.MAX,0.3,1.2380784168124463,0.012522130170990058,0.4929280738962663,0.15802771241149655,0.17047894080696954,0.05439145902772977
