dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
BPIC15,AggregateType.AVG,0.1,0.05814608820692035,6.426668237481015e-05,0.999980000199998,0.0,0.9999999998,0.06370141229487324
BPIC15,AggregateType.SUM,0.1,0.05814608820692035,0.2997056667345185,0.999980000199998,0.0,0.9999999998,0.9987354617314407
BPIC15,AggregateType.MIN,0.1,0.05814608820692035,0.30492293077420424,0.999980000199998,0.0,0.9999999998,0.9987373446941267
BPIC15,AggregateType.MAX,0.1,0.05814608820692035,0.3025992195509082,0.999980000199998,0.0,0.9999999998,0.9987373736601277
