dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
BPIC15,AggregateType.AVG,0.6,0.009691014701153392,1.0711113729135028e-05,0.7440137844466425,0.0,0.9578200457656272,0.007090084141945646
BPIC15,AggregateType.SUM,0.6,0.009691014701153392,0.0499509444557531,0.7440137844466425,0.0,0.9578200457656272,0.847776313605743
BPIC15,AggregateType.MIN,0.6,0.009691014701153392,0.05082048846236737,0.7440137844466425,0.0,0.9578200457656272,0.9987373446941267
BPIC15,AggregateType.MAX,0.6,0.009691014701153392,0.050433203258484695,0.7440137844466425,0.0,0.9578200457656272,0.847776313605743
