dataset,aggregate_type,delta,edge,APE_time
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_005', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_375', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1a', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_250_2', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_195', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_494a', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_250_1', '01_HOOFD_500')",0.1880491282154647
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_3', '01_HOOFD_510_4')",0.5051274702976633
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_4', '01_HOOFD_532')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_495', '01_HOOFD_510_1')",0.39304946793949486
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_1', '01_HOOFD_510_2a')",0.07965576252304828
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_2a', '01_HOOFD_510_2')",0.028154674489207984
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_2', '01_HOOFD_490_5')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_180', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_110_0', '01_HOOFD_181')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_181', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_2', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_2a', '01_HOOFD_200')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_330', '01_HOOFD_350_0')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_350_0', '09_AH_I_010')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_2', '08_AWB45_005')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_005', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1a', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_370', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_250_1', '01_HOOFD_250_2')",0.08054359609517807
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_250_2', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1', '01_HOOFD_332')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_332', '01_HOOFD_500')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_532', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_1', '01_HOOFD_490_4')",1.4511524753849436
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_4', '01_HOOFD_515')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_180', '08_AWB45_020_2')",0.11015317113515723
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_020_2', '08_AWB45_020_1')",0.5281298105019397
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_025', '08_AWB45_030')",0.15818988482823548
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_045', '09_AH_I_010')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_430', '01_HOOFD_193')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_330', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_051_0', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_195', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_370', '01_HOOFD_375')",0.006106508999513771
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_375', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_250_1', '06_VD_020')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_020', '06_VD_030_2')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_030_2', '03_VD_060_0')",0.0
BPIC15,AggregateType.SUM,0.4,"('03_VD_060_0', '06_VD_010')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_010', '06_VD_060_3')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_060_3', '06_VD_030_4')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_030_4', '06_VD_030_1a')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_030_1a', '06_VD_035')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_035', '06_VD_030_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_030_1', '06_VD_030_3a')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_030_3a', '06_VD_030_3')",0.20524040783648081
BPIC15,AggregateType.SUM,0.4,"('06_VD_030_3', '06_VD_060_2')",0.5348229299431969
BPIC15,AggregateType.SUM,0.4,"('06_VD_060_2', '06_VD_060_2a')",0.7639598891238303
BPIC15,AggregateType.SUM,0.4,"('06_VD_060_2a', '13_CRD_010')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_491', '11_AH_II_010')",0.0
BPIC15,AggregateType.SUM,0.4,"('11_AH_II_010', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_494a', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_0', '01_HOOFD_515')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_515', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_5', '01_HOOFD_510_4')",0.12108154086306383
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_5a', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_3', '01_HOOFD_495')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_495', '01_HOOFD_532')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_532', '01_HOOFD_510_2')",0.11011705344574074
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_065_0', '01_HOOFD_090')",0.5042185277978802
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_090', '01_HOOFD_110_0')",0.16368486580921093
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_100_0', '01_HOOFD_101')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_030_1', '01_HOOFD_015')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_051_0', '08_AWB45_030')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_200', '01_HOOFD_250_0')",0.44401615596737876
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_250_0', '01_HOOFD_330')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_005', '01_HOOFD_195')",0.01864358676453083
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_195', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1a', '01_HOOFD_491')",0.12534068832313336
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_491', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_515', '01_HOOFD_510_4')",0.0871995625717143
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_495', '01_HOOFD_490_5a')",0.0007669598134497331
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_5a', '01_HOOFD_510_2a')",0.35682075019142095
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_110_0', '01_HOOFD_180')",0.1972507103569614
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_180', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_030_2', '08_AWB45_010')",0.18720172401793048
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_020_0', '08_AWB45_005')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_005', '08_AWB45_025')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_020_2', '08_AWB45_060')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_060', '08_AWB45_070_2')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_070_2', '08_AWB45_090_0')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_090_0', '08_AWB45_030')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_030', '08_AWB45_090_3')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_090_3', '08_AWB45_070_3a')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_070_3a', '08_AWB45_070_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_070_1', '08_AWB45_070_1a')",0.11029257382170966
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_070_1a', '08_AWB45_075')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_075', '08_AWB45_090_2a')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_090_2a', '08_AWB45_070_4')",0.4872128779892002
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_070_4', '08_AWB45_070_3')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_070_3', '08_AWB45_090_2')",0.003456063101979096
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_030_2', '01_HOOFD_200')",0.11023344694468526
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_195', '01_HOOFD_515')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_515', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_3a', '01_HOOFD_510_2')",0.35492981945242424
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_2', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1a', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_375', '01_HOOFD_490_4')",0.28616204461166916
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_4', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_4', '01_HOOFD_510_2a')",0.5809337865199138
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_2a', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1', '01_HOOFD_490_3')",0.07581533702228274
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_3', '01_HOOFD_810')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_810', '01_BB_770')",0.4126617288260698
BPIC15,AggregateType.SUM,0.4,"('01_BB_770', '01_BB_540')",0.015878958397957894
BPIC15,AggregateType.SUM,0.4,"('01_BB_540', '01_HOOFD_815')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_815', '01_BB_775')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_BB_775', '01_HOOFD_809c')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_809c', '01_HOOFD_811')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_811', '01_HOOFD_820')",0.15788754219121443
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_820', '01_HOOFD_814')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_814', '01_HOOFD_809')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_101', '01_HOOFD_200')",0.45270603482108157
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_4', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_494a', '01_HOOFD_515')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_495', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_3', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1', '01_HOOFD_490_4')",0.03151231046143571
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_4', '01_HOOFD_510_1')",1.139475820201836
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1a', '01_HOOFD_490_5')",0.09821668302763646
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_2', '01_BB_770')",0.033230596495450716
BPIC15,AggregateType.SUM,0.4,"('01_BB_770', '01_HOOFD_810')",0.1485021569004295
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_810', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_2a', '01_BB_540')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_BB_540', '01_BB_775')",0.5988116275479245
BPIC15,AggregateType.SUM,0.4,"('01_BB_775', '01_HOOFD_814')",0.09092142491524602
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_814', '01_HOOFD_815')",0.1988116202635195
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_815', '01_HOOFD_809c')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_820', '01_HOOFD_809')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_010', '02_DRZ_010')",0.07873809618755442
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_020', '01_HOOFD_061')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_101', '08_AWB45_005')",0.14928260972979573
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_0', '01_HOOFD_180')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_180', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_494a', '01_HOOFD_495')",0.31639438019273486
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_375', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_4', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_3', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1a', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_2', '01_HOOFD_810')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_BB_540', '01_HOOFD_820')",0.011324808726589586
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_820', '01_HOOFD_815')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_814', '01_HOOFD_809c')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_809c', '01_HOOFD_809')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_809', '01_HOOFD_811')",0.5004096750028934
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_015', '11_AH_II_010')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_430', '01_HOOFD_180')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_180', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1a', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_375', '01_HOOFD_491')",0.05957329300529579
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_4', '01_HOOFD_500')",0.07142747535895565
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_1', '01_HOOFD_490_5a')",0.06522081787538812
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_010', '04_BPT_005')",0.038991370383446675
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_110_0', '01_HOOFD_011')",0.0
BPIC15,AggregateType.SUM,0.4,"('02_DRZ_010', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_180', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_0', '01_HOOFD_495')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_4', '01_HOOFD_510_2')",0.05040480073593819
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_2', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_2', '01_HOOFD_180')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_515', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_1', '01_HOOFD_495')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_080', '01_HOOFD_010')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_010', '01_HOOFD_065_0')",0.0
BPIC15,AggregateType.SUM,0.4,"('04_BPT_005', '04_BPT_009')",0.0
BPIC15,AggregateType.SUM,0.4,"('04_BPT_009', '04_BPT_010')",0.0
BPIC15,AggregateType.SUM,0.4,"('04_BPT_010', '04_BPT_020')",0.02739130931869347
BPIC15,AggregateType.SUM,0.4,"('04_BPT_020', '04_BPT_030')",0.07433429007521296
BPIC15,AggregateType.SUM,0.4,"('04_BPT_030', '01_HOOFD_015')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_030_1', '04_BPT_021')",0.0
BPIC15,AggregateType.SUM,0.4,"('04_BPT_021', '04_BPT_029')",0.0
BPIC15,AggregateType.SUM,0.4,"('04_BPT_029', '01_HOOFD_101')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_005', '08_AWB45_020_1')",1.0403670322769878
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_101', '01_HOOFD_010')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_010', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_045', '08_AWB45_005')",0.06688521487740251
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_491', '01_HOOFD_492_0')",0.016673027351951645
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_492_0', '01_HOOFD_493')",0.23997124665527056
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_493', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_051_0', '01_HOOFD_491a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_491a', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_195', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_494a', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_5', '01_HOOFD_495')",0.053059359146588235
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_3', '01_HOOFD_510_2a')",0.08373200533514036
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_2a', '01_HOOFD_515')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_4', '01_HOOFD_530')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_530', '01_HOOFD_510_2')",0.01876857749093497
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_020_2', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_051_0', '08_AWB45_005')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_200', '09_AH_I_010')",0.0
BPIC15,AggregateType.SUM,0.4,"('13_CRD_010', '13_CRD_020')",0.4477651492317624
BPIC15,AggregateType.SUM,0.4,"('13_CRD_020', '01_HOOFD_480')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_0', '08_AWB45_040')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_030', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_375', '01_HOOFD_495')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_495', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_4', '01_HOOFD_510_2')",0.4674104842755574
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_2', '08_AWB45_045')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_045', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1a', '01_HOOFD_510_2a')",0.26907737393437553
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_2a', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_3a', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_3', '01_HOOFD_515')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_010', '01_HOOFD_100_0')",0.15943111600372536
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_180', '01_HOOFD_015')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_020_2', '08_AWB45_025')",0.0009182765587352312
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_025', '08_AWB45_040')",0.011063545932246805
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_040', '06_VD_020')",0.02353006368160759
BPIC15,AggregateType.SUM,0.4,"('06_VD_010', '08_AWB45_030')",0.2600305111828902
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_030', '06_VD_060_3')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_060_3', '06_VD_030_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_030_1', '06_VD_030_4')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_030_4', '06_VD_060_2a')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_060_2a', '08_AWB45_045')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_045', '06_VD_030_3a')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_030_3a', '06_VD_030_1a')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_035', '06_VD_030_3')",0.0
BPIC15,AggregateType.SUM,0.4,"('06_VD_060_2', '08_AWB45_051_0')",0.03530625734047234
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_200', '08_AWB45_005')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_195', '05_EIND_020')",0.0
BPIC15,AggregateType.SUM,0.4,"('05_EIND_020', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_250_0', '01_HOOFD_446')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_446', '01_HOOFD_330')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_380', '01_HOOFD_445')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_445', '01_HOOFD_440_1a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_440_1a', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_375', '01_HOOFD_440_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_440_1', '01_HOOFD_331')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_331', '01_HOOFD_440_2')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_440_2', '05_EIND_011')",0.0
BPIC15,AggregateType.SUM,0.4,"('05_EIND_011', '05_EIND_030_0')",0.0
BPIC15,AggregateType.SUM,0.4,"('05_EIND_030_0', '05_EIND_010')",0.0
BPIC15,AggregateType.SUM,0.4,"('05_EIND_010', '05_EIND_025')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_195', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1', '01_HOOFD_491')",0.0769628409716478
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_1', '01_HOOFD_510_2')",0.09116009173118478
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_4', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_494a', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_495', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1a', '01_HOOFD_515')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_BB_540', '01_HOOFD_809')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_809', '01_HOOFD_814')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_814', '01_HOOFD_811')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_811', '01_HOOFD_815')",0.10231542642426783
BPIC15,AggregateType.SUM,0.4,"('01_BB_775', '01_HOOFD_820')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_820', '01_HOOFD_809c')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_090', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_0', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.SUM,0.4,"('08_AWB45_051_0', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_494a', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_3', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_1', '01_HOOFD_515')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_4', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_375', '01_HOOFD_490_5')",0.19532342525339483
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_180', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_4', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_110_0', '01_HOOFD_101')",0.11648853124566874
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_180', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_375', '01_HOOFD_500')",0.2583531720182543
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_510_4', '01_HOOFD_510_3')",0.321613196233385
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_495', '01_HOOFD_515')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_490_5', '01_BB_540')",0.1851055039722856
BPIC15,AggregateType.SUM,0.4,"('01_BB_540', '01_HOOFD_809c')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_809c', '01_BB_775')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_BB_775', '01_HOOFD_809')",0.0
BPIC15,AggregateType.SUM,0.4,"('01_HOOFD_811', '01_BB_770')",0.0
