dataset,aggregate_type,delta,epsilon_freq,epsilon_time,MAPE_freq,SMAPE_freq,MAPE_time,SMAPE_time
Sepsis,AggregateType.AVG,0.8,4.394449154672438,0.0028053655276382285,0.04794224234213487,0.020941979352411825,0.011318389282970198,0.0054328553745340985
Sepsis,AggregateType.SUM,0.8,4.394449154672438,0.14520359147162212,0.04639605865378722,0.020084861625605504,0.016563052928129367,0.007821373027612481
Sepsis,AggregateType.MIN,0.8,4.394449154672438,3.445430051183064e-06,0.04714422086964509,0.020535940129680262,575.2578247714728,2.1892943796960007
Sepsis,AggregateType.MAX,0.8,4.394449154672438,0.05227751447057173,0.049090314099888746,0.021140426930609926,0.10786144679411931,0.04498230844482177
