dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
CreditReq,AggregateType.AVG,0.5,0.0009178216613827786,0.0143213328251374,0.00022945541131877482,0.982561036372218,0.00022945541131877482,0.9959142999501744
CreditReq,AggregateType.SUM,0.5,0.0009178216613827786,0.07840086220283703,0.00022945541131877482,0.0017551666145058653,0.00022945541131877482,0.0019599293132988374
CreditReq,AggregateType.MIN,0.5,0.0009178216613827786,0.1118506138227999,0.00022945541131877482,0.9825610363726955,0.00022945541131877482,0.9959142999501744
CreditReq,AggregateType.MAX,0.5,0.0009178216613827786,1.2448718650384516,0.00022945541131877482,0.8903115702944034,0.00022945541131877482,0.8957431726375131
