dataset,aggregate_type,delta,edge,APE_time
BPIC15,AggregateType.AVG,0.7,"('10_UOV_050_1', '10_UOV_055')",0.0
BPIC15,AggregateType.AVG,0.7,"('10_UOV_055', '01_HOOFD_495')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_495', '10_UOV_050_3')",0.0
BPIC15,AggregateType.AVG,0.7,"('10_UOV_050_3', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1a', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_494a', '01_HOOFD_490_5')",0.0002488354892391171
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5', '01_HOOFD_516')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_516', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_2', '01_HOOFD_516a')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_101', '01_HOOFD_180')",6.255706666573987e-05
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_0', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_375', '06_VD_030_3')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_3', '06_VD_030_3a')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_2a', '06_VD_020')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_1', '01_HOOFD_500')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_180', '01_HOOFD_061')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_090', '01_HOOFD_015')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_2', '01_HOOFD_110_0')",0.00018451983306996727
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_0', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_2', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_1', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_375', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_1', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1', '01_HOOFD_495')",0.00018271678170912585
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_195', '01_HOOFD_490_5')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_0', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_010', '06_VD_030_4')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_1', '06_VD_060_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_2', '06_VD_030_3a')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_3a', '06_VD_060_2a')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_2a', '06_VD_060_3')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_3', '06_VD_030_1a')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_1a', '06_VD_060_4')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_4', '06_VD_035')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_035', '06_VD_060_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_1', '06_VD_030_3')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_3', '13_CRD_010')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_480', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.7,"('11_AH_II_010', '01_HOOFD_180')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_195', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_2', '06_VD_030_5a')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_5a', '06_VD_030_5')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_5', '06_VD_060_2')",0.00040334211610536317
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_2a', '07_OPS_010')",0.0
BPIC15,AggregateType.AVG,0.7,"('07_OPS_010', '01_HOOFD_180')",0.0
BPIC15,AggregateType.AVG,0.7,"('09_AH_I_010', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_010', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_0', '06_VD_020')",0.0
BPIC15,AggregateType.AVG,0.7,"('03_VD_060_0', '01_HOOFD_380')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_0', '06_VD_060_3')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_3', '06_VD_035')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_035', '06_VD_030_1a')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_1a', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_4', '06_VD_030_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_1', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_494a', '06_VD_030_4')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_4', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_2', '01_HOOFD_380')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_2', '01_HOOFD_200')",0.0
BPIC15,AggregateType.AVG,0.7,"('09_AH_I_010', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_1', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_070_2', '08_AWB45_030')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_030', '08_AWB45_070_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_070_1a', '08_AWB45_090_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_090_0', '08_AWB45_090_3')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_070_4', '08_AWB45_090_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_090_1', '08_AWB45_070_5a')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_070_5a', '08_AWB45_090_4')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_090_4', '08_AWB45_090_2a')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_090_2a', '08_AWB45_070_5')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_070_5', '08_AWB45_090_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_1', '01_HOOFD_010')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_030', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_0', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_480', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_515', '01_HOOFD_510_2a')",2.0180945592211208e-05
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_2a', '01_HOOFD_495')",0.0005590177715688756
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_495', '08_AWB45_045')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_045', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_045', '08_AWB45_025')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_025', '01_HOOFD_196')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1a', '01_HOOFD_510_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_500', '01_HOOFD_510_1')",0.004280888337125908
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_380', '12_AP_010')",0.0013779775654818784
BPIC15,AggregateType.AVG,0.7,"('12_AP_010', '01_HOOFD_410_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_410_0', '01_HOOFD_420')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_420', '01_HOOFD_430')",0.00024769787734780515
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_430', '01_HOOFD_480')",9.791279162718602e-05
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1', '01_HOOFD_490_5a')",0.0003114463137963892
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_2a', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_4', '01_HOOFD_490_5')",0.00010703720451535253
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_495', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_195', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_375', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_2', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5', '01_HOOFD_200')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_BB_540', '01_HOOFD_811')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_811', '01_BB_775')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_814', '01_HOOFD_820')",0.00010379659716414957
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_005', '01_HOOFD_515')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_4', '01_HOOFD_490_5a')",0.00034893781427148456
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_495', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_494a', '01_HOOFD_510_2a')",6.016360180063306e-05
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_815', '01_HOOFD_811')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_2', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_020_2', '08_AWB45_010')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_030', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_480', '01_HOOFD_200')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_200', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_196', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_2', '08_AWB45_045')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_045', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_4', '01_HOOFD_490_4')",0.000518710869039545
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_515', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_195', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_530b', '01_HOOFD_815')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_809', '01_HOOFD_820')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_811', '01_HOOFD_809c')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_809c', '01_HOOFD_814')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_2', '02_DRZ_010')",0.011898044642223151
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_1', '01_HOOFD_480')",0.0
BPIC15,AggregateType.AVG,0.7,"('13_CRD_010', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_0', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1a', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_491', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_1', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_061', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_010', '03_VD_060_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('03_VD_060_0', '06_VD_020')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_2', '06_VD_030_5a')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_5a', '06_VD_030_1a')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_1a', '06_VD_030_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_1', '06_VD_060_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_3', '06_VD_060_4')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_4', '06_VD_030_5')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_2', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_480', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_375', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1a', '01_HOOFD_519')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_495', '01_HOOFD_530')",0.0
BPIC15,AggregateType.AVG,0.7,"('04_BPT_020', '04_BPT_040')",0.0
BPIC15,AggregateType.AVG,0.7,"('04_BPT_040', '04_BPT_050')",0.0004216950879755278
BPIC15,AggregateType.AVG,0.7,"('04_BPT_050', '01_HOOFD_080')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_080', '04_BPT_021')",0.0
BPIC15,AggregateType.AVG,0.7,"('04_BPT_021', '01_HOOFD_015')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_015', '04_BPT_041')",0.0
BPIC15,AggregateType.AVG,0.7,"('04_BPT_041', '04_BPT_029')",0.0
BPIC15,AggregateType.AVG,0.7,"('04_BPT_029', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_2', '04_BPT_060')",0.0
BPIC15,AggregateType.AVG,0.7,"('04_BPT_060', '01_HOOFD_090')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_0', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_491', '01_HOOFD_065_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_065_0', '01_HOOFD_330')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_2', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_375', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_1', '01_HOOFD_332')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_332', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5', '01_HOOFD_500')",7.315226696678504e-05
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_0', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_3', '01_HOOFD_510_2')",1.2127125926215633e-05
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_005', '01_HOOFD_180')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_180', '01_HOOFD_200')",0.006251614374220462
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_2', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('04_BPT_005', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_2', '01_HOOFD_430')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_2', '01_HOOFD_380')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_380', '01_HOOFD_180')",0.0
BPIC15,AggregateType.AVG,0.7,"('09_AH_I_010', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_0', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_020_2', '04_BPT_009')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_051_0', '04_BPT_029')",0.0
BPIC15,AggregateType.AVG,0.7,"('04_BPT_021', '08_AWB45_045')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_045', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_020_1', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_2', '08_AWB45_025')",3.023702597736309e-05
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_025', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_1', '01_HOOFD_200')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_005', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_380', '01_HOOFD_196')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_196', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_190_1', '01_HOOFD_190_2')",0.0004314192197776673
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_190_2', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_440_1', '01_HOOFD_440_1a')",3.797925215527036e-05
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_440_1a', '01_HOOFD_460a')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_460', '01_HOOFD_446')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_446', '01_HOOFD_455')",0.0
BPIC15,AggregateType.AVG,0.7,"('10_UOV_050_0', '10_UOV_055')",0.0
BPIC15,AggregateType.AVG,0.7,"('10_UOV_055', '01_HOOFD_445')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_445', '10_UOV_050_3')",0.0
BPIC15,AggregateType.AVG,0.7,"('10_UOV_050_3', '01_HOOFD_465')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_440_2', '10_UOV_050_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('10_UOV_050_1', '01_HOOFD_459')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_459', '10_UOV_050_4')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_450', '10_UOV_050_2a')",0.0
BPIC15,AggregateType.AVG,0.7,"('10_UOV_050_2a', '10_UOV_050_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('10_UOV_050_2', '10_UOV_030a')",3.431704694887146e-05
BPIC15,AggregateType.AVG,0.7,"('10_UOV_030', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5', '11_AH_II_010')",0.0
BPIC15,AggregateType.AVG,0.7,"('10_UOV_060', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1', '01_HOOFD_809b')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_809b', '10_UOV_041b')",0.0
BPIC15,AggregateType.AVG,0.7,"('10_UOV_041b', '01_HOOFD_495')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_494a', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_020', '03_GBH_005')",0.00030662056025165373
BPIC15,AggregateType.AVG,0.7,"('03_GBH_005', '02_DRZ_010')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_200', '01_HOOFD_430')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_430', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_380', '11_AH_II_010')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_0', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_3', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.AVG,0.7,"('02_DRZ_010', '01_HOOFD_050')",0.0020428793870200957
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_050', '04_BPT_005')",0.0034016276514328985
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_2', '05_EIND_020')",0.0
BPIC15,AggregateType.AVG,0.7,"('05_EIND_020', '05_EIND_011')",0.0
BPIC15,AggregateType.AVG,0.7,"('05_EIND_010', '05_EIND_030_1')",4.169678291114398e-05
BPIC15,AggregateType.AVG,0.7,"('05_EIND_030_1', '05_EIND_025')",0.0
BPIC15,AggregateType.AVG,0.7,"('05_EIND_025', '05_EIND_030_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_020', '01_HOOFD_101')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_0', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_010', '06_VD_020')",0.00029261379315060617
BPIC15,AggregateType.AVG,0.7,"('03_VD_060_0', '06_VD_035')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_4', '06_VD_060_3')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_1a', '06_VD_060_2a')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_2a', '06_VD_030_5a')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_5a', '06_VD_030_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_1', '06_VD_030_5')",0.0
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_2', '01_HOOFD_180')",0.0
BPIC15,AggregateType.AVG,0.7,"('11_AH_II_010', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_1', '01_HOOFD_110_2')",0.0019012337706792739
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_2', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_195', '13_CRD_010')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_020', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_100_0', '02_DRZ_010')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_0', '01_HOOFD_015')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_045', '08_AWB45_070_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_070_2', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_005', '08_AWB45_060')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_060', '08_AWB45_090_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_090_0', '08_AWB45_070_1a')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_075', '08_AWB45_070_5a')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_070_5a', '08_AWB45_070_4')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_070_1', '08_AWB45_070_5')",0.0
BPIC15,AggregateType.AVG,0.7,"('04_BPT_005', '01_HOOFD_011')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_2', '09_AH_I_010')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_330', '01_HOOFD_430')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_040', '01_HOOFD_180')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_0', '01_HOOFD_110_1')",4.211549282234488e-05
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_045', '01_HOOFD_500')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_2', '01_HOOFD_519')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_519', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_491', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_494a', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_190_2', '01_HOOFD_515')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1', '01_HOOFD_510_2a')",0.00019842825648634188
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_195', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_190_1', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_4', '01_HOOFD_530')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_2', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_480', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_2', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_190_2', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_1', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_190_1', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_2', '11_AH_II_010')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_430', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_4', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_519', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_530', '01_HOOFD_495')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5a', '01_HOOFD_530a')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_010', '01_HOOFD_030_2')",1.039953866500254e-05
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_519', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_530', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_005', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_1', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_491', '01_HOOFD_519')",0.0
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_020_0', '08_AWB45_025')",0.001571520057144878
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_0', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_491', '01_HOOFD_330')",0.0
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_2', '01_HOOFD_490_4')",0.0002986760364873021
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_200', '01_HOOFD_195')",0.0
