dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
CreditReq,AggregateType.AVG,0.1,0.004589108306913893,0.071606664125687,0.0011472765733629702,0.9825610363726955,0.0011472765733629702,0.9959142999501744
CreditReq,AggregateType.SUM,0.1,0.004589108306913893,0.3920043110141851,0.0011472765733629702,0.00898949629810647,0.0011472765733629702,0.011316276727955942
CreditReq,AggregateType.MIN,0.1,0.004589108306913893,0.5592530691139995,0.0011472765733629702,0.9825610363726955,0.0011472765733629702,0.9959142999501744
CreditReq,AggregateType.MAX,0.1,0.004589108306913893,6.224359325192258,0.0011472765733629702,0.9825610363671933,0.0011472765733629702,0.9959142999263702
