dataset,aggregate_type,delta,epsilon_freq,epsilon_time,MAPE_freq,SMAPE_freq,MAPE_time,SMAPE_time
BPIC15,AggregateType.AVG,0.7,3.4692021107762123,0.0003425311248363939,0.17435352756988856,0.07139356960333096,0.00015655982274153112,7.792012445311146e-05
BPIC15,AggregateType.SUM,0.7,3.4692021107762123,0.03888261809002901,0.1768738514194473,0.07230280202142059,0.022916440456041857,0.009715714342431304
BPIC15,AggregateType.MIN,0.7,3.4692021107762123,4.946045843380557e-08,0.17523508255538378,0.0717281965459486,11462.46828786041,0.13042839768314202
BPIC15,AggregateType.MAX,0.7,3.4692021107762123,0.03616043375349377,0.17638103504248492,0.07202594441251697,0.03822953116507337,0.015505163764163684
