dataset,aggregate_type,emd,delta
Sepsis,AggregateType.MIN,0.01,0.9876237623762376
Sepsis,AggregateType.MIN,0.01,0.9738562091503268
Sepsis,AggregateType.MIN,0.01,0.9444444444444444
Sepsis,AggregateType.MIN,0.01,0.5
Sepsis,AggregateType.MIN,0.01,0.9839572192513368
Sepsis,AggregateType.MIN,0.01,0.8235294117647058
Sepsis,AggregateType.MIN,0.01,0.9605263157894737
Sepsis,AggregateType.MIN,0.01,0.9245283018867925
Sepsis,AggregateType.MIN,0.01,0.9411764705882353
Sepsis,AggregateType.MIN,0.01,0.9677419354838709
Sepsis,AggregateType.MIN,0.01,0.9864864864864864
Sepsis,AggregateType.MIN,0.01,0.7534246575342465
Sepsis,AggregateType.MIN,0.01,0.7272727272727273
Sepsis,AggregateType.MIN,0.01,0.9791666666666666
Sepsis,AggregateType.MIN,0.01,0.75
Sepsis,AggregateType.MIN,0.01,0.8292682926829269
Sepsis,AggregateType.MIN,0.01,0.8421052631578947
Sepsis,AggregateType.MIN,0.01,0.9636363636363636
Sepsis,AggregateType.MIN,0.01,0.7777777777777777
Sepsis,AggregateType.MIN,0.01,0.9347826086956521
Sepsis,AggregateType.MIN,0.01,0.5421686746987953
Sepsis,AggregateType.MIN,0.01,0.9722222222222222
Sepsis,AggregateType.MIN,0.01,0.9807692307692307
Sepsis,AggregateType.MIN,0.01,0.8809523809523809
Sepsis,AggregateType.MIN,0.01,0.9411764705882353
Sepsis,AggregateType.MIN,0.01,0.9230769230769231
Sepsis,AggregateType.MIN,0.01,0.631578947368421
Sepsis,AggregateType.MIN,0.01,0.8666666666666667
Sepsis,AggregateType.MIN,0.01,0.7272727272727273
Sepsis,AggregateType.MIN,0.01,0.8333333333333334
Sepsis,AggregateType.MIN,0.01,0.75
Sepsis,AggregateType.MIN,0.01,0.7272727272727273
Sepsis,AggregateType.MIN,0.01,0.7777777777777779
Sepsis,AggregateType.MIN,0.01,0.33333333333333326
Sepsis,AggregateType.MIN,0.01,0.875
Sepsis,AggregateType.MIN,0.01,0.8620689655172413
Sepsis,AggregateType.MIN,0.01,0.75
Sepsis,AggregateType.MIN,0.01,0.7000000000000001
Sepsis,AggregateType.MIN,0.01,0.8
Sepsis,AggregateType.MIN,0.01,0.8
Sepsis,AggregateType.MIN,0.01,0.8125
Sepsis,AggregateType.MIN,0.01,0.7272727272727273
Sepsis,AggregateType.MIN,0.01,0.7826086956521738
Sepsis,AggregateType.MIN,0.01,0.5714285714285714
Sepsis,AggregateType.MIN,0.01,0.9142857142857143
Sepsis,AggregateType.MIN,0.01,0.8
Sepsis,AggregateType.MIN,0.01,0.5454545454545455
Sepsis,AggregateType.MIN,0.01,0.8157894736842105
Sepsis,AggregateType.MIN,0.01,0.5454545454545455
Sepsis,AggregateType.MIN,0.01,0.8571428571428572
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.8
Sepsis,AggregateType.MIN,0.01,0.8571428571428571
Sepsis,AggregateType.MIN,0.01,0.7142857142857142
Sepsis,AggregateType.MIN,0.01,0.75
Sepsis,AggregateType.MIN,0.01,0.5
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.6428571428571428
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.6666666666666667
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.8
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.5
Sepsis,AggregateType.MIN,0.01,0.5
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.5
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.5
Sepsis,AggregateType.MIN,0.01,0.8
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MIN,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.5714285714285714
Sepsis,AggregateType.MAX,0.01,0.9960629921259844
Sepsis,AggregateType.MAX,0.01,0.9634340222575517
Sepsis,AggregateType.MAX,0.01,0.6428571428571428
Sepsis,AggregateType.MAX,0.01,0.9988950276243095
Sepsis,AggregateType.MAX,0.01,0.9859649122807018
Sepsis,AggregateType.MAX,0.01,0.9700598802395209
Sepsis,AggregateType.MAX,0.01,0.9979550102249489
Sepsis,AggregateType.MAX,0.01,0.9728997289972899
Sepsis,AggregateType.MAX,0.01,0.9986159169550173
Sepsis,AggregateType.MAX,0.01,0.9934497816593887
Sepsis,AggregateType.MAX,0.01,0.9652996845425867
Sepsis,AggregateType.MAX,0.01,0.9911111111111112
Sepsis,AggregateType.MAX,0.01,0.9855818743563336
Sepsis,AggregateType.MAX,0.01,0.9583333333333334
Sepsis,AggregateType.MAX,0.01,0.9876106194690265
Sepsis,AggregateType.MAX,0.01,0.8888888888888888
Sepsis,AggregateType.MAX,0.01,0.984472049689441
Sepsis,AggregateType.MAX,0.01,0.9888475836431226
Sepsis,AggregateType.MAX,0.01,0.972972972972973
Sepsis,AggregateType.MAX,0.01,0.9828571428571428
Sepsis,AggregateType.MAX,0.01,0.9411764705882353
Sepsis,AggregateType.MAX,0.01,0.9322916666666666
Sepsis,AggregateType.MAX,0.01,0.9607843137254901
Sepsis,AggregateType.MAX,0.01,0.891304347826087
Sepsis,AggregateType.MAX,0.01,0.9347826086956521
Sepsis,AggregateType.MAX,0.01,0.942528735632184
Sepsis,AggregateType.MAX,0.01,0.9550561797752809
Sepsis,AggregateType.MAX,0.01,0.9354838709677419
Sepsis,AggregateType.MAX,0.01,0.7692307692307692
Sepsis,AggregateType.MAX,0.01,0.9145299145299146
Sepsis,AggregateType.MAX,0.01,0.9285714285714285
Sepsis,AggregateType.MAX,0.01,0.9876237623762376
Sepsis,AggregateType.MAX,0.01,0.9738562091503268
Sepsis,AggregateType.MAX,0.01,0.9444444444444444
Sepsis,AggregateType.MAX,0.01,0.5
Sepsis,AggregateType.MAX,0.01,0.9839572192513368
Sepsis,AggregateType.MAX,0.01,0.8235294117647058
Sepsis,AggregateType.MAX,0.01,0.9605263157894737
Sepsis,AggregateType.MAX,0.01,0.9245283018867925
Sepsis,AggregateType.MAX,0.01,0.9411764705882353
Sepsis,AggregateType.MAX,0.01,0.9677419354838709
Sepsis,AggregateType.MAX,0.01,0.9864864864864864
Sepsis,AggregateType.MAX,0.01,0.7534246575342465
Sepsis,AggregateType.MAX,0.01,0.7272727272727273
Sepsis,AggregateType.MAX,0.01,0.9791666666666666
Sepsis,AggregateType.MAX,0.01,0.75
Sepsis,AggregateType.MAX,0.01,0.8292682926829269
Sepsis,AggregateType.MAX,0.01,0.8421052631578947
Sepsis,AggregateType.MAX,0.01,0.9636363636363636
Sepsis,AggregateType.MAX,0.01,0.7777777777777777
Sepsis,AggregateType.MAX,0.01,0.9347826086956521
Sepsis,AggregateType.MAX,0.01,0.5421686746987953
Sepsis,AggregateType.MAX,0.01,0.9722222222222222
Sepsis,AggregateType.MAX,0.01,0.9807692307692307
Sepsis,AggregateType.MAX,0.01,0.8809523809523809
Sepsis,AggregateType.MAX,0.01,0.9411764705882353
Sepsis,AggregateType.MAX,0.01,0.9230769230769231
Sepsis,AggregateType.MAX,0.01,0.631578947368421
Sepsis,AggregateType.MAX,0.01,0.8666666666666667
Sepsis,AggregateType.MAX,0.01,0.7272727272727273
Sepsis,AggregateType.MAX,0.01,0.8333333333333334
Sepsis,AggregateType.MAX,0.01,0.75
Sepsis,AggregateType.MAX,0.01,0.7272727272727273
Sepsis,AggregateType.MAX,0.01,0.7777777777777779
Sepsis,AggregateType.MAX,0.01,0.33333333333333326
Sepsis,AggregateType.MAX,0.01,0.875
Sepsis,AggregateType.MAX,0.01,0.8620689655172413
Sepsis,AggregateType.MAX,0.01,0.75
Sepsis,AggregateType.MAX,0.01,0.7000000000000001
Sepsis,AggregateType.MAX,0.01,0.8
Sepsis,AggregateType.MAX,0.01,0.8
Sepsis,AggregateType.MAX,0.01,0.8125
Sepsis,AggregateType.MAX,0.01,0.7272727272727273
Sepsis,AggregateType.MAX,0.01,0.7826086956521738
Sepsis,AggregateType.MAX,0.01,0.5714285714285714
Sepsis,AggregateType.MAX,0.01,0.9142857142857143
Sepsis,AggregateType.MAX,0.01,0.8
Sepsis,AggregateType.MAX,0.01,0.5454545454545455
Sepsis,AggregateType.MAX,0.01,0.8157894736842105
Sepsis,AggregateType.MAX,0.01,0.5454545454545455
Sepsis,AggregateType.MAX,0.01,0.8571428571428572
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.8
Sepsis,AggregateType.MAX,0.01,0.8571428571428571
Sepsis,AggregateType.MAX,0.01,0.7142857142857142
Sepsis,AggregateType.MAX,0.01,0.75
Sepsis,AggregateType.MAX,0.01,0.5
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.6428571428571428
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.6666666666666667
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.8
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.5
Sepsis,AggregateType.MAX,0.01,0.5
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.5
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.5
Sepsis,AggregateType.MAX,0.01,0.8
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.0
Sepsis,AggregateType.MAX,0.01,0.0
