dataset,aggregate_type,delta,edge,APE_time
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_100_0', '01_HOOFD_050')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_455', '01_HOOFD_459')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_459', '01_HOOFD_465')",1.0418228082036436
BPIC15,AggregateType.SUM,0.05,"('10_UOV_050_0', '10_UOV_050_1')",6.054277422038421
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_460', '10_UOV_050_2a')",2.046038961349587
BPIC15,AggregateType.SUM,0.05,"('10_UOV_050_2a', '01_HOOFD_460a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_460a', '10_UOV_050_2')",0.1317472807312791
BPIC15,AggregateType.SUM,0.05,"('10_UOV_050_2', '10_UOV_050_4')",0.7857983528365127
BPIC15,AggregateType.SUM,0.05,"('10_UOV_050_4', '10_UOV_030')",0.2819144704702227
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_4', '01_HOOFD_520')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_3a', '01_HOOFD_490_3')",1.8120699356951033
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_100_0', '01_HOOFD_810')",0.0
BPIC15,AggregateType.SUM,0.05,"('05_EIND_010', '05_EIND_020_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('05_EIND_020_0', '05_EIND_025')",0.0
BPIC15,AggregateType.SUM,0.05,"('05_EIND_030_0', '05_EIND_030_2')",1.146899061309472
BPIC15,AggregateType.SUM,0.05,"('02_DRZ_020_2', '01_HOOFD_011')",0.0
BPIC15,AggregateType.SUM,0.05,"('02_DRZ_010', '02_DRZ_020_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('02_DRZ_020_0', '02_DRZ_020_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('02_DRZ_020_1', '02_DRZ_030_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('02_DRZ_030_0', '02_DRZ_030_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('02_DRZ_030_2', '02_DRZ_030_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('02_DRZ_030_1', '02_DRZ_035')",0.0
BPIC15,AggregateType.SUM,0.05,"('02_DRZ_035', '02_DRZ_045')",0.0
BPIC15,AggregateType.SUM,0.05,"('02_DRZ_045', '01_HOOFD_809')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_809', '01_HOOFD_101b')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_101b', '01_HOOFD_810')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_810', '01_HOOFD_811')",12.450885932689891
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_065_0', '06_VD_060_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('06_VD_030_3', '06_VD_060_4')",0.0
BPIC15,AggregateType.SUM,0.05,"('06_VD_030_3a', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_020_2', '06_VD_060_2a')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_051_0', '06_VD_010')",3.2349305540558406
BPIC15,AggregateType.SUM,0.05,"('06_VD_060_3', '01_HOOFD_193')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_005', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_5', '01_HOOFD_196')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_493', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_491a', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_110_0', '11_AH_II_040b')",12.46011330164511
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_040b', '11_AH_II_040c')",2.730157693763669
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_040c', '11_AH_II_037_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_037_2', '01_HOOFD_180')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_070_2', '11_AH_II_070_3a')",4.979076387419248
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_070_3a', '11_AH_II_070_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_070_3', '11_AH_II_130')",1.4572373878791287
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_101', '06_VD_030_3a')",0.0
BPIC15,AggregateType.SUM,0.05,"('06_VD_030_4', '03_VD_060_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('03_VD_060_0', '06_VD_060_4')",4.046694964093048
BPIC15,AggregateType.SUM,0.05,"('06_VD_060_3', '11_AH_II_040c')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_040c', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_2', '11_AH_II_070_3a')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_070_3', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_100_0', '06_VD_060_2a')",0.0
BPIC15,AggregateType.SUM,0.05,"('06_VD_030_5a', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('06_VD_060_3', '01_HOOFD_330')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_519', '01_HOOFD_810')",0.0
BPIC15,AggregateType.SUM,0.05,"('12_AP_010', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_510_2a', '01_HOOFD_430')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_101', '10_UOV_050_2a')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_030', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_100_0', '01_HOOFD_180')",1.1534238808163306
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_494a', '01_HOOFD_465')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_465', '01_HOOFD_445')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_445', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_510_2a', '01_HOOFD_440_1a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_440_1a', '10_UOV_050_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_050_3', '01_HOOFD_181')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_181', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_1a', '01_HOOFD_440_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_440_2', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_250_1', '01_HOOFD_495')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_510_3', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_370', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_510_1', '01_HOOFD_459')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_440_1', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_250_2', '01_HOOFD_490_5a')",0.06923278068853732
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_5a', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_516a', '01_HOOFD_516')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_020_2', '06_VD_030_3a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_2', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_493', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_5a', '01_HOOFD_491a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_491a', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_5', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_380', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_370', '01_HOOFD_446')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_050_0', '01_HOOFD_440_1a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_445', '01_HOOFD_459')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_465', '01_HOOFD_460')",0.45943330221430856
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_460a', '10_UOV_050_4')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_050_2a', '10_UOV_030')",0.6226517939633098
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_520', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_494a', '10_UOV_050_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_050_3', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_050_1', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_5a', '01_HOOFD_516a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_BB_630', '01_HOOFD_811')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_025', '06_VD_010')",0.0
BPIC15,AggregateType.SUM,0.05,"('06_VD_030_2', '06_VD_060_2a')",0.0
BPIC15,AggregateType.SUM,0.05,"('06_VD_030_5a', '06_VD_030_4')",0.0
BPIC15,AggregateType.SUM,0.05,"('06_VD_060_3', '08_AWB45_030')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_090_0', '08_AWB45_070_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_090_3', '08_AWB45_070_1a')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_070_1a', '08_AWB45_070_3a')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_070_3a', '08_AWB45_090_2a')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_070_4', '08_AWB45_051_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_051_1', '08_AWB45_070_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_100_0', '11_AH_II_070_3a')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_070_3a', '11_AH_II_040c')",0.7077256054761751
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_040c', '11_AH_II_040b')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_040b', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_036', '11_AH_II_035')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_035', '11_AH_II_037_2')",0.6093902219179078
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_070_2', '11_AH_II_070_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_101', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_5a', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_110_0', '01_HOOFD_050')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_180', '01_HOOFD_055')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_055', '01_HOOFD_100')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_100', '08_AWB45_005')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_519', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_3', '01_HOOFD_510_2a')",9.997404901203797
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_510_4', '01_HOOFD_810')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_BB_775', '01_HOOFD_805')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_805', '01_HOOFD_809')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_065_0', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_430', '11_AH_II_070_3a')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_040c', '11_AH_II_010')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_040', '11_AH_II_037_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_037_2', '11_AH_II_040a')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_037_2', '01_HOOFD_010')",8.223535866924239
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_061', '11_AH_II_070_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_070_3', '11_AH_II_070_3a')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_070_3a', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_510_4', '01_HOOFD_065_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_101', '11_AH_II_070_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_037_2', '11_AH_II_040')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_025', '01_HOOFD_490_5')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_5a', '08_AWB45_030')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_492_0', '01_HOOFD_492_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_492_2', '01_HOOFD_492_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_492_1', '01_HOOFD_493')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_519', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_4', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_045', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_BB_540', '01_BB_546')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_BB_546', '01_BB_545')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_BB_545', '01_BB_550_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_BB_550_1', '01_BB_590')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_BB_590', '01_BB_630')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_BB_630', '01_BB_636')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_BB_636', '01_BB_550_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_BB_550_2', '01_BB_635')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_100_0', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_045', '01_HOOFD_490_5')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_510_2a', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_492_0', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_5a', '01_HOOFD_493')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_090_0', '08_AWB45_070_4')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_090_2a', '08_AWB45_090_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_075', '08_AWB45_070_3a')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_070_3a', '08_AWB45_070_1a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_050', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_110_0', '01_HOOFD_055')",4.892003486994564
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_040', '01_HOOFD_011')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_005', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_110_2', '01_HOOFD_015')",0.0
BPIC15,AggregateType.SUM,0.05,"('04_BPT_041', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('04_BPT_021', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_110_1', '08_AWB45_020_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_010', '08_AWB45_010')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_010', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_370', '08_AWB45_045')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_045', '01_HOOFD_440_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_440_1', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_445', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_459', '01_HOOFD_440_1a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_440_1a', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_190_2', '08_AWB45_025')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_025', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_190_1', '08_AWB45_052')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_052', '10_UOV_050_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_050_0', '10_UOV_039')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_050_3', '10_UOV_050_4')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_030a', '11_AH_II_010')",1.7949689706793381
BPIC15,AggregateType.SUM,0.05,"('10_UOV_060', '01_HOOFD_809b')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_809b', '01_HOOFD_495')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_5a', '10_UOV_041b')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_041b', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_500', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_BB_630', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_510_4', '01_BB_775')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_BB_775', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_510_3', '01_HOOFD_811')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_809c', '01_HOOFD_532')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_809', '01_HOOFD_530b')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_530b', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_045', '05_EIND_010')",0.4984003671657674
BPIC15,AggregateType.SUM,0.05,"('05_EIND_011', '05_EIND_020')",0.0
BPIC15,AggregateType.SUM,0.05,"('05_EIND_020', '05_EIND_030_0')",0.0
BPIC15,AggregateType.SUM,0.05,"('13_CRD_010', '01_HOOFD_180')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_180', '01_HOOFD_480')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_493', '01_HOOFD_491a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_110_1', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_250_1', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_519', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_010', '08_AWB45_025')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_090_2a', '08_AWB45_090_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_090_1', '08_AWB45_070_3a')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_090_3', '08_AWB45_070_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_090_2', '08_AWB45_090_4')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_010', '11_AH_II_040c')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_040c', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_025', '11_AH_II_037_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_037_2', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_020_2', '11_AH_II_070_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_070_3a', '08_AWB45_030')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_140', '11_AH_II_035')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_035', '11_AH_II_037_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_070_1', '11_AH_II_040_d')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_040_d', '11_AH_II_040')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_040a', '08_AWB45_045')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_250_2', '11_AH_II_070_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_070_2', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_250_1', '11_AH_II_145')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_145', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_030_2', '01_HOOFD_460')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_460a', '04_BPT_005')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_050_0', '04_BPT_010')",0.0
BPIC15,AggregateType.SUM,0.05,"('04_BPT_030', '01_HOOFD_440_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_250_1', '01_HOOFD_445')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_370', '10_UOV_050_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_465', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_195', '01_HOOFD_459')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_459', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_250_2', '01_HOOFD_440_1a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_440_1', '04_BPT_029')",0.0
BPIC15,AggregateType.SUM,0.05,"('04_BPT_029', '10_UOV_050_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_050_1', '04_BPT_021')",0.0
BPIC15,AggregateType.SUM,0.05,"('04_BPT_021', '10_UOV_050_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_030', '10_UOV_070')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_080', '10_UOV_060')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_061', '10_UOV_100')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_100', '10_UOV_065')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_065', '01_HOOFD_519')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_519', '12_AP_UOV_010')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_510_0', '10_UOV_120')",0.0
BPIC15,AggregateType.SUM,0.05,"('10_UOV_120', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_494a', '01_HOOFD_532')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_532', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_510_2a', '01_HOOFD_516a')",3.5415842721301782
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_025', '11_AH_II_040b')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_040b', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_020_1', '11_AH_II_040c')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_037_2', '01_HOOFD_055')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_055', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_020_2', '11_AH_II_070_3a')",0.6005913252654468
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_070_3', '08_AWB45_030')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_1', '11_AH_II_070_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_070_2', '11_AH_II_145')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_145', '01_HOOFD_375')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_375', '08_AWB45_045')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_045', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_250_1', '11_AH_II_037_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_037_1', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_250_2', '11_AH_II_040a')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_040a', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_195', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_370', '11_AH_II_070_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_040_d', '11_AH_II_035')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_035', '11_AH_II_040')",0.0
BPIC15,AggregateType.SUM,0.05,"('11_AH_II_040', '01_HOOFD_491')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_5a', '01_HOOFD_515')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_510_2a', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_519', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_515', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_250_1', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_490_3', '01_HOOFD_510_4')",0.7251907802569855
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_200', '08_AWB45_045')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_519', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_250_1', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_495', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.05,"('01_HOOFD_250_2', '01_HOOFD_515')",0.0
BPIC15,AggregateType.SUM,0.05,"('08_AWB45_020_2', '01_HOOFD_110_0')",0.0
