dataset,aggregate_type,delta,edge,APE_time
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1a', '01_HOOFD_500')",0.0001083732867534351
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_500', '01_HOOFD_510_0')",0.0009888839035541127
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_0', '01_HOOFD_510_1')",6.12183005171023e-06
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_1', '01_HOOFD_490_5')",0.000306312811282469
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5', '01_HOOFD_510_3')",0.0005315941620975446
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_3', '01_HOOFD_490_5a')",3.1431973885196226e-05
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5a', '01_HOOFD_495')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_495', '01_HOOFD_510_4')",0.0006950537260187944
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_4', '01_HOOFD_515')",0.0018723531504293903
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_515', '01_HOOFD_510_2')",0.00012121654456832527
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_2', '01_HOOFD_510_2a')",0.00038813407319996843
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_100_0', '01_HOOFD_011')",0.0
BPIC15,AggregateType.AVG,0.8,"('04_BPT_005', '01_HOOFD_010')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_010', '01_HOOFD_061')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_061', '01_HOOFD_015')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_015', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_030_1', '01_HOOFD_101')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_101', '01_HOOFD_030_2')",0.00010594457938292932
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_005', '08_AWB45_010')",0.004874602440542138
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_010', '08_AWB45_020_0')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_020_0', '01_HOOFD_180')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_180', '08_AWB45_020_1')",0.0013053782095218546
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_020_1', '08_AWB45_025')",0.0005885828730181395
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_025', '08_AWB45_020_2')",8.569876214165417e-05
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_020_2', '08_AWB45_030')",0.0008723166804696669
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_030', '08_AWB45_040')",0.005062243114542165
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_040', '08_AWB45_045')",6.599423242777258e-05
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_045', '01_HOOFD_193')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_193', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_051_0', '01_HOOFD_196')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_196', '01_HOOFD_200')",0.0018866892215253922
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_491', '01_HOOFD_500')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_0', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_005', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_4', '01_HOOFD_495')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_495', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_375', '01_HOOFD_515')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_515', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_370', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_4', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_2', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_1', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_1', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1a', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_3', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_494a', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_195', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_2a', '01_HOOFD_490_5')",4.65458508846004e-05
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5a', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_015', '01_HOOFD_101')",7.975394709988812e-05
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_030_1', '01_HOOFD_061')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_061', '01_HOOFD_030_2')",0.0009336432635066986
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_020_2', '08_AWB45_040')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_040', '08_AWB45_030')",2.3220662533786728e-05
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_030', '08_AWB45_045')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_193', '08_AWB45_005')",0.000498871415529269
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_005', '01_HOOFD_196')",0.0007061558722322303
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_2', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_051_0', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1a', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_4', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_375', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_195', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_1', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_2', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_491', '01_HOOFD_494a')",0.00034515902706098165
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_494a', '01_HOOFD_500')",3.6344833415239256e-06
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_0', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_3', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_1', '01_HOOFD_510_4')",0.0016121907731413687
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_515', '01_HOOFD_495')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_495', '01_HOOFD_510_2')",2.032329317249148e-05
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_100_0', '01_HOOFD_061')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_061', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_101', '01_HOOFD_015')",0.0037388019128794764
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_015', '01_HOOFD_030_2')",0.00020569519925548385
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_180', '08_AWB45_025')",0.0003183844336093569
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_025', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_020_1', '08_AWB45_020_2')",0.0009729611568638476
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_040', '08_AWB45_051_0')",0.005600195191231798
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_051_0', '01_HOOFD_193')",0.0006405195818878139
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_193', '08_AWB45_030')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_045', '01_HOOFD_196')",0.00040294937100598884
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_491', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_005', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_2', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_370', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_1', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_4', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_1', '01_HOOFD_510_3')",0.0014880416256139541
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_3', '01_HOOFD_515')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_515', '01_HOOFD_532')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_532', '01_HOOFD_495')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_4', '01_HOOFD_490_5a')",0.0002624896884327999
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5a', '01_HOOFD_490_5')",0.002631970759666876
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5', '01_HOOFD_510_2')",0.0006281044898109958
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_065_0', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_101', '01_HOOFD_061')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_030_2', '01_HOOFD_180')",2.8950939442487417e-05
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_180', '08_AWB45_005')",0.002262795962138881
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_491', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_110_0', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_2', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_370', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1a', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1', '01_HOOFD_500')",2.095932363071575e-05
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_0', '01_HOOFD_510_4')",4.272757122709603e-05
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_4', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_3', '01_HOOFD_532')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_532', '01_HOOFD_515')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_495', '01_HOOFD_490_5')",0.00019267159104567318
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5', '01_HOOFD_510_2a')",0.0001592319214493035
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_2a', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_100_0', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_030_2', '08_AWB45_040')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_040', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_020_2', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_2', '01_HOOFD_500')",0.006057630750659465
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_005', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_370', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_2', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_1', '01_HOOFD_515')",8.887729358740135e-05
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_515', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_375', '01_HOOFD_532')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_532', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_3', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_1', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_3a', '01_HOOFD_510_2a')",0.0001149413372650719
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_2a', '01_HOOFD_490_4')",0.00019740432062524663
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_4', '01_HOOFD_495')",0.003296990212051416
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_495', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_195', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_4', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1a', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_3', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_020_0', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_110_0', '08_AWB45_025')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_005', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_375', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1a', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_2', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_195', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_494a', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_1', '01_HOOFD_500')",4.9870529079212386e-06
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_3', '01_HOOFD_510_4')",0.005366638073207341
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_4', '01_HOOFD_532')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_495', '01_HOOFD_510_1')",0.004907355686306134
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_1', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_2a', '01_HOOFD_510_2')",0.0017810025739138288
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_2', '01_HOOFD_490_5')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_180', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_110_0', '01_HOOFD_181')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_181', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_2', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_2a', '01_HOOFD_200')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_330', '01_HOOFD_350_0')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_350_0', '09_AH_I_010')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_2', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_005', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1a', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_370', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_1', '01_HOOFD_250_2')",0.000221009945875079
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_2', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1', '01_HOOFD_332')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_332', '01_HOOFD_500')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_532', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_1', '01_HOOFD_490_4')",0.0002446353542961276
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_4', '01_HOOFD_515')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_180', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_020_2', '08_AWB45_020_1')",0.0004729796468429854
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_025', '08_AWB45_030')",3.0845198122993875e-05
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_045', '09_AH_I_010')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_430', '01_HOOFD_193')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_330', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_051_0', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_195', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_370', '01_HOOFD_375')",0.0004634234642031016
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_375', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_1', '06_VD_020')",0.0
BPIC15,AggregateType.AVG,0.8,"('06_VD_020', '06_VD_030_2')",0.0
BPIC15,AggregateType.AVG,0.8,"('06_VD_030_2', '03_VD_060_0')",0.0
BPIC15,AggregateType.AVG,0.8,"('03_VD_060_0', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.8,"('06_VD_010', '06_VD_060_3')",0.0
BPIC15,AggregateType.AVG,0.8,"('06_VD_060_3', '06_VD_030_4')",0.0
BPIC15,AggregateType.AVG,0.8,"('06_VD_030_4', '06_VD_030_1a')",0.0
BPIC15,AggregateType.AVG,0.8,"('06_VD_030_1a', '06_VD_035')",0.0
BPIC15,AggregateType.AVG,0.8,"('06_VD_035', '06_VD_030_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('06_VD_030_1', '06_VD_030_3a')",0.0
BPIC15,AggregateType.AVG,0.8,"('06_VD_030_3a', '06_VD_030_3')",0.0
BPIC15,AggregateType.AVG,0.8,"('06_VD_030_3', '06_VD_060_2')",0.00026524339218208804
BPIC15,AggregateType.AVG,0.8,"('06_VD_060_2', '06_VD_060_2a')",0.0
BPIC15,AggregateType.AVG,0.8,"('06_VD_060_2a', '13_CRD_010')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_491', '11_AH_II_010')",0.0
BPIC15,AggregateType.AVG,0.8,"('11_AH_II_010', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_494a', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_0', '01_HOOFD_515')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_515', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5', '01_HOOFD_510_4')",0.00047033073363451314
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5a', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_3', '01_HOOFD_495')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_495', '01_HOOFD_532')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_532', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_065_0', '01_HOOFD_090')",0.006534601795469564
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_090', '01_HOOFD_110_0')",0.002255004800090053
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_100_0', '01_HOOFD_101')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_030_1', '01_HOOFD_015')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_051_0', '08_AWB45_030')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_200', '01_HOOFD_250_0')",0.0017628257405316126
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_0', '01_HOOFD_330')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_005', '01_HOOFD_195')",0.00039770721956441257
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_195', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1a', '01_HOOFD_491')",0.0007433032870021067
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_491', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_515', '01_HOOFD_510_4')",0.0004455415096401167
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_495', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5a', '01_HOOFD_510_2a')",0.0010762199169346762
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_110_0', '01_HOOFD_180')",0.0028832576377311667
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_180', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_030_2', '08_AWB45_010')",1.8196230991833822e-06
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_020_0', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_005', '08_AWB45_025')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_020_2', '08_AWB45_060')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_060', '08_AWB45_070_2')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_070_2', '08_AWB45_090_0')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_090_0', '08_AWB45_030')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_030', '08_AWB45_090_3')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_090_3', '08_AWB45_070_3a')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_070_3a', '08_AWB45_070_1')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_070_1', '08_AWB45_070_1a')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_070_1a', '08_AWB45_075')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_075', '08_AWB45_090_2a')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_090_2a', '08_AWB45_070_4')",0.0003336342447009303
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_070_4', '08_AWB45_070_3')",0.0
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_070_3', '08_AWB45_090_2')",0.00012894746234936826
