dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
Sepsis,AggregateType.AVG,0.3,0.008633614896865564,0.0008701544453034307,0.1895613122832447,0.06060039046221877,0.9990721129203082,0.9988933902402549
Sepsis,AggregateType.SUM,0.3,0.008633614896865564,0.10183561642412603,0.1895613122832447,0.24899046898416,0.9990721129203082,0.9364234553046532
Sepsis,AggregateType.MIN,0.3,0.008633614896865564,0.10401848172062468,0.1895613122832447,0.8,0.9990721129203082,0.9988950276243095
Sepsis,AggregateType.MAX,0.3,0.008633614896865564,0.1125157661428729,0.1895613122832447,0.8123004881067624,0.9990721129203082,0.9865139141897744
