dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
CreditReq,AggregateType.AVG,0.01,0.04589108306913892,0.71606664125687,0.01147226742799839,0.9825610363726955,0.01147226742799839,0.9959142999501744
CreditReq,AggregateType.SUM,0.01,0.04589108306913892,3.920043110141851,0.01147226742799839,0.13552573152933628,0.01147226742799839,0.7075825649245944
CreditReq,AggregateType.MIN,0.01,0.04589108306913892,5.592530691139995,0.01147226742799839,0.9825610363726955,0.01147226742799839,0.9959142999501744
CreditReq,AggregateType.MAX,0.01,0.04589108306913892,62.243593251922576,0.01147226742799839,0.9825610363726955,0.01147226742799839,0.9959142999501744
