dataset,aggregate_type,emd,delta
Sepsis,AggregateType.MAX,0.1,0.932291666665322
Sepsis,AggregateType.MAX,0.1,0.9607843137230975
Sepsis,AggregateType.MAX,0.1,0.8913043478252862
Sepsis,AggregateType.MAX,0.1,0.9347826086942523
Sepsis,AggregateType.MAX,0.1,0.9425287356305824
Sepsis,AggregateType.MAX,0.1,0.9550561797732058
Sepsis,AggregateType.MAX,0.1,0.9354838709663258
Sepsis,AggregateType.MAX,0.1,0.7692307692304438
Sepsis,AggregateType.MAX,0.1,0.9145299145288698
Sepsis,AggregateType.MAX,0.1,0.9285714285701591
Sepsis,AggregateType.MAX,0.1,0.9876237623684447
Sepsis,AggregateType.MAX,0.1,0.973856209146689
Sepsis,AggregateType.MAX,0.1,0.9444444444427843
Sepsis,AggregateType.MAX,0.1,0.4999999999999023
Sepsis,AggregateType.MAX,0.1,0.9839572192453473
Sepsis,AggregateType.MAX,0.1,0.8235294117642501
Sepsis,AggregateType.MAX,0.1,0.9605263157870975
Sepsis,AggregateType.MAX,0.1,0.9245283018855961
Sepsis,AggregateType.MAX,0.1,0.9411764705866728
Sepsis,AggregateType.MAX,0.1,0.9677419354809411
Sepsis,AggregateType.MAX,0.1,0.9864864864793575
Sepsis,AggregateType.MAX,0.1,0.753424657533948
Sepsis,AggregateType.MAX,0.1,0.7272727272724668
Sepsis,AggregateType.MAX,0.1,0.9791666666620769
Sepsis,AggregateType.MAX,0.1,0.7499999999997071
Sepsis,AggregateType.MAX,0.1,0.8292682926824525
Sepsis,AggregateType.MAX,0.1,0.8421052631573739
Sepsis,AggregateType.MAX,0.1,0.9636363636337757
Sepsis,AggregateType.MAX,0.1,0.7777777777774358
Sepsis,AggregateType.MAX,0.1,0.9347826086942523
Sepsis,AggregateType.MAX,0.1,0.5421686746986796
Sepsis,AggregateType.MAX,0.1,0.9722222222188042
Sepsis,AggregateType.MAX,0.1,0.9807692307642503
Sepsis,AggregateType.MAX,0.1,0.8809523809516583
Sepsis,AggregateType.MAX,0.1,0.9411764705866728
Sepsis,AggregateType.MAX,0.1,0.9230769230757512
Sepsis,AggregateType.MAX,0.1,0.6315789473682536
Sepsis,AggregateType.MAX,0.1,0.866666666666032
Sepsis,AggregateType.MAX,0.1,0.727272727272467
Sepsis,AggregateType.MAX,0.1,0.8333333333328451
Sepsis,AggregateType.MAX,0.1,0.7499999999997071
Sepsis,AggregateType.MAX,0.1,0.727272727272467
Sepsis,AggregateType.MAX,0.1,0.7777777777774361
Sepsis,AggregateType.MAX,0.1,0.3333333333332845
Sepsis,AggregateType.MAX,0.1,0.8749999999993163
Sepsis,AggregateType.MAX,0.1,0.862068965516631
Sepsis,AggregateType.MAX,0.1,0.7499999999997071
Sepsis,AggregateType.MAX,0.1,0.6999999999997722
Sepsis,AggregateType.MAX,0.1,0.7999999999996094
Sepsis,AggregateType.MAX,0.1,0.7999999999996094
Sepsis,AggregateType.MAX,0.1,0.8124999999995768
Sepsis,AggregateType.MAX,0.1,0.727272727272467
Sepsis,AggregateType.MAX,0.1,0.7826086956518222
Sepsis,AggregateType.MAX,0.1,0.5714285714284413
Sepsis,AggregateType.MAX,0.1,0.9142857142846725
Sepsis,AggregateType.MAX,0.1,0.7999999999996094
Sepsis,AggregateType.MAX,0.1,0.5454545454544283
Sepsis,AggregateType.MAX,0.1,0.8157894736837781
Sepsis,AggregateType.MAX,0.1,0.5454545454544283
Sepsis,AggregateType.MAX,0.1,0.8571428571422712
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.7999999999996094
Sepsis,AggregateType.MAX,0.1,0.8571428571422711
Sepsis,AggregateType.MAX,0.1,0.7142857142854699
Sepsis,AggregateType.MAX,0.1,0.7499999999997071
Sepsis,AggregateType.MAX,0.1,0.4999999999999023
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.642857142856967
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.6666666666664713
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.7999999999996092
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.4999999999999023
Sepsis,AggregateType.MAX,0.1,0.4999999999999023
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.4999999999999023
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.4999999999999023
Sepsis,AggregateType.MAX,0.1,0.7999999999996094
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.0
Sepsis,AggregateType.MAX,0.1,0.0
