dataset,aggregate_type,emd,delta
Sepsis,AggregateType.SUM,0.5,0.9801980198019802
Sepsis,AggregateType.SUM,0.5,0.8181818181818181
Sepsis,AggregateType.SUM,0.5,0.43050550209839733
Sepsis,AggregateType.SUM,0.5,0.8181818181818181
Sepsis,AggregateType.SUM,0.5,0.6454899392731475
Sepsis,AggregateType.SUM,0.5,0.9801980198019802
Sepsis,AggregateType.SUM,0.5,0.9801980198019802
Sepsis,AggregateType.SUM,0.5,0.9801980198019802
Sepsis,AggregateType.SUM,0.5,0.9801980198019802
Sepsis,AggregateType.SUM,0.5,0.9801980198019802
Sepsis,AggregateType.SUM,0.5,0.9801980198019802
Sepsis,AggregateType.SUM,0.5,0.9801980198019802
Sepsis,AggregateType.SUM,0.5,0.9801980198019802
Sepsis,AggregateType.MIN,0.5,0.10920960409316131
Sepsis,AggregateType.MIN,0.5,0.001295041510543709
Sepsis,AggregateType.MIN,0.5,0.0036606912679971503
Sepsis,AggregateType.MIN,0.5,0.16300323448624807
Sepsis,AggregateType.MIN,0.5,0.00254428743035189
Sepsis,AggregateType.MIN,0.5,0.008079070156107596
Sepsis,AggregateType.MIN,0.5,0.0045959458694953765
Sepsis,AggregateType.MIN,0.5,0.004708728170064794
Sepsis,AggregateType.MIN,0.5,0.006239987011099466
Sepsis,AggregateType.MIN,0.5,0.0015934831447013678
Sepsis,AggregateType.MIN,0.5,0.005027436012002756
Sepsis,AggregateType.MIN,0.5,0.007263547628706741
Sepsis,AggregateType.MIN,0.5,0.010233354284431596
Sepsis,AggregateType.MIN,0.5,0.0023713499247630743
Sepsis,AggregateType.MIN,0.5,0.04793376048270104
Sepsis,AggregateType.MIN,0.5,0.004075349284007758
Sepsis,AggregateType.MIN,0.5,0.06387361907098639
Sepsis,AggregateType.MIN,0.5,0.007150763497235258
Sepsis,AggregateType.MIN,0.5,0.008559586831813753
Sepsis,AggregateType.MIN,0.5,0.02074103487995924
Sepsis,AggregateType.MIN,0.5,0.013156869858432813
Sepsis,AggregateType.MIN,0.5,0.005643530998618097
Sepsis,AggregateType.MIN,0.5,0.011992055786279938
Sepsis,AggregateType.MIN,0.5,0.022570529792138066
Sepsis,AggregateType.MIN,0.5,0.008342506065283752
Sepsis,AggregateType.MIN,0.5,0.050014432213862585
Sepsis,AggregateType.MIN,0.5,0.005293249627232934
Sepsis,AggregateType.MIN,0.5,0.025865971771313466
Sepsis,AggregateType.MIN,0.5,0.03712140404871476
Sepsis,AggregateType.MIN,0.5,0.04425156408849632
Sepsis,AggregateType.MIN,0.5,0.019677674076792943
