dataset,aggregate_type,delta,edge,APE_time
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_4', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_1', '01_HOOFD_510_3')",0.00033262422798429725
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_3', '01_HOOFD_515')",4.456123119496169e-06
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_515', '01_HOOFD_532')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_532', '01_HOOFD_495')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_4', '01_HOOFD_490_5a')",0.13109064558399566
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_5a', '01_HOOFD_490_5')",0.006309256729948203
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_5', '01_HOOFD_510_2')",0.23996406262311892
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_065_0', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_101', '01_HOOFD_061')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_030_2', '01_HOOFD_180')",7.640152328997749
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_180', '08_AWB45_005')",0.007723749036921674
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_491', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_110_0', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_250_2', '01_HOOFD_370')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_370', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1a', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1', '01_HOOFD_500')",7.002672041587858
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_0', '01_HOOFD_510_4')",0.00017500884767116532
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_4', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_3', '01_HOOFD_532')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_532', '01_HOOFD_515')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_495', '01_HOOFD_490_5')",1.71152180300182
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_5', '01_HOOFD_510_2a')",0.8045614349085277
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_2a', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_100_0', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_030_2', '08_AWB45_040')",12.88108051374192
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_040', '08_AWB45_005')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_020_2', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_2', '01_HOOFD_500')",0.0015965530502671755
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_005', '01_HOOFD_370')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_370', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_250_2', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_1', '01_HOOFD_515')",1.0071443571746386e-06
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_515', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_375', '01_HOOFD_532')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_532', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_3', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_250_1', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_3a', '01_HOOFD_510_2a')",0.00985541318165744
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_2a', '01_HOOFD_490_4')",0.0034746025624633604
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_4', '01_HOOFD_495')",0.010234840297567445
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_495', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_195', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_4', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1a', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_3', '01_HOOFD_510_2')",0.7525752817889045
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_020_0', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_110_0', '08_AWB45_025')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_005', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_375', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1a', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_250_2', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_195', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_494a', '01_HOOFD_370')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_250_1', '01_HOOFD_500')",11.950162541722491
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_3', '01_HOOFD_510_4')",0.012446017284252093
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_4', '01_HOOFD_532')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_495', '01_HOOFD_510_1')",0.01561546798810113
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_1', '01_HOOFD_510_2a')",0.17209606945039765
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_2a', '01_HOOFD_510_2')",0.021458247055763168
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_2', '01_HOOFD_490_5')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_180', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_110_0', '01_HOOFD_181')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_181', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_2', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_2a', '01_HOOFD_200')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_330', '01_HOOFD_350_0')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_350_0', '09_AH_I_010')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_2', '08_AWB45_005')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_005', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1a', '01_HOOFD_370')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_370', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_250_1', '01_HOOFD_250_2')",4.501588006561974e-05
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_250_2', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1', '01_HOOFD_332')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_332', '01_HOOFD_500')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_532', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_1', '01_HOOFD_490_4')",0.00048108884540084775
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_4', '01_HOOFD_515')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_180', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_020_2', '08_AWB45_020_1')",0.43812576943900405
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_025', '08_AWB45_030')",147021.30359240828
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_045', '09_AH_I_010')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_430', '01_HOOFD_193')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_330', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_051_0', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_195', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_370', '01_HOOFD_375')",6.789716849198158e-08
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_375', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_250_1', '06_VD_020')",0.0
BPIC15,AggregateType.MIN,0.6,"('06_VD_020', '06_VD_030_2')",0.0
BPIC15,AggregateType.MIN,0.6,"('06_VD_030_2', '03_VD_060_0')",0.0
BPIC15,AggregateType.MIN,0.6,"('03_VD_060_0', '06_VD_010')",0.0
BPIC15,AggregateType.MIN,0.6,"('06_VD_010', '06_VD_060_3')",0.0
BPIC15,AggregateType.MIN,0.6,"('06_VD_060_3', '06_VD_030_4')",0.0
BPIC15,AggregateType.MIN,0.6,"('06_VD_030_4', '06_VD_030_1a')",0.0
BPIC15,AggregateType.MIN,0.6,"('06_VD_030_1a', '06_VD_035')",0.0
BPIC15,AggregateType.MIN,0.6,"('06_VD_035', '06_VD_030_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('06_VD_030_1', '06_VD_030_3a')",0.0
BPIC15,AggregateType.MIN,0.6,"('06_VD_030_3a', '06_VD_030_3')",0.0
BPIC15,AggregateType.MIN,0.6,"('06_VD_030_3', '06_VD_060_2')",0.03794481083525724
BPIC15,AggregateType.MIN,0.6,"('06_VD_060_2', '06_VD_060_2a')",0.038850027353379064
BPIC15,AggregateType.MIN,0.6,"('06_VD_060_2a', '13_CRD_010')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_491', '11_AH_II_010')",0.0
BPIC15,AggregateType.MIN,0.6,"('11_AH_II_010', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_494a', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_0', '01_HOOFD_515')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_515', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_5', '01_HOOFD_510_4')",0.00598756760556256
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_5a', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_3', '01_HOOFD_495')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_495', '01_HOOFD_532')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_532', '01_HOOFD_510_2')",1.622320914646167
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_065_0', '01_HOOFD_090')",2.6103262541710136e-07
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_090', '01_HOOFD_110_0')",1.2677071330529088e-05
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_100_0', '01_HOOFD_101')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_030_1', '01_HOOFD_015')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_051_0', '08_AWB45_030')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_200', '01_HOOFD_250_0')",0.009772233768780439
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_250_0', '01_HOOFD_330')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_005', '01_HOOFD_195')",1.3305248408812532e-06
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_195', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1a', '01_HOOFD_491')",0.12101734821452076
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_491', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_515', '01_HOOFD_510_4')",0.3113541139027487
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_495', '01_HOOFD_490_5a')",0.042659954449671036
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_5a', '01_HOOFD_510_2a')",1.4835382115058908
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_110_0', '01_HOOFD_180')",0.23228667112709545
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_180', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_030_2', '08_AWB45_010')",8.28478825828288
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_020_0', '08_AWB45_005')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_005', '08_AWB45_025')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_020_2', '08_AWB45_060')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_060', '08_AWB45_070_2')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_070_2', '08_AWB45_090_0')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_090_0', '08_AWB45_030')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_030', '08_AWB45_090_3')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_090_3', '08_AWB45_070_3a')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_070_3a', '08_AWB45_070_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_070_1', '08_AWB45_070_1a')",3.2582782409917854e-08
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_070_1a', '08_AWB45_075')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_075', '08_AWB45_090_2a')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_090_2a', '08_AWB45_070_4')",0.0003929968333036982
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_070_4', '08_AWB45_070_3')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_070_3', '08_AWB45_090_2')",0.0016907051542561647
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_030_2', '01_HOOFD_200')",5.322385555249899
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_195', '01_HOOFD_515')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_515', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_3a', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_2', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1a', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_375', '01_HOOFD_490_4')",0.00023749558358275634
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_4', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_4', '01_HOOFD_510_2a')",0.0022559794705904325
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_2a', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1', '01_HOOFD_490_3')",56537.737981662
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_3', '01_HOOFD_810')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_810', '01_BB_770')",0.06733013485507286
BPIC15,AggregateType.MIN,0.6,"('01_BB_770', '01_BB_540')",20.102350197890452
BPIC15,AggregateType.MIN,0.6,"('01_BB_540', '01_HOOFD_815')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_815', '01_BB_775')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_BB_775', '01_HOOFD_809c')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_809c', '01_HOOFD_811')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_811', '01_HOOFD_820')",5.6856229277002515e-06
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_820', '01_HOOFD_814')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_814', '01_HOOFD_809')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_101', '01_HOOFD_200')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_4', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_494a', '01_HOOFD_515')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_495', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_3', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1', '01_HOOFD_490_4')",1.4289064840053374
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_4', '01_HOOFD_510_1')",4.054251791570834
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1a', '01_HOOFD_490_5')",5.728868451822285
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_2', '01_BB_770')",365680.47754491423
BPIC15,AggregateType.MIN,0.6,"('01_BB_770', '01_HOOFD_810')",0.03251443351596692
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_810', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_2a', '01_BB_540')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_BB_540', '01_BB_775')",2.1227542039525815e-06
BPIC15,AggregateType.MIN,0.6,"('01_BB_775', '01_HOOFD_814')",8.79190666594809e-06
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_814', '01_HOOFD_815')",1.218920675114532e-06
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_815', '01_HOOFD_809c')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_820', '01_HOOFD_809')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_010', '02_DRZ_010')",14.710317856210573
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_020', '01_HOOFD_061')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_101', '08_AWB45_005')",2.0921660612210387
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_0', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_180', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_494a', '01_HOOFD_495')",0.013412359450980915
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_375', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_4', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_3', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1a', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_2', '01_HOOFD_810')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_BB_540', '01_HOOFD_820')",4.932900375820282e-07
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_820', '01_HOOFD_815')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_814', '01_HOOFD_809c')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_809c', '01_HOOFD_809')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_809', '01_HOOFD_811')",3.183346289858946e-06
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_015', '11_AH_II_010')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_430', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_180', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1a', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_375', '01_HOOFD_491')",8.600249157314288
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_4', '01_HOOFD_500')",424496.5661580131
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_1', '01_HOOFD_490_5a')",171.654866328464
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_010', '04_BPT_005')",0.5399759896862569
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_110_0', '01_HOOFD_011')",0.0
BPIC15,AggregateType.MIN,0.6,"('02_DRZ_010', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_180', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_0', '01_HOOFD_495')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_4', '01_HOOFD_510_2')",0.010993409968607466
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_2', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_2', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_515', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_1', '01_HOOFD_495')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_080', '01_HOOFD_010')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_010', '01_HOOFD_065_0')",0.0
BPIC15,AggregateType.MIN,0.6,"('04_BPT_005', '04_BPT_009')",0.0
BPIC15,AggregateType.MIN,0.6,"('04_BPT_009', '04_BPT_010')",0.0
BPIC15,AggregateType.MIN,0.6,"('04_BPT_010', '04_BPT_020')",7.911741121517935e-06
BPIC15,AggregateType.MIN,0.6,"('04_BPT_020', '04_BPT_030')",0.0003432339338965562
BPIC15,AggregateType.MIN,0.6,"('04_BPT_030', '01_HOOFD_015')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_030_1', '04_BPT_021')",0.0
BPIC15,AggregateType.MIN,0.6,"('04_BPT_021', '04_BPT_029')",0.0
BPIC15,AggregateType.MIN,0.6,"('04_BPT_029', '01_HOOFD_101')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_005', '08_AWB45_020_1')",10.209776478382599
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_101', '01_HOOFD_010')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_010', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_045', '08_AWB45_005')",9.419607389224273
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_491', '01_HOOFD_492_0')",0.035497007862102095
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_492_0', '01_HOOFD_493')",0.2578414294021617
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_493', '08_AWB45_051_0')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_051_0', '01_HOOFD_491a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_491a', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_195', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_494a', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_5', '01_HOOFD_495')",0.08234938515223035
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_3', '01_HOOFD_510_2a')",1.2422711577780154
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_2a', '01_HOOFD_515')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_4', '01_HOOFD_530')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_530', '01_HOOFD_510_2')",0.005884600456167987
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_020_2', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_051_0', '08_AWB45_005')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_200', '09_AH_I_010')",0.0
BPIC15,AggregateType.MIN,0.6,"('13_CRD_010', '13_CRD_020')",1.7156955394170837e-07
BPIC15,AggregateType.MIN,0.6,"('13_CRD_020', '01_HOOFD_480')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_0', '08_AWB45_040')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_030', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_375', '01_HOOFD_495')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_495', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_4', '01_HOOFD_510_2')",0.008141830825038453
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_2', '08_AWB45_045')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_045', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_1a', '01_HOOFD_510_2a')",0.0005752058333882814
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_510_2a', '01_HOOFD_490_3a')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_3a', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_490_3', '01_HOOFD_515')",0.0
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_010', '01_HOOFD_100_0')",1.3119657803520985
BPIC15,AggregateType.MIN,0.6,"('01_HOOFD_180', '01_HOOFD_015')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_020_2', '08_AWB45_025')",0.2675789068912411
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_025', '08_AWB45_040')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_040', '06_VD_020')",0.0
BPIC15,AggregateType.MIN,0.6,"('06_VD_010', '08_AWB45_030')",7.172334145906234e-06
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_030', '06_VD_060_3')",0.0
BPIC15,AggregateType.MIN,0.6,"('06_VD_060_3', '06_VD_030_1')",0.0
BPIC15,AggregateType.MIN,0.6,"('06_VD_030_1', '06_VD_030_4')",0.0
BPIC15,AggregateType.MIN,0.6,"('06_VD_030_4', '06_VD_060_2a')",0.0
BPIC15,AggregateType.MIN,0.6,"('06_VD_060_2a', '08_AWB45_045')",0.0
BPIC15,AggregateType.MIN,0.6,"('08_AWB45_045', '06_VD_030_3a')",0.0
