dataset,aggregate_type,delta,edge,APE_freq
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_100_0', '01_HOOFD_011')",0.2130622937522525
BPIC15,AggregateType.AVG,0.2,"('04_BPT_005', '01_HOOFD_010')",0.6481553842131533
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_010', '01_HOOFD_061')",0.011432466119357951
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_061', '01_HOOFD_015')",0.0005414213203145662
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_015', '01_HOOFD_030_1')",0.02566424184891291
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_030_1', '01_HOOFD_101')",0.002761979507052668
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_101', '01_HOOFD_030_2')",0.015947506921712613
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_005', '08_AWB45_010')",0.009704832828251141
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_010', '08_AWB45_020_0')",0.03938538422794203
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_020_0', '01_HOOFD_180')",0.05600262337510302
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_180', '08_AWB45_020_1')",0.08656647309367593
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_020_1', '08_AWB45_025')",0.00748172170316658
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_025', '08_AWB45_020_2')",0.012511840837917171
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_020_2', '08_AWB45_030')",0.008361056948593425
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_030', '08_AWB45_040')",0.001055152079825854
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_040', '08_AWB45_045')",0.015465294068711048
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_045', '01_HOOFD_193')",0.03770597554130649
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_193', '08_AWB45_051_0')",0.08835889426355004
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_051_0', '01_HOOFD_196')",0.18273425495192952
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_196', '01_HOOFD_200')",0.004695415354569506
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_491', '01_HOOFD_500')",0.0031851151722397104
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_0', '08_AWB45_005')",0.0665684007541991
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_005', '01_HOOFD_510_4')",0.4947222366181723
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_4', '01_HOOFD_495')",0.025562259136637604
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_495', '01_HOOFD_375')",0.10214687728645955
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_375', '01_HOOFD_515')",0.4419637568355901
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_515', '01_HOOFD_370')",0.027527498080169337
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_370', '01_HOOFD_490_4')",0.040665196785014145
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_4', '01_HOOFD_490_1')",0.03190803583201506
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_1', '01_HOOFD_250_2')",0.0051504268013395915
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_2', '01_HOOFD_250_1')",0.030355231931411986
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_1', '01_HOOFD_510_1')",0.10447429570242213
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_1', '01_HOOFD_490_1a')",0.09951115379158851
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_1a', '01_HOOFD_510_3')",0.04775908811793657
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_3', '01_HOOFD_494a')",0.028871969540623255
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_494a', '01_HOOFD_195')",0.0027324981720265504
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_195', '01_HOOFD_510_2a')",0.3608941674630177
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_2a', '01_HOOFD_490_5')",0.0005909860772505135
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_5', '01_HOOFD_490_5a')",0.002267043902277214
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_5a', '01_HOOFD_510_2')",0.04872373542121676
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_015', '01_HOOFD_101')",0.013857740910686686
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_030_1', '01_HOOFD_061')",0.008421159429111685
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_061', '01_HOOFD_030_2')",0.09612564616873538
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_020_2', '08_AWB45_040')",0.005559821038127071
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_040', '08_AWB45_030')",0.06307046453115756
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_030', '08_AWB45_045')",0.05917188764676767
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_193', '08_AWB45_005')",0.010813290934684616
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_005', '01_HOOFD_196')",0.002681170826567799
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_2', '08_AWB45_051_0')",0.028241565667451507
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_051_0', '01_HOOFD_490_1a')",0.02072302602591088
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_1a', '01_HOOFD_490_4')",0.040938552689932406
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_4', '01_HOOFD_375')",0.047836215558255096
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_375', '01_HOOFD_195')",0.047150559347006134
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_195', '01_HOOFD_250_1')",0.037137667332008094
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_1', '01_HOOFD_490_1')",0.014248964144960616
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_1', '01_HOOFD_370')",0.21917450211229886
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_2', '01_HOOFD_491')",0.1525446701018522
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_491', '01_HOOFD_494a')",0.014025362720657686
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_494a', '01_HOOFD_500')",0.05519163383126277
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_0', '01_HOOFD_510_3')",0.029640177354413995
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_3', '01_HOOFD_510_1')",0.0008761123072738502
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_1', '01_HOOFD_510_4')",0.03598901395367429
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_515', '01_HOOFD_495')",0.0024264980454959634
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_495', '01_HOOFD_510_2')",0.020900232813788423
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_100_0', '01_HOOFD_061')",0.009360120239686458
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_061', '01_HOOFD_030_1')",0.013272374351590722
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_101', '01_HOOFD_015')",0.0012786823188396484
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_015', '01_HOOFD_030_2')",0.01009215477905004
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_180', '08_AWB45_025')",0.5512533078097503
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_025', '08_AWB45_020_1')",0.059592926453835335
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_020_1', '08_AWB45_020_2')",0.01744101167085458
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_040', '08_AWB45_051_0')",0.001843493284767899
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_051_0', '01_HOOFD_193')",0.04763191745956386
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_193', '08_AWB45_030')",0.16012784950732306
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_045', '01_HOOFD_196')",0.20335662833170134
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_491', '08_AWB45_005')",0.23612058650927045
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_005', '01_HOOFD_250_2')",0.6858800036683791
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_2', '01_HOOFD_195')",0.03624794148982205
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_370', '01_HOOFD_250_1')",0.13612999035412257
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_1', '01_HOOFD_490_1a')",0.016810000699383053
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_4', '01_HOOFD_494a')",0.02483253578895472
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_1', '01_HOOFD_510_3')",0.02376746788126129
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_3', '01_HOOFD_515')",0.004915393983653229
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_515', '01_HOOFD_532')",0.7834042670346462
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_532', '01_HOOFD_495')",0.12056289583218649
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_4', '01_HOOFD_490_5a')",0.156488112877171
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_5a', '01_HOOFD_490_5')",0.0038659365101782485
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_5', '01_HOOFD_510_2')",0.02498804356047071
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_065_0', '01_HOOFD_100_0')",0.016236023491977662
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_101', '01_HOOFD_061')",0.02234652316960961
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_030_2', '01_HOOFD_180')",0.006422136861916846
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_180', '08_AWB45_005')",0.010231719679182691
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_491', '01_HOOFD_110_0')",0.9360978313076176
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_110_0', '01_HOOFD_250_2')",3.1209177371325723
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_2', '01_HOOFD_370')",0.04223181984776699
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_370', '01_HOOFD_494a')",0.07064750758196839
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_1a', '01_HOOFD_490_1')",0.01849202644029104
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_1', '01_HOOFD_500')",0.012878235405529459
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_0', '01_HOOFD_510_4')",0.008152764065638512
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_4', '01_HOOFD_510_1')",0.01818355889371463
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_3', '01_HOOFD_532')",0.8504899426830145
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_532', '01_HOOFD_515')",0.20504003833681583
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_495', '01_HOOFD_490_5')",0.031952538778187975
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_5', '01_HOOFD_510_2a')",0.0006957462501805946
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_2a', '01_HOOFD_490_5a')",0.0031385565277531435
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_100_0', '01_HOOFD_030_1')",0.015788659737967028
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_030_2', '08_AWB45_040')",0.1406740467148042
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_040', '08_AWB45_005')",0.3899037945684112
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_020_2', '08_AWB45_051_0')",0.21934098578724703
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_2', '01_HOOFD_500')",0.0004254545899644629
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_005', '01_HOOFD_370')",0.800173865708054
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_370', '01_HOOFD_490_1')",0.053675437085274336
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_2', '01_HOOFD_510_1')",0.3114839014530075
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_1', '01_HOOFD_515')",0.003223610048788854
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_515', '01_HOOFD_375')",0.1722445396928036
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_375', '01_HOOFD_532')",1.0275239967668321
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_532', '01_HOOFD_510_3')",1.467230799045425
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_3', '01_HOOFD_250_1')",0.34940108643652223
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_1', '01_HOOFD_490_3a')",2.6526344655408436
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_3a', '01_HOOFD_510_2a')",0.0988374105050962
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_2a', '01_HOOFD_490_4')",0.0023509003257470417
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_4', '01_HOOFD_495')",0.01918141378177327
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_495', '01_HOOFD_195')",0.8467232669335992
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_195', '01_HOOFD_510_4')",0.2821668756868432
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_4', '01_HOOFD_490_1a')",0.18937038074587878
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_1a', '01_HOOFD_490_3')",0.010678827269543056
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_3', '01_HOOFD_510_2')",0.002314858792882806
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_020_0', '01_HOOFD_110_0')",0.015329379553900119
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_110_0', '08_AWB45_025')",0.025231176132996858
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_005', '01_HOOFD_490_1')",0.06971057994145857
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_1', '01_HOOFD_375')",0.006194066193386227
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_375', '01_HOOFD_490_1a')",0.0028939085556937507
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_1a', '01_HOOFD_250_2')",0.008893376877128616
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_2', '01_HOOFD_490_4')",0.11663345460931358
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_195', '01_HOOFD_494a')",0.02833707689736542
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_494a', '01_HOOFD_370')",0.027752064479708436
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_1', '01_HOOFD_500')",0.1113434190934275
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_3', '01_HOOFD_510_4')",0.005931093359895899
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_4', '01_HOOFD_532')",0.38013380446988876
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_495', '01_HOOFD_510_1')",0.0011376652765448419
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_1', '01_HOOFD_510_2a')",0.0554365302460946
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_2a', '01_HOOFD_510_2')",0.0023915961649651745
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_2', '01_HOOFD_490_5')",0.038800849242454
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_180', '01_HOOFD_110_0')",1.576156911085483
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_110_0', '01_HOOFD_181')",3.448929142858633
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_181', '01_HOOFD_490_3')",0.9728271141943265
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_2', '01_HOOFD_490_3a')",0.8783184670718747
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_2a', '01_HOOFD_200')",6.459520375227038
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_330', '01_HOOFD_350_0')",0.010730846525194293
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_350_0', '09_AH_I_010')",1.2523541566765197
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_2', '08_AWB45_005')",0.017777167412509492
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_005', '01_HOOFD_375')",0.4243946324024821
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_1a', '01_HOOFD_370')",0.10056946920879284
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_370', '01_HOOFD_195')",0.06331361392778222
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_1', '01_HOOFD_250_2')",0.00448725885356243
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_2', '01_HOOFD_490_1')",0.039383957688186595
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_1', '01_HOOFD_332')",1.2073204495957883
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_332', '01_HOOFD_500')",0.039900418414109184
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_532', '01_HOOFD_510_4')",0.10070655993607029
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_1', '01_HOOFD_490_4')",0.0631749751901927
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_4', '01_HOOFD_515')",0.030301791563102858
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_180', '08_AWB45_020_2')",0.04446776627512179
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_020_2', '08_AWB45_020_1')",0.03389255779071074
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_025', '08_AWB45_030')",0.004002845940271397
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_045', '09_AH_I_010')",1.3187494109566789
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_430', '01_HOOFD_193')",1.396107404203156
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_330', '08_AWB45_051_0')",0.17185680302928685
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_051_0', '01_HOOFD_195')",0.5065279045906592
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_195', '01_HOOFD_250_2')",0.02175014162524472
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_370', '01_HOOFD_375')",0.0025847140584013555
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_375', '01_HOOFD_250_1')",0.029944725964123092
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_1', '06_VD_020')",2.112280971637133
BPIC15,AggregateType.AVG,0.2,"('06_VD_020', '06_VD_030_2')",0.020378972803471826
BPIC15,AggregateType.AVG,0.2,"('06_VD_030_2', '03_VD_060_0')",0.010309476231128427
BPIC15,AggregateType.AVG,0.2,"('03_VD_060_0', '06_VD_010')",0.30456584419677085
BPIC15,AggregateType.AVG,0.2,"('06_VD_010', '06_VD_060_3')",0.029871349733579855
BPIC15,AggregateType.AVG,0.2,"('06_VD_060_3', '06_VD_030_4')",0.04270987301637671
BPIC15,AggregateType.AVG,0.2,"('06_VD_030_4', '06_VD_030_1a')",0.5893813157389274
BPIC15,AggregateType.AVG,0.2,"('06_VD_030_1a', '06_VD_035')",0.14796359200467077
BPIC15,AggregateType.AVG,0.2,"('06_VD_035', '06_VD_030_1')",0.8047349692554171
BPIC15,AggregateType.AVG,0.2,"('06_VD_030_1', '06_VD_030_3a')",2.694974204092364
BPIC15,AggregateType.AVG,0.2,"('06_VD_030_3a', '06_VD_030_3')",0.09009035935178722
BPIC15,AggregateType.AVG,0.2,"('06_VD_030_3', '06_VD_060_2')",0.07632285035199952
BPIC15,AggregateType.AVG,0.2,"('06_VD_060_2', '06_VD_060_2a')",0.4173886893342121
BPIC15,AggregateType.AVG,0.2,"('06_VD_060_2a', '13_CRD_010')",0.15355230756745364
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_491', '11_AH_II_010')",3.5118743969784596
BPIC15,AggregateType.AVG,0.2,"('11_AH_II_010', '01_HOOFD_490_1a')",1.939161570624755
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_494a', '01_HOOFD_490_1')",0.005268772625927123
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_0', '01_HOOFD_515')",0.0029328895569185895
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_515', '01_HOOFD_510_1')",0.00868133627712427
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_5', '01_HOOFD_510_4')",0.027160690654681
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_5a', '01_HOOFD_510_3')",0.1515039141500894
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_510_3', '01_HOOFD_495')",0.028411883585053744
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_495', '01_HOOFD_532')",0.019947857196651597
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_532', '01_HOOFD_510_2')",0.03999443155638686
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_065_0', '01_HOOFD_090')",0.000249315024494757
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_090', '01_HOOFD_110_0')",0.03169180097659769
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_100_0', '01_HOOFD_101')",0.0002516403384316708
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_030_1', '01_HOOFD_015')",0.00966195125730714
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_051_0', '08_AWB45_030')",0.037835578586950955
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_200', '01_HOOFD_250_0')",0.012473768107389389
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_250_0', '01_HOOFD_330')",0.006903004165347729
BPIC15,AggregateType.AVG,0.2,"('08_AWB45_005', '01_HOOFD_195')",0.0065424403476321705
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_195', '01_HOOFD_490_1')",0.04267615978860195
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_1a', '01_HOOFD_491')",0.062279511411887936
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_491', '01_HOOFD_490_4')",0.2667398882455049
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_515', '01_HOOFD_510_4')",0.016575316200587647
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_495', '01_HOOFD_490_5a')",0.1621613338668757
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_490_5a', '01_HOOFD_510_2a')",0.0007812425292565687
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_110_0', '01_HOOFD_180')",0.0003669517442409553
BPIC15,AggregateType.AVG,0.2,"('01_HOOFD_180', '01_HOOFD_100_0')",0.0485757690892767
