dataset,aggregate_type,delta,epsilon_freq,epsilon_time,MAPE_freq,SMAPE_freq,MAPE_time,SMAPE_time
BPIC15,AggregateType.AVG,0.6,2.772588722239781,0.00032000474507697574,0.22146902247897576,0.08689266273957011,0.00018122823017727627,9.01606159623839e-05
BPIC15,AggregateType.SUM,0.6,2.772588722239781,0.029158284844489353,0.2227726607613711,0.087239924081193,0.03556293324450307,0.014716512727023465
BPIC15,AggregateType.MIN,0.6,2.772588722239781,4.1678390199139997e-08,0.22111683308722824,0.08666023371875473,16770.48288293242,0.1682837537654414
BPIC15,AggregateType.MAX,0.6,2.772588722239781,0.028881132523331056,0.22043414315715432,0.08641090915067164,0.05974066715320282,0.0233145571442606
