dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
BPIC15,AggregateType.AVG,0.4,0.014536522051730087,1.6066670593702538e-05,0.8935195695959551,0.0,0.9936953816334796,0.010714072215369269
BPIC15,AggregateType.SUM,0.4,0.014536522051730087,0.07492641668362962,0.8935195695959551,0.0,0.9936953816334796,0.9529336114859355
BPIC15,AggregateType.MIN,0.4,0.014536522051730087,0.07623073269355106,0.8935195695959551,0.0,0.9936953816334796,0.9987373446941267
BPIC15,AggregateType.MAX,0.4,0.014536522051730087,0.07564980488772705,0.8935195695959551,0.0,0.9936953816334796,0.9538040765474025
