dataset,aggregate_type,delta,edge,APE_freq
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_051_0', '01_HOOFD_193')",0.0015110079151046075
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_193', '08_AWB45_030')",0.025728816729880366
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_045', '01_HOOFD_196')",0.011767065386795986
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_491', '08_AWB45_005')",0.003317181625464411
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_005', '01_HOOFD_250_2')",0.08165316743587796
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_2', '01_HOOFD_195')",0.016904935216666923
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_370', '01_HOOFD_250_1')",0.007886656622993184
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_1', '01_HOOFD_490_1a')",0.014997189763674644
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_4', '01_HOOFD_494a')",0.003912733270323561
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_1', '01_HOOFD_510_3')",0.0007539238713701614
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_3', '01_HOOFD_515')",0.0014029134117186054
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_515', '01_HOOFD_532')",0.020645076632135773
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_532', '01_HOOFD_495')",0.08465340816170186
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_4', '01_HOOFD_490_5a')",0.02382654460945461
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5a', '01_HOOFD_490_5')",0.005393027013155724
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5', '01_HOOFD_510_2')",0.0008877029579458532
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_065_0', '01_HOOFD_100_0')",0.0027210824010867572
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_101', '01_HOOFD_061')",0.0024737236261406894
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_030_2', '01_HOOFD_180')",0.007344588937132665
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_180', '08_AWB45_005')",0.0005802040962446359
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_491', '01_HOOFD_110_0')",0.06779975827121132
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_110_0', '01_HOOFD_250_2')",0.20128305892116227
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_2', '01_HOOFD_370')",0.016982020772124667
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_370', '01_HOOFD_494a')",0.004169685402010693
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1a', '01_HOOFD_490_1')",0.006726811397684585
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1', '01_HOOFD_500')",0.013822526560100887
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_0', '01_HOOFD_510_4')",0.0002701503696794647
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_4', '01_HOOFD_510_1')",0.001153165277276121
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_3', '01_HOOFD_532')",0.029682616453937882
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_532', '01_HOOFD_515')",0.06830688449330213
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_495', '01_HOOFD_490_5')",0.007629984913394398
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5', '01_HOOFD_510_2a')",0.003150454521977896
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_2a', '01_HOOFD_490_5a')",0.0034510768438594853
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_100_0', '01_HOOFD_030_1')",0.0019134844163789975
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_030_2', '08_AWB45_040')",0.045243444697859424
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_040', '08_AWB45_005')",0.029525860185361408
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_020_2', '08_AWB45_051_0')",0.7421177252643103
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_2', '01_HOOFD_500')",0.001976031180615223
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_005', '01_HOOFD_370')",0.014011057521287817
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_370', '01_HOOFD_490_1')",0.0021210610251238826
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_2', '01_HOOFD_510_1')",0.03317193794472898
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_1', '01_HOOFD_515')",0.0006223557400973717
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_515', '01_HOOFD_375')",0.04993016265095602
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_375', '01_HOOFD_532')",0.0307244263593196
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_532', '01_HOOFD_510_3')",0.011108306733127371
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_3', '01_HOOFD_250_1')",0.09985590365773533
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_1', '01_HOOFD_490_3a')",0.13361910399191856
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_3a', '01_HOOFD_510_2a')",0.013986266714533402
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_2a', '01_HOOFD_490_4')",0.011552262141496072
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_4', '01_HOOFD_495')",0.004216320604955342
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_495', '01_HOOFD_195')",0.006792129678045988
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_195', '01_HOOFD_510_4')",0.09434231419074735
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_4', '01_HOOFD_490_1a')",0.032202783408393235
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1a', '01_HOOFD_490_3')",0.052377872618226906
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_3', '01_HOOFD_510_2')",0.0018084050156705906
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_020_0', '01_HOOFD_110_0')",0.0012263421416566632
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_110_0', '08_AWB45_025')",0.0171028473499893
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_005', '01_HOOFD_490_1')",0.015872219225293804
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1', '01_HOOFD_375')",0.01798136357729092
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_375', '01_HOOFD_490_1a')",0.0018255404822917708
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1a', '01_HOOFD_250_2')",0.01022479226005321
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_2', '01_HOOFD_490_4')",0.12254874421070612
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_195', '01_HOOFD_494a')",0.021085552112562814
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_494a', '01_HOOFD_370')",0.007843496521596351
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_1', '01_HOOFD_500')",0.004563436847845184
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_3', '01_HOOFD_510_4')",0.0021892120902145804
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_4', '01_HOOFD_532')",0.6225743000071295
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_495', '01_HOOFD_510_1')",0.003126577763572942
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_1', '01_HOOFD_510_2a')",0.054049443565988
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_2a', '01_HOOFD_510_2')",0.0013932427171242285
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_2', '01_HOOFD_490_5')",0.013548042717327504
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_180', '01_HOOFD_110_0')",0.010486071724514693
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_110_0', '01_HOOFD_181')",0.9346972685126824
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_181', '01_HOOFD_490_3')",0.2177125290500761
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_2', '01_HOOFD_490_3a')",0.025575605864482043
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_2a', '01_HOOFD_200')",0.05673042396740957
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_330', '01_HOOFD_350_0')",0.030937617518610017
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_350_0', '09_AH_I_010')",0.25382377509415033
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_2', '08_AWB45_005')",0.005886641361868487
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_005', '01_HOOFD_375')",0.03055503869225329
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1a', '01_HOOFD_370')",0.02138130134197861
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_370', '01_HOOFD_195')",0.002732108495486583
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_1', '01_HOOFD_250_2')",0.0009352736723352049
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_2', '01_HOOFD_490_1')",0.015637574395428514
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1', '01_HOOFD_332')",0.0612938534616192
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_332', '01_HOOFD_500')",0.04043357772201017
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_532', '01_HOOFD_510_4')",0.018051623883970525
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_1', '01_HOOFD_490_4')",0.021251083671486128
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_4', '01_HOOFD_515')",0.001733908359356541
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_180', '08_AWB45_020_2')",0.1561041829410863
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_020_2', '08_AWB45_020_1')",0.019961147975056902
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_025', '08_AWB45_030')",0.005943782801429787
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_045', '09_AH_I_010')",0.3178946071834128
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_430', '01_HOOFD_193')",0.09053116720796983
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_330', '08_AWB45_051_0')",0.05581843803421438
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_051_0', '01_HOOFD_195')",0.07162535313986407
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_195', '01_HOOFD_250_2')",0.00444224345861696
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_370', '01_HOOFD_375')",0.001118578542037854
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_375', '01_HOOFD_250_1')",0.006423386765324121
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_1', '06_VD_020')",0.041919399846271244
BPIC15,AggregateType.AVG,0.8,"('06_VD_020', '06_VD_030_2')",0.008021539940334282
BPIC15,AggregateType.AVG,0.8,"('06_VD_030_2', '03_VD_060_0')",0.0031742542550044013
BPIC15,AggregateType.AVG,0.8,"('03_VD_060_0', '06_VD_010')",0.005397650331841061
BPIC15,AggregateType.AVG,0.8,"('06_VD_010', '06_VD_060_3')",0.020069602471916026
BPIC15,AggregateType.AVG,0.8,"('06_VD_060_3', '06_VD_030_4')",0.053953837569050776
BPIC15,AggregateType.AVG,0.8,"('06_VD_030_4', '06_VD_030_1a')",0.014459080700638838
BPIC15,AggregateType.AVG,0.8,"('06_VD_030_1a', '06_VD_035')",0.003479796423947817
BPIC15,AggregateType.AVG,0.8,"('06_VD_035', '06_VD_030_1')",0.0931197535710739
BPIC15,AggregateType.AVG,0.8,"('06_VD_030_1', '06_VD_030_3a')",0.2484458670724301
BPIC15,AggregateType.AVG,0.8,"('06_VD_030_3a', '06_VD_030_3')",0.17154956123361442
BPIC15,AggregateType.AVG,0.8,"('06_VD_030_3', '06_VD_060_2')",0.0010604501730615112
BPIC15,AggregateType.AVG,0.8,"('06_VD_060_2', '06_VD_060_2a')",0.04484716710763375
BPIC15,AggregateType.AVG,0.8,"('06_VD_060_2a', '13_CRD_010')",0.22793373284787322
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_491', '11_AH_II_010')",0.29653415477471734
BPIC15,AggregateType.AVG,0.8,"('11_AH_II_010', '01_HOOFD_490_1a')",0.22893285374251682
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_494a', '01_HOOFD_490_1')",0.002000113362464505
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_0', '01_HOOFD_515')",0.00038464540496804524
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_515', '01_HOOFD_510_1')",0.0021426114255793283
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5', '01_HOOFD_510_4')",0.00021526234605622513
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5a', '01_HOOFD_510_3')",0.013818086422935265
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_510_3', '01_HOOFD_495')",0.003558078211309288
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_495', '01_HOOFD_532')",0.12840350177513016
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_532', '01_HOOFD_510_2')",0.007246641449582351
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_065_0', '01_HOOFD_090')",0.0006045099305629147
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_090', '01_HOOFD_110_0')",0.0008609595033752851
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_100_0', '01_HOOFD_101')",0.004506464482707586
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_030_1', '01_HOOFD_015')",0.001974843516504517
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_051_0', '08_AWB45_030')",0.0038335346329746605
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_200', '01_HOOFD_250_0')",0.007099750373751369
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_250_0', '01_HOOFD_330')",0.002646671519783909
BPIC15,AggregateType.AVG,0.8,"('08_AWB45_005', '01_HOOFD_195')",0.0017263528766268358
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_195', '01_HOOFD_490_1')",0.003044237023023558
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_1a', '01_HOOFD_491')",0.005534623511496242
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_491', '01_HOOFD_490_4')",0.007078432490521629
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_515', '01_HOOFD_510_4')",0.0008771114601306824
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_495', '01_HOOFD_490_5a')",0.0026365568137713957
BPIC15,AggregateType.AVG,0.8,"('01_HOOFD_490_5a', '01_HOOFD_510_2a')",0.006331641439069102
