dataset,aggregate_type,delta,epsilon_freq,epsilon_time,MAPE_freq,SMAPE_freq,MAPE_time,SMAPE_time
CreditReq,AggregateType.AVG,0.2,0.8109302162163288,0.00034232922008488483,0.00012300904272850095,6.149749398379133e-05,4.31129637348788,0.5515533014848597
CreditReq,AggregateType.SUM,0.2,0.8109302162163288,3.450678538455638,0.00014353854589813612,7.175920995919113e-05,0.002854950678437228,0.0014214407570629114
CreditReq,AggregateType.MIN,0.2,0.8109302162163288,0.00015543148191188996,0.00010970716744289103,5.4846776209458535e-05,561.0148302308947,0.9771082694188828
CreditReq,AggregateType.MAX,0.2,0.8109302162163288,0.2238213339531216,0.00011590233046257015,5.794462878204147e-05,0.6389472860796086,0.20517607918885455
