dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
CreditReq,AggregateType.AVG,0.4,0.0011472770767284733,0.01790166603142175,0.0002868192613170038,0.9825610363726953,0.0002868192613170038,0.9959142999501744
CreditReq,AggregateType.SUM,0.4,0.0011472770767284733,0.09800107775354627,0.0002868192613170038,0.0021972668222491054,0.0002868192613170038,0.002469405463990229
CreditReq,AggregateType.MIN,0.4,0.0011472770767284733,0.13981326727849988,0.0002868192613170038,0.9825610363726955,0.0002868192613170038,0.9959142999501744
CreditReq,AggregateType.MAX,0.4,0.0011472770767284733,1.5560898312980644,0.0002868192613170038,0.9522877327076176,0.0002868192613170038,0.9538048717717704
