dataset,aggregate_type,delta,epsilon_freq,epsilon_time,MAPE_freq,SMAPE_freq,MAPE_time,SMAPE_time
Sepsis,AggregateType.AVG,0.7,3.4692021107762123,0.002397055435651226,0.06186026768478829,0.025806076618620923,0.017502673633572746,0.008120608614093965
Sepsis,AggregateType.SUM,0.7,3.4692021107762123,0.11685119271198127,0.06886036986225272,0.027907795621614113,0.03640981262503283,0.01652107909392279
Sepsis,AggregateType.MIN,0.7,3.4692021107762123,2.9206538748857546e-06,0.062393601488866725,0.026320808245711876,685.0186618773092,0.6025156229595531
Sepsis,AggregateType.MAX,0.7,3.4692021107762123,0.03944432867187007,0.0623692389220268,0.026084292655592912,0.17152413987331722,0.06972005856761639
