dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
CreditReq,AggregateType.AVG,0.3,0.0015297027689712979,0.02386888804189567,0.0003824256735996763,0.9825610363726955,0.0003824256735996763,0.9959142999501744
CreditReq,AggregateType.SUM,0.3,0.0015297027689712979,0.13066810367139506,0.0003824256735996763,0.0029370533820277656,0.0003824256735996763,0.0033364289705087244
CreditReq,AggregateType.MIN,0.3,0.0015297027689712979,0.18641768970466652,0.0003824256735996763,0.9825610363726955,0.0003824256735996763,0.9959142999501744
CreditReq,AggregateType.MAX,0.3,0.0015297027689712979,2.074786441730753,0.0003824256735996763,0.9799731402004671,0.0003824256735996763,0.9864989213275084
