dataset,aggregate_type,delta,edge,APE_time
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_2', '01_HOOFD_492_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_493', '01_HOOFD_491')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_1a', '01_HOOFD_491a')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_491a', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_494a', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_1', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_195', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_530', '01_HOOFD_515')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_030_2', '01_HOOFD_446')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_446', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_380', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_0', '01_HOOFD_440_1a')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_440_1a', '01_HOOFD_445')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_445', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_440_1', '01_HOOFD_440_2')",0.012074660189602326
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_440_2', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_480', '01_HOOFD_490_1')",7.533299005757499e-06
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_491', '01_HOOFD_515')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_515', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_100_0', '04_BPT_021')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_101', '01_HOOFD_110_0')",8.251127221370664
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_020_0', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_195', '01_HOOFD_500')",0.5428844634137803
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_2a', '01_HOOFD_510_4')",0.6113014152304257
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_011', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MIN,0.5,"('14_VRIJ_010', '02_DRZ_010')",0.0
BPIC15,AggregateType.MIN,0.5,"('02_DRZ_010', '01_HOOFD_020')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_020', '14_VRIJ_011')",0.0
BPIC15,AggregateType.MIN,0.5,"('14_VRIJ_011', '14_VRIJ_020_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('14_VRIJ_020_0', '01_HOOFD_815')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_815', '14_VRIJ_035')",0.0
BPIC15,AggregateType.MIN,0.5,"('14_VRIJ_035', '01_HOOFD_820')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_811', '01_HOOFD_015')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_015', '14_VRIJ_015')",0.0
BPIC15,AggregateType.MIN,0.5,"('14_VRIJ_015', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_030_2', '01_HOOFD_810')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_180', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_5a', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_5', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_519', '01_HOOFD_530')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_045', '01_HOOFD_491')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_2', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_1', '01_HOOFD_519')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_0', '01_HOOFD_530')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_010', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_0', '08_AWB45_020_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_020_1', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_2', '08_AWB45_020_2')",0.41847267164657476
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_040', '01_HOOFD_500')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_1', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_250_2', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_4', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_190_2', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_494a', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_250_1', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_3', '08_AWB45_045')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_045', '01_HOOFD_515')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_495', '01_HOOFD_500')",112717.98434103036
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_2', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_491', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_180', '08_AWB45_010')",5695.294969241614
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_045', '01_HOOFD_330')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_250_0', '08_AWB45_005')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_530', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_519', '01_HOOFD_515')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_5', '01_HOOFD_530a')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_010', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_2', '01_HOOFD_011')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_100_0', '01_HOOFD_491')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_1', '01_HOOFD_061')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_101', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_4', '01_HOOFD_015')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_015', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_2', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_0', '01_HOOFD_490_5')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_495', '01_BB_540')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_BB_540', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_1', '01_HOOFD_809c')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_BB_775', '01_HOOFD_515')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_4', '01_BB_770')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_070_2', '08_AWB45_070_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_070_1', '08_AWB45_070_4')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_070_4', '08_AWB45_070_1a')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_090_0', '08_AWB45_090_2a')",0.009611919414032713
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_070_5', '08_AWB45_090_3')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_090_3', '08_AWB45_090_4')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_090_4', '08_AWB45_075')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_075', '08_AWB45_090_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_070_5a', '08_AWB45_090_2')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_3', '01_HOOFD_530')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_530', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_195', '01_HOOFD_380')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_491', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('09_AH_I_010', '01_HOOFD_500')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_519', '01_HOOFD_200')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_200', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_375', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_5a', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_0', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_519', '01_HOOFD_510_2a')",0.0010386561448922293
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_5a', '01_HOOFD_530')",0.0
BPIC15,AggregateType.MIN,0.5,"('12_AP_010', '12_AP_011')",3.708638649172258e-05
BPIC15,AggregateType.MIN,0.5,"('12_AP_011', '12_AP_020_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('12_AP_020_0', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_1', '12_AP_020_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('12_AP_020_1', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_250_1', '12_AP_020_2')",0.0
BPIC15,AggregateType.MIN,0.5,"('12_AP_020_2', '12_AP_025')",0.0
BPIC15,AggregateType.MIN,0.5,"('12_AP_025', '12_AP_050')",0.0
BPIC15,AggregateType.MIN,0.5,"('12_AP_050', '12_AP_060')",0.0
BPIC15,AggregateType.MIN,0.5,"('12_AP_060', '12_AP_030')",0.0
BPIC15,AggregateType.MIN,0.5,"('12_AP_030', '12_AP_055')",0.0
BPIC15,AggregateType.MIN,0.5,"('12_AP_055', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_519', '01_HOOFD_490_5')",0.01940511959903887
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_2a', '01_HOOFD_530')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_530', '01_HOOFD_490_5a')",0.0034437411323725085
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_015', '04_BPT_029')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_101', '04_BPT_021')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_200', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_015', '01_HOOFD_180')",770250.5101634042
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_0', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_1a', '01_HOOFD_495')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_BB_540', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_1', '01_HOOFD_814')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_515', '01_HOOFD_815')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_815', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_3', '01_BB_775')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_820', '01_BB_770')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_250_0', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_250_2', '09_AH_I_010')",522306.30590377
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_330', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_195', '01_HOOFD_200')",586125.7088329857
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_200', '01_HOOFD_491')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_2', '01_HOOFD_510_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_500', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_250_0', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_5a', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_1', '08_AWB45_020_2')",1.812860145458478
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_040', '01_HOOFD_491')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_2', '08_AWB45_030')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_030', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_4', '08_AWB45_045')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_190_1', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_190_2', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_020_0', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_100_0', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_051_0', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_491', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_030_2', '04_BPT_009')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_090', '04_BPT_005')",0.0
BPIC15,AggregateType.MIN,0.5,"('04_BPT_005', '04_BPT_029')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_180', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_2', '01_HOOFD_181')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_181', '08_AWB45_005')",4057555.1937317625
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_190_2', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_190_1', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_250_1', '01_HOOFD_330')",31138.785614176486
BPIC15,AggregateType.MIN,0.5,"('12_AP_020_0', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_375', '12_AP_020_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('12_AP_020_1', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_250_2', '12_AP_020_2')",0.0
BPIC15,AggregateType.MIN,0.5,"('12_AP_050', '12_AP_030')",0.0
BPIC15,AggregateType.MIN,0.5,"('12_AP_030', '12_AP_060')",0.0
BPIC15,AggregateType.MIN,0.5,"('12_AP_060', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('09_AH_I_010', '01_HOOFD_375')",9.163240754318735e-05
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_375', '12_AP_055')",0.0
BPIC15,AggregateType.MIN,0.5,"('12_AP_055', '05_EIND_020')",0.0
BPIC15,AggregateType.MIN,0.5,"('05_EIND_030_0', '01_HOOFD_814')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_815', '05_EIND_065')",0.0
BPIC15,AggregateType.MIN,0.5,"('05_EIND_065', '01_HOOFD_809')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_811', '05_EIND_030_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('05_EIND_030_2', '01_HOOFD_810')",0.010179597621257983
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_015', '01_HOOFD_810')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_810', '05_EIND_010')",2.853628178890989
BPIC15,AggregateType.MIN,0.5,"('05_EIND_025', '01_HOOFD_814')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_195', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_491', '01_HOOFD_200')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_380', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_2', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_250_0', '09_AH_I_010')",0.0
BPIC15,AggregateType.MIN,0.5,"('11_AH_II_010', '01_HOOFD_491')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_330', '13_CRD_010')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_2', '08_AWB45_020_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_200', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_190_1', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_195', '01_HOOFD_330')",732886.1084524335
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_2', '01_HOOFD_250_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_250_0', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_051_0', '01_HOOFD_491')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_375', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_1a', '08_AWB45_045')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_045', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_494a', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_190_1', '01_HOOFD_490_5')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_065_0', '01_HOOFD_011')",0.0
BPIC15,AggregateType.MIN,0.5,"('02_DRZ_010', '01_HOOFD_090')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_2', '08_AWB45_010')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_195', '01_HOOFD_495')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_0', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_375', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_0', '01_HOOFD_495')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_061', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_061', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_0', '01_HOOFD_491')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_195', '01_HOOFD_519')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_0', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_1', '08_AWB45_010')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_020', '01_HOOFD_030_2')",0.005398187307931579
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_030_2', '01_HOOFD_015')",0.02548763110541401
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_195', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_250_0', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_190_2', '09_AH_I_010')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_490_2', '01_HOOFD_330')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_330', '01_HOOFD_491')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_375', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_1', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_0', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_491', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_2a', '01_HOOFD_510_1')",1.581282819091178
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_070_1a', '08_AWB45_090_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_090_1', '08_AWB45_090_4')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_090_4', '08_AWB45_090_3')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_090_3', '08_AWB45_090_2a')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_090_2a', '08_AWB45_025')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_025', '08_AWB45_070_3a')",6.528212466796768
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_070_1', '08_AWB45_075')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_065_0', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_061', '01_HOOFD_090')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_090', '06_VD_010')",1.2392655955295595e-06
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_380', '06_VD_020')",0.0
BPIC15,AggregateType.MIN,0.5,"('06_VD_030_2', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_195', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_1', '06_VD_030_4')",0.0
BPIC15,AggregateType.MIN,0.5,"('06_VD_030_1', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_110_2', '06_VD_030_1a')",0.0
BPIC15,AggregateType.MIN,0.5,"('06_VD_030_1a', '03_VD_060_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('03_VD_060_0', '06_VD_030_5a')",0.0
BPIC15,AggregateType.MIN,0.5,"('06_VD_030_5a', '06_VD_060_3')",0.0
BPIC15,AggregateType.MIN,0.5,"('06_VD_060_3', '06_VD_060_2a')",0.0
BPIC15,AggregateType.MIN,0.5,"('06_VD_060_2a', '06_VD_030_5')",0.0
BPIC15,AggregateType.MIN,0.5,"('06_VD_030_5', '06_VD_035')",4.277504973927648e-05
BPIC15,AggregateType.MIN,0.5,"('06_VD_035', '06_VD_060_2')",22913.77055888038
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_090', '01_HOOFD_061')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_0', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.MIN,0.5,"('02_DRZ_010', '01_HOOFD_011')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_030_2', '04_BPT_005')",6288824.385565264
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_005', '08_AWB45_020_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_020_0', '08_AWB45_010')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_010', '04_BPT_021')",0.0
BPIC15,AggregateType.MIN,0.5,"('04_BPT_021', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_020_1', '04_BPT_029')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_015', '01_HOOFD_020')",296630.37315716385
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_020', '01_HOOFD_065_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('04_BPT_005', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_005', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_100_0', '01_HOOFD_200')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_0', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_375', '01_HOOFD_061')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_061', '01_HOOFD_495')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_495', '01_HOOFD_101')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_101', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_510_3', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_100_0', '01_HOOFD_010')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_015', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('04_BPT_005', '02_DRZ_010')",0.0
BPIC15,AggregateType.MIN,0.5,"('02_DRZ_010', '01_HOOFD_065_0')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_020', '01_HOOFD_040')",6.29129836099196e-06
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_040', '01_HOOFD_050')",1.8142019584388435e-07
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_050', '01_HOOFD_055')",0.07965865958098477
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_055', '01_HOOFD_060')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_010', '01_HOOFD_190_2')",1.345838331765143
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_190_2', '01_HOOFD_030_2')",1.8882003085851258
BPIC15,AggregateType.MIN,0.5,"('08_AWB45_040', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_065_2', '01_HOOFD_100')",1.6339786096802005
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_100', '01_HOOFD_190_2')",1.1186219583232093
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_190_2', '01_HOOFD_015')",21.535380454834346
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_030_1', '01_HOOFD_040')",854968.1930667909
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_040', '01_HOOFD_060')",11156.083468261493
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_060', '01_HOOFD_065_1')",6292.65879016558
BPIC15,AggregateType.MIN,0.5,"('01_HOOFD_065_1', '06_VD_010')",183820.99738869027
BPIC15,AggregateType.MIN,0.5,"('06_VD_010', '01_HOOFD_100')",83.77891480796934
