dataset,aggregate_type,emd,delta
Sepsis,AggregateType.AVG,0.6,0.0
Sepsis,AggregateType.AVG,0.6,0.0
Sepsis,AggregateType.AVG,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.12804813570967855
Sepsis,AggregateType.SUM,0.6,0.01465181159484924
Sepsis,AggregateType.SUM,0.6,0.01317110002360991
Sepsis,AggregateType.SUM,0.6,0.20932473836526733
Sepsis,AggregateType.SUM,0.6,0.0028536218947554847
Sepsis,AggregateType.SUM,0.6,0.050553238230695186
Sepsis,AggregateType.SUM,0.6,0.04104222813563746
Sepsis,AggregateType.SUM,0.6,0.0010014940885005159
Sepsis,AggregateType.SUM,0.6,0.01879949198792419
Sepsis,AggregateType.SUM,0.6,0.006678616638613924
Sepsis,AggregateType.SUM,0.6,0.00979627049403542
Sepsis,AggregateType.SUM,0.6,0.018651760322535127
Sepsis,AggregateType.SUM,0.6,0.038270608190499766
Sepsis,AggregateType.SUM,0.6,0.010561301449136695
Sepsis,AggregateType.SUM,0.6,0.14175499478395215
Sepsis,AggregateType.SUM,0.6,0.033158427032051685
Sepsis,AggregateType.SUM,0.6,0.18702823030763566
Sepsis,AggregateType.SUM,0.6,0.029980311830853257
Sepsis,AggregateType.SUM,0.6,0.04096271319563549
Sepsis,AggregateType.SUM,0.6,0.01025025026967949
Sepsis,AggregateType.SUM,0.6,0.05252754390282188
Sepsis,AggregateType.SUM,0.6,0.015389129340455832
Sepsis,AggregateType.SUM,0.6,0.029596669534652675
Sepsis,AggregateType.SUM,0.6,0.06664704479086825
Sepsis,AggregateType.SUM,0.6,0.022912691935222607
Sepsis,AggregateType.SUM,0.6,0.34360905987620294
Sepsis,AggregateType.SUM,0.6,0.018878342312058205
Sepsis,AggregateType.SUM,0.6,0.061088953127168666
Sepsis,AggregateType.SUM,0.6,0.11035590226788045
Sepsis,AggregateType.SUM,0.6,0.07626787664623302
Sepsis,AggregateType.SUM,0.6,0.03890534351964603
Sepsis,AggregateType.SUM,0.6,0.34005839755737577
Sepsis,AggregateType.SUM,0.6,0.035180663176642535
Sepsis,AggregateType.SUM,0.6,0.10433972418458981
Sepsis,AggregateType.SUM,0.6,0.17309928748448086
Sepsis,AggregateType.SUM,0.6,0.4239263561396771
Sepsis,AggregateType.SUM,0.6,0.029410419592892242
Sepsis,AggregateType.SUM,0.6,0.2490631597312144
Sepsis,AggregateType.SUM,0.6,0.1567850342462649
Sepsis,AggregateType.SUM,0.6,0.13335207337028954
Sepsis,AggregateType.SUM,0.6,0.04132884372416673
Sepsis,AggregateType.SUM,0.6,0.053823376992017
Sepsis,AggregateType.SUM,0.6,0.024354773847713895
Sepsis,AggregateType.SUM,0.6,0.04763547485025782
Sepsis,AggregateType.SUM,0.6,0.0767468748146688
Sepsis,AggregateType.SUM,0.6,0.23224445843787972
Sepsis,AggregateType.SUM,0.6,0.1852134603777389
Sepsis,AggregateType.SUM,0.6,0.11182986047901944
Sepsis,AggregateType.SUM,0.6,0.21830617910638683
Sepsis,AggregateType.SUM,0.6,0.09222043082026044
Sepsis,AggregateType.SUM,0.6,0.045882350512794545
Sepsis,AggregateType.SUM,0.6,0.18349526538312155
Sepsis,AggregateType.SUM,0.6,0.029489242253224413
Sepsis,AggregateType.SUM,0.6,0.1885555927370135
Sepsis,AggregateType.SUM,0.6,0.37472281945086633
Sepsis,AggregateType.SUM,0.6,0.1521389822293605
Sepsis,AggregateType.SUM,0.6,0.4362978848195082
Sepsis,AggregateType.SUM,0.6,0.21526383112606268
Sepsis,AggregateType.SUM,0.6,0.17875309737948442
Sepsis,AggregateType.SUM,0.6,0.37308475541666686
Sepsis,AggregateType.SUM,0.6,0.27601172612825364
Sepsis,AggregateType.SUM,0.6,0.641866244869233
Sepsis,AggregateType.SUM,0.6,0.39090046307517323
Sepsis,AggregateType.SUM,0.6,0.3329352641087069
Sepsis,AggregateType.SUM,0.6,0.14654683337709618
Sepsis,AggregateType.SUM,0.6,0.2809225005681386
Sepsis,AggregateType.SUM,0.6,0.2754721153983475
Sepsis,AggregateType.SUM,0.6,0.08142802525997697
Sepsis,AggregateType.SUM,0.6,0.6682349250380777
Sepsis,AggregateType.SUM,0.6,0.3700630687127229
Sepsis,AggregateType.SUM,0.6,0.6939678053026909
Sepsis,AggregateType.SUM,0.6,0.3628638723492118
Sepsis,AggregateType.SUM,0.6,0.16314015802209747
Sepsis,AggregateType.SUM,0.6,0.15255292575998314
Sepsis,AggregateType.SUM,0.6,0.1614690260757614
Sepsis,AggregateType.SUM,0.6,0.19124783503679432
Sepsis,AggregateType.SUM,0.6,0.17440728185073195
Sepsis,AggregateType.SUM,0.6,0.34324642653901016
Sepsis,AggregateType.SUM,0.6,0.21992196558525234
