dataset,aggregate_type,delta,epsilon_freq,epsilon_time,MAPE_freq,SMAPE_freq,MAPE_time,SMAPE_time
Sepsis,AggregateType.AVG,0.9,5.888877958332882,0.003279953998006604,0.04032832150088589,0.017574362858418242,0.008906255480057182,0.00413631248062143
Sepsis,AggregateType.SUM,0.9,5.888877958332882,0.1857918825764207,0.04012557392249115,0.017629244020452278,0.007117275859581701,0.003419335233741682
Sepsis,AggregateType.MIN,0.9,5.888877958332882,4.610017522029765e-06,0.03772184594130924,0.0168269485286974,429.04122361936805,0.36115752960081793
Sepsis,AggregateType.MAX,0.9,5.888877958332882,0.06667010575308366,0.039301365121808526,0.017539175248000218,0.06281473938264706,0.027153644372239515
