dataset,aggregate_type,delta,edge,APE_freq
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_1', '01_HOOFD_180')",0.6854204964389059
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_180', '01_HOOFD_110_2')",19.624602333413776
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_020', '01_HOOFD_810')",30.14732657152234
BPIC15,AggregateType.AVG,0.01,"('05_EIND_065', '01_HOOFD_814')",1.5346266362892231
BPIC15,AggregateType.AVG,0.01,"('02_DRZ_010', '01_HOOFD_065_2')",4.754203614808759
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_020_2', '04_BPT_005')",0.738907484362064
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_090', '01_HOOFD_110_2')",2.095798201489129
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_3', '01_HOOFD_460')",5.480852494157033
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_010', '01_HOOFD_490_2')",1.9436077278068826
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_500', '01_HOOFD_490_1')",21.86897945823321
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_495', '01_HOOFD_519')",35.27197417817385
BPIC15,AggregateType.AVG,0.01,"('02_DRZ_010', '02_DRZ_030_1')",16.969201747139856
BPIC15,AggregateType.AVG,0.01,"('02_DRZ_030_1', '02_DRZ_020_1')",1.6802078933491522
BPIC15,AggregateType.AVG,0.01,"('02_DRZ_020_1', '02_DRZ_045')",7.272066733100708
BPIC15,AggregateType.AVG,0.01,"('02_DRZ_030_2', '02_DRZ_030_2')",9.463446320152487
BPIC15,AggregateType.AVG,0.01,"('02_DRZ_020_2', '02_DRZ_020_2')",11.076314109242736
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_2', '06_VD_010')",2.593506601973955
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_1', '06_VD_060_3')",4.257262141371674
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_3', '01_HOOFD_099')",4.56611509763271
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_100', '01_HOOFD_110_2')",22.963216954544947
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_2', '01_HOOFD_110_1')",5.608550860151281
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_4', '06_VD_060_2')",6.052354099334537
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_250_2', '01_HOOFD_099')",12.924088898566604
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_099', '01_HOOFD_330')",0.8928623954583172
BPIC15,AggregateType.AVG,0.01,"('04_BPT_029', '04_BPT_030')",7.6216774402039285
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_065_1', '01_HOOFD_080')",28.593749982048603
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_080', '01_HOOFD_090')",0.29829652753472957
BPIC15,AggregateType.AVG,0.01,"('12_AP_010', '01_HOOFD_440_1')",27.586059475114304
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_446', '01_HOOFD_446_0')",2.3356553447898922
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_446_0', '01_HOOFD_447')",1.9929489085256524
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_447', '01_HOOFD_450')",5.9562251482767605
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_460', '10_UOV_010')",37.60559082479554
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_465', '10_UOV_050_2')",1.7505191759296714
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_3', '10_UOV_070')",14.408190124194759
BPIC15,AggregateType.AVG,0.01,"('12_AP_UOV_010', '01_HOOFD_490_2')",2.5551002992441925
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_495', '10_UOV_061')",19.022816799080445
BPIC15,AggregateType.AVG,0.01,"('10_UOV_061', '01_HOOFD_490_4')",31.84916266600198
BPIC15,AggregateType.AVG,0.01,"('10_UOV_100', '01_HOOFD_510_1')",16.225521507528395
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_515', '10_UOV_065')",4.883275552645088
BPIC15,AggregateType.AVG,0.01,"('10_UOV_065', '01_HOOFD_510_3')",6.765881215762605
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_1', '01_HOOFD_510_4')",0.02262261537217043
BPIC15,AggregateType.AVG,0.01,"('01_BB_630', '01_HOOFD_820')",4.659979412783296
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_2', '01_HOOFD_099')",6.338406889531428
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_3', '01_HOOFD_193')",50.221401835435664
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_4', '01_HOOFD_099')",7.822563354927285
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_196', '01_HOOFD_210_0')",28.648355965077222
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_210_0', '01_HOOFD_250_1')",8.868537615291249
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_330', '01_HOOFD_332')",6.830114264293574
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_332', '01_HOOFD_350_1')",6.408930338630402
BPIC15,AggregateType.AVG,0.01,"('05_EIND_010', '01_HOOFD_490_4')",14.709206179553094
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_025', '08_AWB45_051_2')",3.2680887654240998
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_051_2', '08_AWB45_030')",41.35746346618508
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_051_0', '08_AWB45_051_1')",32.7211108135376
BPIC15,AggregateType.AVG,0.01,"('10_UOV_010', '10_UOV_031')",13.598961500762973
BPIC15,AggregateType.AVG,0.01,"('10_UOV_031', '10_UOV_039')",2.211511490930299
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_2', '01_HOOFD_490_5')",3.4079332535500306
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_5', '10_UOV_060')",10.5227018265202
BPIC15,AggregateType.AVG,0.01,"('01_BB_540', '01_HOOFD_814')",7.342330510171813
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_330', '01_HOOFD_099')",55.422410764851705
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_099', '09_AH_I_010')",45.69988408358962
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_516', '01_HOOFD_510_2')",2.4357669532981143
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_181', '01_HOOFD_099')",35.395956026641954
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_099', '08_AWB45_005')",29.244463385562433
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_099', '05_EIND_010')",19.57130794722427
BPIC15,AggregateType.AVG,0.01,"('05_EIND_020', '01_HOOFD_110_1')",0.27520897220561613
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_180', '05_EIND_025')",91.69268449683976
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_1', '01_HOOFD_100')",28.3913713957809
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_025', '01_HOOFD_460')",8.218709604083656
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_430', '01_HOOFD_446')",14.95017327172378
BPIC15,AggregateType.AVG,0.01,"('10_UOV_039', '08_AWB45_045')",16.728128020291717
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_045', '01_HOOFD_190_2')",56.157902221292765
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_190_1', '01_HOOFD_465')",24.56853562737555
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_465', '01_HOOFD_250_2')",4.146888196626242
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_250_2', '10_UOV_050_3')",6.651111595946863
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_1', '01_HOOFD_440_1')",13.220377606002643
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_370', '10_UOV_050_2')",3.0617895619726925
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_516', '01_HOOFD_490_5')",0.4903898291581905
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_101', '02_DRZ_010')",7.508813816977785
BPIC15,AggregateType.AVG,0.01,"('02_DRZ_035', '02_DRZ_020_2')",11.619667294527646
BPIC15,AggregateType.AVG,0.01,"('02_DRZ_020_2', '02_DRZ_030_2')",36.013760435916105
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_2', '01_HOOFD_099')",10.210964408479791
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_099', '01_HOOFD_180')",4.768917947600855
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_065_1', '01_HOOFD_810')",25.83340564902502
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_045', '11_AH_II_037_2')",18.854212130244424
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_037_2', '08_AWB45_050')",19.681458347844714
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_050', '01_HOOFD_193')",9.811279534526795
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_193', '01_HOOFD_196')",13.188697448580456
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_196', '08_AWB45_005')",13.644472564673272
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_130', '11_AH_II_140')",0.6623001107372486
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_140', '01_HOOFD_480')",2.784400044115718
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_2', '11_AH_II_040_d')",12.457451354791043
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_040_d', '11_AH_II_070_1')",1.4218151681582307
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_070_1', '11_AH_II_145')",13.929005913047098
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_145', '01_HOOFD_250_2')",9.10364312757619
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_190_2', '01_HOOFD_490_1')",27.047956574535387
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_1', '11_AH_II_040')",14.721731239050683
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_040', '01_HOOFD_195')",0.013845923427844076
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_190_1', '11_AH_II_035')",7.3923705236637485
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_035', '01_HOOFD_370')",17.631622775626845
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_370', '11_AH_II_037_1')",18.219855341529858
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_037_1', '01_HOOFD_250_1')",25.428296902652566
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_250_1', '11_AH_II_070_2')",21.9280894084727
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_070_2', '01_HOOFD_491')",16.09903609886478
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_020_2', '01_HOOFD_110_1')",28.682290285037237
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_070_3', '08_AWB45_070_4')",1.9107682229188807
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_070_4', '08_AWB45_075')",0.92965379484147
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_075', '08_AWB45_090_2')",34.539418021264545
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_090_1', '08_AWB45_090_3')",2.214192995586451
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_1', '04_BPT_005')",24.198207942127002
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_2', '06_VD_030_5')",3.6920123405568632
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_5', '06_VD_030_4')",1.3367251754425304
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_210_0', '01_HOOFD_210_2')",11.353382134805457
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_2', '10_UOV_050_3')",6.76529579066155
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_3', '10_UOV_030')",10.380572466663516
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_500', '01_HOOFD_099')",8.44054668211641
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_099', '01_HOOFD_510_1')",1.1046948670884813
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_020', '11_AH_II_035')",1.7905792032679142
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_035', '11_AH_II_036')",3.720330431300493
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_037_1', '11_AH_II_037_3')",24.57043744458076
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_037_3', '11_AH_II_040')",6.886812387978393
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_140', '11_AH_II_145')",14.200131241363655
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_145', '01_HOOFD_480')",1.3723641078878441
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_491', '01_HOOFD_498')",36.79341023635686
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_498', '01_HOOFD_500')",11.979615077178243
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_4', '01_HOOFD_496_2')",4.310846672182196
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_496_2', '10_UOV_061')",54.77383893892619
BPIC15,AggregateType.AVG,0.01,"('10_UOV_065', '10_UOV_100')",19.53412210615863
BPIC15,AggregateType.AVG,0.01,"('10_UOV_100', '01_HOOFD_515')",11.102542213580469
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_515', '01_HOOFD_496_1')",3.043861359636093
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_496_1', '01_HOOFD_510_4')",10.270460253231244
BPIC15,AggregateType.AVG,0.01,"('01_BB_630', '01_BB_775')",10.989078553914728
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_2', '01_HOOFD_519')",65.15981067536829
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_810', '01_BB_775')",17.279239092002182
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_446_0', '01_HOOFD_446_1')",2.149789851885714
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_446_1', '01_HOOFD_446_2')",38.45881800931887
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_446_2', '01_HOOFD_447')",33.13241639463026
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_3', '01_HOOFD_099')",90.56046839676752
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_100', '01_HOOFD_110_1')",5.336314520930953
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_025', '08_AWB45_090_2')",56.094239145523645
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_090_2', '01_HOOFD_810')",11.53208528032514
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_810', '08_AWB45_030')",70.82664540284824
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_070_2', '08_AWB45_070_4')",9.382678745197033
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_070_4', '08_AWB45_070_5')",5.886376312563957
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_070_5', '08_AWB45_075')",34.14394186484099
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_090_3', '08_AWB45_110')",23.73791178607221
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_150', '08_AWB45_175')",24.058907678053114
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_175', '01_HOOFD_814')",2.225994724920518
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_101', '01_HOOFD_810')",18.282560626000176
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_020_2', '01_HOOFD_099')",11.566345312441657
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_010', '06_VD_010')",21.038101163004473
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_4', '06_VD_030_5')",0.15378883232928997
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_5', '08_AWB45_020_1')",10.729922511639439
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_370', '06_VD_035')",76.54092772031359
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_1', '06_VD_060_4')",15.270154367666837
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_4', '06_VD_060_3')",7.752261694264458
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_3', '01_HOOFD_375')",1.2658062239576062
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_099', '06_VD_010')",1.0623083374987319
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_099', '01_HOOFD_510_4')",38.35843477472246
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_101', '11_AH_II_037_2')",8.207682841805571
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_037_2', '01_HOOFD_110_1')",27.68281947919047
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_036', '11_AH_II_037_1')",5.648730521076279
BPIC15,AggregateType.AVG,0.01,"('05_EIND_065', '01_HOOFD_815')",2.879147113505286
BPIC15,AggregateType.AVG,0.01,"('02_DRZ_030_1', '02_DRZ_030_2')",49.48206088525881
BPIC15,AggregateType.AVG,0.01,"('02_DRZ_030_2', '02_DRZ_020_1')",30.437169406603513
BPIC15,AggregateType.AVG,0.01,"('02_DRZ_020_1', '02_DRZ_020_2')",89.21598777737013
BPIC15,AggregateType.AVG,0.01,"('02_DRZ_020_2', '02_DRZ_045')",16.22453441362674
BPIC15,AggregateType.AVG,0.01,"('02_DRZ_035', '01_HOOFD_810')",26.206387456424228
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_810', '01_HOOFD_815')",10.723829018898462
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_196', '01_HOOFD_195')",2.9323267910492743
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_460', '01_HOOFD_456')",1.6002502260644729
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_456', '01_HOOFD_465')",9.248871270606784
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_180', '05_EIND_010')",9.250272879695707
BPIC15,AggregateType.AVG,0.01,"('01_BB_770', '01_HOOFD_099')",7.67050624316925
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_815', '01_HOOFD_490_1')",25.54527591894538
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_2', '01_HOOFD_814')",7.932448393296323
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_1', '01_BB_775')",3.646916589128118
BPIC15,AggregateType.AVG,0.01,"('01_BB_775', '01_HOOFD_370')",11.6776847242107
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_370', '01_HOOFD_495')",8.636593840398039
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_250_2', '01_HOOFD_110_1')",24.051692452650293
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_250_1', '01_HOOFD_490_4')",6.695278286184767
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_460', '08_AWB45_020_1')",3.2946954320385897
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_519', '01_BB_770')",7.520761180522202
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_440_1', '01_HOOFD_446')",2.539112080776152
BPIC15,AggregateType.AVG,0.01,"('10_UOV_050_1', '01_HOOFD_445')",13.062641700080098
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_440_2', '01_HOOFD_465')",7.587299003600187
BPIC15,AggregateType.AVG,0.01,"('10_UOV_080', '10_UOV_065')",4.125859019584257
BPIC15,AggregateType.AVG,0.01,"('10_UOV_065', '10_UOV_061')",16.840242737074174
BPIC15,AggregateType.AVG,0.01,"('10_UOV_061', '10_UOV_120')",1.040354011345685
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_1', '10_UOV_100')",10.11886636999477
BPIC15,AggregateType.AVG,0.01,"('10_UOV_100', '01_HOOFD_495')",14.274654178383027
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_5', '01_HOOFD_099')",63.05477259298317
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_375', '06_VD_030_2')",6.371602841098155
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_4', '01_HOOFD_380')",26.779529994808
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_2', '01_HOOFD_510_4')",26.623861271109185
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_100', '01_HOOFD_055')",9.879546477486477
BPIC15,AggregateType.AVG,0.01,"('11_AH_II_030', '01_HOOFD_480')",61.16857069059837
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_2', '01_HOOFD_370')",3.316203122446547
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_2', '01_HOOFD_250_2')",10.766074951165821
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_195', '06_VD_010')",0.5128376369169356
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_2', '06_VD_035')",31.71475400098528
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_3', '01_HOOFD_491')",70.63105197760774
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_065_1', '01_HOOFD_100_0')",30.20378838396095
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_100_0', '01_HOOFD_110_1')",29.947522050267125
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_061', '01_HOOFD_065_0')",0.08443680456679976
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_065_0', '01_HOOFD_065_1')",0.09651697670929171
BPIC15,AggregateType.AVG,0.01,"('13_CRD_020', '13_CRD_030_0')",1.2661518396694547
BPIC15,AggregateType.AVG,0.01,"('13_CRD_030_0', '01_HOOFD_480')",1.3614923981548905
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_1a', '01_HOOFD_490_2')",0.36413007410506043
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_491', '01_HOOFD_491a')",0.6420799731460747
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_491a', '01_HOOFD_492_0')",0.5154435946223819
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_493', '01_HOOFD_494a')",4.129098034405485
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_065_0', '01_HOOFD_101')",0.12642279545954543
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_101', '01_HOOFD_100_0')",0.5384826366194456
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_100_0', '01_HOOFD_110_0')",2.643645985740417
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_180', '06_VD_030_3a')",12.409620491137014
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_3a', '06_VD_010')",1.4946007741274645
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_1a', '06_VD_030_2')",0.3728369241532715
BPIC15,AggregateType.AVG,0.01,"('06_VD_035', '03_VD_060_0')",0.36219888665239186
BPIC15,AggregateType.AVG,0.01,"('03_VD_060_0', '06_VD_060_1')",0.47498500666549415
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_2', '06_VD_060_4')",13.84028233752742
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_2a', '08_AWB45_005')",19.35857107721594
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_491a', '01_HOOFD_490_5a')",1.9321529214969253
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_5a', '01_HOOFD_492_0')",0.9242444588270343
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_5', '01_HOOFD_494a')",0.09657874716820579
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_050', '01_HOOFD_065_0')",14.58736697775477
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_100_0', '01_HOOFD_055')",3.659285690886529
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_055', '01_HOOFD_110_0')",5.492892810926282
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_2', '01_HOOFD_490_5a')",1.106551564336165
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_2', '01_HOOFD_510_2a')",0.5357833375413481
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_4', '01_BB_540')",4.960850398455397
BPIC15,AggregateType.AVG,0.01,"('01_BB_540', '01_HOOFD_101b')",6.841285629558709
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_101b', '01_BB_775')",2.756745051511593
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_809', '01_BB_770')",0.244625568148868
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_193', '08_AWB45_070_3a')",18.204970290938647
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_070_3a', '08_AWB45_005')",3.481515435125395
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_070_1a', '08_AWB45_070_2')",12.298002783218529
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_070_3', '08_AWB45_090_2a')",9.492105836575389
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_075', '08_AWB45_090_0')",20.237456990872197
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_090_0', '08_AWB45_090_2')",11.78217350018859
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_090_2', '08_AWB45_090_3')",1.7911650238648196
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_490_3a', '01_HOOFD_510_4')",5.1346000188371566
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_510_2', '01_BB_540')",1.8216112784762415
BPIC15,AggregateType.AVG,0.01,"('01_BB_770', '01_HOOFD_809')",19.29683084387941
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_809', '01_HOOFD_810')",3.5987149820777162
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_2', '01_HOOFD_100_0')",3.8640942570745977
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_110_2', '07_OPS_010')",15.163065474166828
BPIC15,AggregateType.AVG,0.01,"('07_OPS_010', '07_OPS_020')",22.028039917827797
BPIC15,AggregateType.AVG,0.01,"('07_OPS_020', '06_VD_030_5')",90.36315939887625
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_5', '06_VD_060_2a')",0.9759579428187277
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_2a', '06_VD_060_2')",0.15496277413708337
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_2', '06_VD_030_5a')",7.989974271972637
BPIC15,AggregateType.AVG,0.01,"('06_VD_030_5a', '07_OPS_050')",11.843352169589515
BPIC15,AggregateType.AVG,0.01,"('07_OPS_050', '06_VD_010')",38.09797853270465
BPIC15,AggregateType.AVG,0.01,"('03_VD_060_0', '06_VD_060_3')",1.8473787682680705
BPIC15,AggregateType.AVG,0.01,"('06_VD_060_3', '07_OPS_051')",23.234264393209067
BPIC15,AggregateType.AVG,0.01,"('07_OPS_051', '07_OPS_055')",16.499861947437022
BPIC15,AggregateType.AVG,0.01,"('07_OPS_055', '07_OPS_060_0')",14.322426243747831
BPIC15,AggregateType.AVG,0.01,"('07_OPS_060_0', '07_OPS_070')",12.605291922516237
BPIC15,AggregateType.AVG,0.01,"('07_OPS_070', '07_OPS_071')",3.8257947148329894
BPIC15,AggregateType.AVG,0.01,"('07_OPS_071', '07_OPS_075')",30.561981172301593
BPIC15,AggregateType.AVG,0.01,"('07_OPS_075', '07_OPS_080_0')",33.609244220353396
BPIC15,AggregateType.AVG,0.01,"('07_OPS_080_0', '01_HOOFD_180')",20.245095567588454
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_065_0', '03_GBH_005')",12.134686600796817
BPIC15,AggregateType.AVG,0.01,"('01_HOOFD_030_2', '01_HOOFD_011')",2.902334439053133
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_070_5a', '08_AWB45_075')",43.33540572613316
BPIC15,AggregateType.AVG,0.01,"('08_AWB45_090_0', '08_AWB45_090_1')",26.634696605054135
