dataset,aggregate_type,delta,edge,APE_freq
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_180', '05_EIND_010')",0.3588726430146254
BPIC15,AggregateType.AVG,0.4,"('01_BB_770', '01_HOOFD_099')",0.27481896385979665
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_815', '01_HOOFD_490_1')",0.8344538646885744
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_110_2', '01_HOOFD_814')",0.3033675184313671
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_510_1', '01_BB_775')",0.011220992660654572
BPIC15,AggregateType.AVG,0.4,"('01_BB_775', '01_HOOFD_370')",2.0803592636259176
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_370', '01_HOOFD_495')",0.04224612540130609
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_250_2', '01_HOOFD_110_1')",0.06140914591816182
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_250_1', '01_HOOFD_490_4')",0.10704235134196452
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_460', '08_AWB45_020_1')",0.29387803576971416
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_519', '01_BB_770')",0.814689827108209
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_440_1', '01_HOOFD_446')",0.24963242800567187
BPIC15,AggregateType.AVG,0.4,"('10_UOV_050_1', '01_HOOFD_445')",0.07924085981790678
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_440_2', '01_HOOFD_465')",0.2031453231997745
BPIC15,AggregateType.AVG,0.4,"('10_UOV_080', '10_UOV_065')",0.2042280845427693
BPIC15,AggregateType.AVG,0.4,"('10_UOV_065', '10_UOV_061')",0.06390530582514398
BPIC15,AggregateType.AVG,0.4,"('10_UOV_061', '10_UOV_120')",0.051936526300618624
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_510_1', '10_UOV_100')",0.38458396248156435
BPIC15,AggregateType.AVG,0.4,"('10_UOV_100', '01_HOOFD_495')",0.5666597101776343
BPIC15,AggregateType.AVG,0.4,"('06_VD_030_5', '01_HOOFD_099')",1.069346949191373
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_375', '06_VD_030_2')",0.7688009720550992
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_4', '01_HOOFD_380')",0.8188987156981264
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_2', '01_HOOFD_510_4')",0.9638910125629383
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_100', '01_HOOFD_055')",0.3489287543879269
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_030', '01_HOOFD_480')",0.2663464055057765
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_2', '01_HOOFD_370')",0.03368760359437317
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_110_2', '01_HOOFD_250_2')",0.15159604202915045
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_195', '06_VD_010')",0.3732452598967919
BPIC15,AggregateType.AVG,0.4,"('06_VD_030_2', '06_VD_035')",0.08394874784734285
BPIC15,AggregateType.AVG,0.4,"('06_VD_030_3', '01_HOOFD_491')",0.2806580344580547
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_065_1', '01_HOOFD_100_0')",0.16558139573743968
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_100_0', '01_HOOFD_110_1')",0.15905160775967975
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_061', '01_HOOFD_065_0')",0.003572166981367358
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_065_0', '01_HOOFD_065_1')",0.003775393039010533
BPIC15,AggregateType.AVG,0.4,"('13_CRD_020', '13_CRD_030_0')",0.16092648144648525
BPIC15,AggregateType.AVG,0.4,"('13_CRD_030_0', '01_HOOFD_480')",0.41942720533500655
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_1a', '01_HOOFD_490_2')",0.016572699339663308
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_491', '01_HOOFD_491a')",0.03840744027357079
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_491a', '01_HOOFD_492_0')",0.049165015022612
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_493', '01_HOOFD_494a')",0.05198160715450679
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_065_0', '01_HOOFD_101')",0.002917979594642575
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_101', '01_HOOFD_100_0')",0.018084559925347934
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_100_0', '01_HOOFD_110_0')",0.00581135960685961
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_180', '06_VD_030_3a')",1.1123413547895153
BPIC15,AggregateType.AVG,0.4,"('06_VD_030_3a', '06_VD_010')",0.047841400946891266
BPIC15,AggregateType.AVG,0.4,"('06_VD_030_1a', '06_VD_030_2')",0.00418766736071
BPIC15,AggregateType.AVG,0.4,"('06_VD_035', '03_VD_060_0')",0.13305280318746548
BPIC15,AggregateType.AVG,0.4,"('03_VD_060_0', '06_VD_060_1')",0.033123159645796964
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_2', '06_VD_060_4')",0.014551995382879953
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_2a', '08_AWB45_005')",0.519565569890057
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_491a', '01_HOOFD_490_5a')",0.12563688052164293
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_5a', '01_HOOFD_492_0')",0.6271549839692293
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_5', '01_HOOFD_494a')",0.017966521834771373
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_050', '01_HOOFD_065_0')",0.04358010079574045
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_100_0', '01_HOOFD_055')",0.17819646467207337
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_055', '01_HOOFD_110_0')",0.18260816810472869
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_2', '01_HOOFD_490_5a')",0.040824525851130535
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_2', '01_HOOFD_510_2a')",0.03695095196929943
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_510_4', '01_BB_540')",0.5895901992190988
BPIC15,AggregateType.AVG,0.4,"('01_BB_540', '01_HOOFD_101b')",0.36394407087669034
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_101b', '01_BB_775')",0.1433302694349353
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_809', '01_BB_770')",0.0022265304360189475
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_193', '08_AWB45_070_3a')",1.0269742451979278
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_070_3a', '08_AWB45_005')",0.22323022518268165
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_070_1a', '08_AWB45_070_2')",0.3662234696612039
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_070_3', '08_AWB45_090_2a')",0.15109426410798288
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_075', '08_AWB45_090_0')",0.006522279332993246
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_090_0', '08_AWB45_090_2')",0.26884416501045383
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_090_2', '08_AWB45_090_3')",0.11485545637129964
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_3a', '01_HOOFD_510_4')",0.5750078554870803
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_510_2', '01_BB_540')",0.12284601657661084
BPIC15,AggregateType.AVG,0.4,"('01_BB_770', '01_HOOFD_809')",0.1960695284451337
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_809', '01_HOOFD_810')",0.8493007193902367
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_030_2', '01_HOOFD_100_0')",0.2702211831613539
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_110_2', '07_OPS_010')",0.17514587698438655
BPIC15,AggregateType.AVG,0.4,"('07_OPS_010', '07_OPS_020')",0.049854829260403966
BPIC15,AggregateType.AVG,0.4,"('07_OPS_020', '06_VD_030_5')",0.9998576073504697
BPIC15,AggregateType.AVG,0.4,"('06_VD_030_5', '06_VD_060_2a')",0.22684100681483765
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_2a', '06_VD_060_2')",0.17947431336429243
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_2', '06_VD_030_5a')",0.3230817260471703
BPIC15,AggregateType.AVG,0.4,"('06_VD_030_5a', '07_OPS_050')",0.35123498709530776
BPIC15,AggregateType.AVG,0.4,"('07_OPS_050', '06_VD_010')",0.5250412174600074
BPIC15,AggregateType.AVG,0.4,"('03_VD_060_0', '06_VD_060_3')",0.3975751526511016
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_3', '07_OPS_051')",2.2783853816353
BPIC15,AggregateType.AVG,0.4,"('07_OPS_051', '07_OPS_055')",0.43789977325981
BPIC15,AggregateType.AVG,0.4,"('07_OPS_055', '07_OPS_060_0')",1.9579721298569108
BPIC15,AggregateType.AVG,0.4,"('07_OPS_060_0', '07_OPS_070')",0.15574709214353688
BPIC15,AggregateType.AVG,0.4,"('07_OPS_070', '07_OPS_071')",0.2825537239422813
BPIC15,AggregateType.AVG,0.4,"('07_OPS_071', '07_OPS_075')",0.015551267308065775
BPIC15,AggregateType.AVG,0.4,"('07_OPS_075', '07_OPS_080_0')",0.029312303299056985
BPIC15,AggregateType.AVG,0.4,"('07_OPS_080_0', '01_HOOFD_180')",0.17433227505949156
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_065_0', '03_GBH_005')",0.04450090250722427
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_030_2', '01_HOOFD_011')",0.3840807724327018
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_070_5a', '08_AWB45_075')",2.5757705859035527
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_090_0', '08_AWB45_090_1')",0.6278298851383803
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_090_2a', '08_AWB45_090_2')",0.19007943485055043
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_090_2', '08_AWB45_150')",0.028272217133931576
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_150', '01_HOOFD_810')",0.36589456615652005
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_810', '08_AWB45_110')",0.6754005100330958
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_110', '01_HOOFD_820')",0.265351642192019
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_820', '01_HOOFD_101b')",0.28112649584486227
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_101b', '01_HOOFD_809')",0.6653675081537942
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_811', '08_AWB45_175')",0.6500740225612227
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_175', '01_HOOFD_815')",0.719587001097542
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_380', '01_HOOFD_440_1a')",0.45781785581662504
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_440_1a', '01_HOOFD_440_1')",0.20973983143525032
BPIC15,AggregateType.AVG,0.4,"('10_UOV_039', '10_UOV_050_0')",0.004724858221128256
BPIC15,AggregateType.AVG,0.4,"('10_UOV_050_0', '01_HOOFD_445')",0.17017453882398303
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_445', '10_UOV_050_1')",0.585208781873293
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_459', '10_UOV_040')",0.31765045540224945
BPIC15,AggregateType.AVG,0.4,"('10_UOV_050_3', '01_HOOFD_440_2')",0.09316673001566622
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_440_2', '01_HOOFD_460')",0.09912893887456975
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_460', '10_UOV_050_4')",0.4853868910417354
BPIC15,AggregateType.AVG,0.4,"('10_UOV_050_4', '10_UOV_050_2')",0.4234626427733093
BPIC15,AggregateType.AVG,0.4,"('10_UOV_050_2', '01_HOOFD_460a')",0.1760221217896889
BPIC15,AggregateType.AVG,0.4,"('10_UOV_050_2a', '10_UOV_030a')",0.19448744752459457
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_519', '01_HOOFD_494a')",0.03170836069241223
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_510_1', '10_UOV_065')",0.29111716541561217
BPIC15,AggregateType.AVG,0.4,"('10_UOV_065', '01_HOOFD_515')",1.9980831962152497
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_515', '10_UOV_100')",1.43822630988043
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_1', '10_UOV_061')",0.5589625867417842
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_110_0', '01_HOOFD_490_5a')",0.04572930293490418
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_5a', '01_HOOFD_180')",1.024983118601317
BPIC15,AggregateType.AVG,0.4,"('09_AH_I_020', '09_AH_I_030')",0.00940385428157664
BPIC15,AggregateType.AVG,0.4,"('09_AH_I_030', '01_HOOFD_375')",0.3787832421902908
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_010', '01_HOOFD_100_0')",0.05307874296786963
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_100_0', '08_AWB45_020_1')",0.25403111117041455
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_070_3a', '08_AWB45_030')",0.3428047308699398
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_810', '08_AWB45_175')",0.26868534778993114
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_175', '01_HOOFD_809')",0.7762175288721274
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_100_0', '01_HOOFD_490_5a')",0.27886653276906936
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_5a', '01_HOOFD_110_0')",1.059395495850921
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_101', '06_VD_030_5a')",0.17876489668530104
BPIC15,AggregateType.AVG,0.4,"('06_VD_030_5a', '06_VD_060_2a')",0.15221149755856386
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_2a', '06_VD_010')",0.2536420425620918
BPIC15,AggregateType.AVG,0.4,"('03_VD_060_0', '06_VD_060_2')",0.0011108788594386607
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_3', '01_HOOFD_100_0')",0.05749931543685305
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_050', '01_HOOFD_110_0')",0.01544029907975375
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_065_0', '01_HOOFD_065_2')",0.015009405899409911
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_101', '06_VD_060_2a')",0.10810813063975837
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_2a', '06_VD_030_3a')",0.11605559418965757
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_4', '06_VD_060_2')",0.10854841373083939
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_010', '06_VD_060_3')",0.9106927174830268
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_3', '08_AWB45_020_2')",0.2592192844897516
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_5a', '01_HOOFD_196')",0.2316103290244469
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_020_2', '01_HOOFD_100_0')",0.4936600717796098
BPIC15,AggregateType.AVG,0.4,"('12_AP_010', '01_HOOFD_446')",0.052143299598861326
BPIC15,AggregateType.AVG,0.4,"('10_UOV_050_0', '01_HOOFD_440_2')",0.3822650568435207
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_440_2', '01_HOOFD_250_2')",0.2692898545240494
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_375', '10_UOV_050_3')",1.9167653995565526
BPIC15,AggregateType.AVG,0.4,"('10_UOV_050_3', '01_HOOFD_440_1')",0.17388642529575682
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_440_1', '01_HOOFD_459')",0.6226828919567395
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_459', '08_AWB45_020_1')",0.4309197511546361
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_020_1', '10_UOV_040')",0.20662585076992857
BPIC15,AggregateType.AVG,0.4,"('10_UOV_040', '01_HOOFD_370')",0.4134510779681404
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_195', '08_AWB45_025')",0.20631739634026847
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_025', '01_HOOFD_445')",2.0677681014608518
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_445', '01_HOOFD_250_1')",2.5856656551870283
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_250_1', '01_HOOFD_440_1a')",0.17969262241515893
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_440_1a', '01_HOOFD_465')",0.34042771000981653
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_465', '08_AWB45_045')",0.05783002574491336
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_045', '10_UOV_050_2a')",1.1775002958452179
BPIC15,AggregateType.AVG,0.4,"('10_UOV_060', '01_HOOFD_490_2')",1.1303201840853774
BPIC15,AggregateType.AVG,0.4,"('06_VD_030_5a', '06_VD_010')",0.017389944386286826
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_100_0', '05_EIND_020_0')",0.5132015807108843
BPIC15,AggregateType.AVG,0.4,"('05_EIND_020_0', '05_EIND_020')",0.7794343907258817
BPIC15,AggregateType.AVG,0.4,"('05_EIND_025', '05_EIND_030_0')",0.01804050543363278
BPIC15,AggregateType.AVG,0.4,"('05_EIND_030_0', '05_EIND_030_1')",0.14551030600950288
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_810', '01_HOOFD_809')",0.18613056087435087
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_809', '05_EIND_065')",0.03879903758726044
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_065_0', '06_VD_060_2a')",0.6104931348895666
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_3', '01_HOOFD_110_0')",0.20328767330062592
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_045', '01_HOOFD_460a')",0.4110080635296516
BPIC15,AggregateType.AVG,0.4,"('10_UOV_030', '08_AWB45_051_0')",1.9243010769735749
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_051_0', '01_HOOFD_200')",0.05807647809039973
BPIC15,AggregateType.AVG,0.4,"('10_UOV_050_0', '10_UOV_060')",0.05389346492809155
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_493', '08_AWB45_005')",0.7519116228712828
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_196', '01_HOOFD_250_1')",0.4431031893710755
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_250_2', '01_HOOFD_459')",1.3181334332777546
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_459', '01_HOOFD_490_4')",0.08035425077838076
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_195', '10_UOV_061')",0.9289442598234234
BPIC15,AggregateType.AVG,0.4,"('10_UOV_061', '01_HOOFD_494a')",0.2072130019702505
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_1a', '01_HOOFD_465')",0.42901313684528875
BPIC15,AggregateType.AVG,0.4,"('10_UOV_050_3', '10_UOV_100')",0.427726644982249
BPIC15,AggregateType.AVG,0.4,"('10_UOV_100', '01_HOOFD_375')",0.19070638163982911
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_440_1', '10_UOV_065')",0.8656477283246955
BPIC15,AggregateType.AVG,0.4,"('10_UOV_065', '01_HOOFD_491a')",1.0486044957256038
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_491a', '01_HOOFD_370')",0.40946573676101866
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_1', '01_HOOFD_440_1a')",0.15828148581840717
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_445', '01_HOOFD_490_5a')",0.5046111950518835
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_5', '01_HOOFD_510_0')",0.2051356869246055
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_040b', '01_HOOFD_010')",0.429144750264145
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_037_2', '11_AH_II_040c')",0.7700239832753515
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_040c', '01_HOOFD_110_0')",0.2971923940005523
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_030', '01_HOOFD_100_0')",0.9545114769373153
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_100_0', '11_AH_II_020')",0.34397575019237214
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_036', '11_AH_II_070_3a')",0.20993386683636484
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_070_3a', '11_AH_II_037_1')",1.5781126175880704
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_040', '11_AH_II_040a')",0.05823794874454867
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_040a', '11_AH_II_040_d')",0.055738133688364985
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_070_1', '11_AH_II_070_3')",0.2628827547654031
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_070_3', '11_AH_II_070_2')",0.032348399609495315
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_065_0', '01_HOOFD_050')",0.012784643584098957
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_065_0', '06_VD_030_5a')",0.04536928584035804
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_2a', '01_HOOFD_110_0')",0.09067857060258389
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_100_0', '01_HOOFD_050')",0.5409053017393322
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_455', '01_HOOFD_459')",0.03988452593998315
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_459', '01_HOOFD_465')",0.021747329307361164
BPIC15,AggregateType.AVG,0.4,"('10_UOV_050_0', '10_UOV_050_1')",0.10670337269827823
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_460', '10_UOV_050_2a')",0.32426584548723913
BPIC15,AggregateType.AVG,0.4,"('10_UOV_050_2a', '01_HOOFD_460a')",0.20384503673419685
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_460a', '10_UOV_050_2')",0.2099276673381126
BPIC15,AggregateType.AVG,0.4,"('10_UOV_050_2', '10_UOV_050_4')",0.1526074737571756
BPIC15,AggregateType.AVG,0.4,"('10_UOV_050_4', '10_UOV_030')",0.7204288408308546
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_4', '01_HOOFD_520')",0.3221276760265721
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_3a', '01_HOOFD_490_3')",0.11765878216463355
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_100_0', '01_HOOFD_810')",0.982439325935204
BPIC15,AggregateType.AVG,0.4,"('05_EIND_010', '05_EIND_020_0')",0.20750036704700556
BPIC15,AggregateType.AVG,0.4,"('05_EIND_020_0', '05_EIND_025')",0.3086572657547271
BPIC15,AggregateType.AVG,0.4,"('05_EIND_030_0', '05_EIND_030_2')",0.1579861821523174
BPIC15,AggregateType.AVG,0.4,"('02_DRZ_020_2', '01_HOOFD_011')",2.0667986936545684
BPIC15,AggregateType.AVG,0.4,"('02_DRZ_010', '02_DRZ_020_0')",0.13497553078915514
BPIC15,AggregateType.AVG,0.4,"('02_DRZ_020_0', '02_DRZ_020_1')",0.4050599625315916
BPIC15,AggregateType.AVG,0.4,"('02_DRZ_020_1', '02_DRZ_030_0')",0.3344874591836793
BPIC15,AggregateType.AVG,0.4,"('02_DRZ_030_0', '02_DRZ_030_2')",0.2937049297532255
BPIC15,AggregateType.AVG,0.4,"('02_DRZ_030_2', '02_DRZ_030_1')",0.4909495386728506
BPIC15,AggregateType.AVG,0.4,"('02_DRZ_030_1', '02_DRZ_035')",0.14569078470272134
BPIC15,AggregateType.AVG,0.4,"('02_DRZ_035', '02_DRZ_045')",0.14036843467696847
BPIC15,AggregateType.AVG,0.4,"('02_DRZ_045', '01_HOOFD_809')",0.9124869333492118
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_809', '01_HOOFD_101b')",1.1257352430661447
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_101b', '01_HOOFD_810')",0.09480440176188387
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_810', '01_HOOFD_811')",0.017624023226326724
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_065_0', '06_VD_060_2')",1.8629862793581866
BPIC15,AggregateType.AVG,0.4,"('06_VD_030_3', '06_VD_060_4')",1.1776521042511252
BPIC15,AggregateType.AVG,0.4,"('06_VD_030_3a', '08_AWB45_020_2')",0.03663503632114318
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_020_2', '06_VD_060_2a')",0.09820696665939677
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_051_0', '06_VD_010')",0.14719950672971782
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_3', '01_HOOFD_193')",0.23973821418568741
BPIC15,AggregateType.AVG,0.4,"('08_AWB45_005', '01_HOOFD_490_5a')",0.020781048368004873
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_5', '01_HOOFD_196')",1.3675691161651482
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_493', '01_HOOFD_250_1')",0.08479660263818396
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_491a', '01_HOOFD_375')",0.25260655646440017
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_110_0', '11_AH_II_040b')",0.32276567991027694
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_040b', '11_AH_II_040c')",0.018590668089664364
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_040c', '11_AH_II_037_2')",0.25465347929308607
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_037_2', '01_HOOFD_180')",0.30436252847545386
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_070_2', '11_AH_II_070_3a')",0.7554006699457849
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_070_3a', '11_AH_II_070_3')",0.2652470303595125
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_070_3', '11_AH_II_130')",0.18146680081279865
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_101', '06_VD_030_3a')",1.0109623290623513
BPIC15,AggregateType.AVG,0.4,"('06_VD_030_4', '03_VD_060_0')",1.2507437430032229
BPIC15,AggregateType.AVG,0.4,"('03_VD_060_0', '06_VD_060_4')",0.34258548669191535
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_3', '11_AH_II_040c')",0.8411903625077339
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_040c', '01_HOOFD_100_0')",0.1360518738896308
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_490_2', '11_AH_II_070_3a')",1.0970361543134644
BPIC15,AggregateType.AVG,0.4,"('11_AH_II_070_3', '01_HOOFD_490_5a')",0.3027351128069098
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_100_0', '06_VD_060_2a')",0.07137239591503097
BPIC15,AggregateType.AVG,0.4,"('06_VD_030_5a', '01_HOOFD_110_0')",0.7376631923176449
BPIC15,AggregateType.AVG,0.4,"('06_VD_060_3', '01_HOOFD_330')",0.8156232067951752
BPIC15,AggregateType.AVG,0.4,"('01_HOOFD_519', '01_HOOFD_810')",0.33624735790527893
BPIC15,AggregateType.AVG,0.4,"('12_AP_010', '01_HOOFD_490_3a')",0.06905059348560916
