dataset,aggregate_type,emd,delta
Sepsis,AggregateType.AVG,0.7,0.022112946125653073
Sepsis,AggregateType.AVG,0.7,0.05154214979376315
Sepsis,AggregateType.AVG,0.7,0.05013775022042799
Sepsis,AggregateType.AVG,0.7,0.022555794356164602
Sepsis,AggregateType.AVG,0.7,0.011756581521440726
Sepsis,AggregateType.AVG,0.7,0.025439072689726894
Sepsis,AggregateType.AVG,0.7,0.040107104376839675
Sepsis,AggregateType.AVG,0.7,0.024000013418929378
Sepsis,AggregateType.AVG,0.7,0.019813877519598067
Sepsis,AggregateType.AVG,0.7,0.01922377543239051
Sepsis,AggregateType.AVG,0.7,0.026305989808467656
Sepsis,AggregateType.AVG,0.7,0.029537211771855032
Sepsis,AggregateType.AVG,0.7,0.010848724083073136
Sepsis,AggregateType.AVG,0.7,0.021543738270728724
Sepsis,AggregateType.AVG,0.7,0.015122273545181947
Sepsis,AggregateType.AVG,0.7,0.020171780563851827
Sepsis,AggregateType.AVG,0.7,0.024900746172008326
Sepsis,AggregateType.AVG,0.7,0.02180465410199109
Sepsis,AggregateType.AVG,0.7,0.020264382418027138
Sepsis,AggregateType.AVG,0.7,0.03712718728858838
Sepsis,AggregateType.AVG,0.7,0.02649464332564988
Sepsis,AggregateType.AVG,0.7,0.029046970928874094
Sepsis,AggregateType.AVG,0.7,0.019946710855874683
Sepsis,AggregateType.AVG,0.7,0.04434814155650746
Sepsis,AggregateType.AVG,0.7,0.019249988529101508
Sepsis,AggregateType.AVG,0.7,0.018568325206664016
Sepsis,AggregateType.AVG,0.7,0.03687457284571294
Sepsis,AggregateType.AVG,0.7,0.019955239911051414
Sepsis,AggregateType.AVG,0.7,0.022217910545863084
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.030255411429562118
Sepsis,AggregateType.AVG,0.7,0.011489781071846894
Sepsis,AggregateType.AVG,0.7,0.029255458917058386
Sepsis,AggregateType.AVG,0.7,0.02356390909507955
Sepsis,AggregateType.AVG,0.7,0.013083548216644703
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.021183763591633542
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.014000988928597857
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.00939556024089655
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.018552212255169453
Sepsis,AggregateType.AVG,0.7,0.016618912954228127
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.018016223488317218
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.016198934583444458
Sepsis,AggregateType.AVG,0.7,0.030219362297796787
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.AVG,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.10981861040232599
Sepsis,AggregateType.SUM,0.7,0.01248231825149565
Sepsis,AggregateType.SUM,0.7,0.011150352320408966
Sepsis,AggregateType.SUM,0.7,0.1791124484211024
Sepsis,AggregateType.SUM,0.7,0.00219477532248598
Sepsis,AggregateType.SUM,0.7,0.042064850176986635
Sepsis,AggregateType.SUM,0.7,0.0348735129119056
Sepsis,AggregateType.SUM,0.7,0.0008329409159387848
Sepsis,AggregateType.SUM,0.7,0.01611704085135035
Sepsis,AggregateType.SUM,0.7,0.005688768235477232
Sepsis,AggregateType.SUM,0.7,0.008446279379962451
Sepsis,AggregateType.SUM,0.7,0.01600954489151707
Sepsis,AggregateType.SUM,0.7,0.03307869628949256
Sepsis,AggregateType.SUM,0.7,0.009052535562891428
Sepsis,AggregateType.SUM,0.7,0.1219635200498298
Sepsis,AggregateType.SUM,0.7,0.02807670267691334
Sepsis,AggregateType.SUM,0.7,0.15823338294115663
Sepsis,AggregateType.SUM,0.7,0.025701481188132314
Sepsis,AggregateType.SUM,0.7,0.03528704186449072
Sepsis,AggregateType.SUM,0.7,0.008584332458774865
Sepsis,AggregateType.SUM,0.7,0.04513551738281629
Sepsis,AggregateType.SUM,0.7,0.013188370149994244
Sepsis,AggregateType.SUM,0.7,0.02538772599808925
Sepsis,AggregateType.SUM,0.7,0.05704394600551721
Sepsis,AggregateType.SUM,0.7,0.019641234721641587
Sepsis,AggregateType.SUM,0.7,0.28940841865253786
Sepsis,AggregateType.SUM,0.7,0.016029219320505522
Sepsis,AggregateType.SUM,0.7,0.05282279596119477
Sepsis,AggregateType.SUM,0.7,0.0884058841477699
Sepsis,AggregateType.SUM,0.7,0.06581032455153435
Sepsis,AggregateType.SUM,0.7,0.03336214490720102
Sepsis,AggregateType.SUM,0.7,0.2933582833428593
Sepsis,AggregateType.SUM,0.7,0.029819675563494907
Sepsis,AggregateType.SUM,0.7,0.09022760967752341
Sepsis,AggregateType.SUM,0.7,0.13491371023322196
Sepsis,AggregateType.SUM,0.7,0.394751908304219
Sepsis,AggregateType.SUM,0.7,0.024281752129469356
Sepsis,AggregateType.SUM,0.7,0.21531531997419295
Sepsis,AggregateType.SUM,0.7,0.1313577043136318
Sepsis,AggregateType.SUM,0.7,0.10997190967733719
Sepsis,AggregateType.SUM,0.7,0.03522137745166137
Sepsis,AggregateType.SUM,0.7,0.04627758567034057
Sepsis,AggregateType.SUM,0.7,0.02118444318421464
Sepsis,AggregateType.SUM,0.7,0.040778676582323814
Sepsis,AggregateType.SUM,0.7,0.06620884864625032
Sepsis,AggregateType.SUM,0.7,0.16494536187414258
Sepsis,AggregateType.SUM,0.7,0.16076748863988977
Sepsis,AggregateType.SUM,0.7,0.09559857910897113
Sepsis,AggregateType.SUM,0.7,0.1897765904387133
Sepsis,AggregateType.SUM,0.7,0.07192544514785432
Sepsis,AggregateType.SUM,0.7,0.03932518145735142
Sepsis,AggregateType.SUM,0.7,0.15736013629652756
Sepsis,AggregateType.SUM,0.7,0.025276570859061376
Sepsis,AggregateType.SUM,0.7,0.13864575016800848
Sepsis,AggregateType.SUM,0.7,0.26351526085075355
Sepsis,AggregateType.SUM,0.7,0.13211753504010704
Sepsis,AggregateType.SUM,0.7,0.3394147073574504
Sepsis,AggregateType.SUM,0.7,0.17031914618913252
Sepsis,AggregateType.SUM,0.7,0.15372093686431965
Sepsis,AggregateType.SUM,0.7,0.32448651501979164
Sepsis,AggregateType.SUM,0.7,0.2409686836432111
Sepsis,AggregateType.SUM,0.7,0.56533445634784
Sepsis,AggregateType.SUM,0.7,0.33408762896379873
Sepsis,AggregateType.SUM,0.7,0.28395185444193916
Sepsis,AggregateType.SUM,0.7,0.1259857248285351
Sepsis,AggregateType.SUM,0.7,0.2629152476499401
Sepsis,AggregateType.SUM,0.7,0.22390795140611564
Sepsis,AggregateType.SUM,0.7,0.0679623739242276
Sepsis,AggregateType.SUM,0.7,0.6217077925193053
Sepsis,AggregateType.SUM,0.7,0.31921502090620646
Sepsis,AggregateType.SUM,0.7,0.6360770043810892
Sepsis,AggregateType.SUM,0.7,0.30465931457321294
Sepsis,AggregateType.SUM,0.7,0.1390691630319385
Sepsis,AggregateType.SUM,0.7,0.1324555183224425
Sepsis,AggregateType.SUM,0.7,0.1400307385444719
Sepsis,AggregateType.SUM,0.7,0.16478490868277407
Sepsis,AggregateType.SUM,0.7,0.14646104286513234
Sepsis,AggregateType.SUM,0.7,0.2876532166581622
Sepsis,AggregateType.SUM,0.7,0.19073305075601532
Sepsis,AggregateType.SUM,0.7,0.11108664454658213
Sepsis,AggregateType.SUM,0.7,0.20392983126584685
Sepsis,AggregateType.SUM,0.7,0.591049408295283
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.7393731893877499
Sepsis,AggregateType.SUM,0.7,0.11723951751079736
Sepsis,AggregateType.SUM,0.7,0.22579849805780594
Sepsis,AggregateType.SUM,0.7,0.2342226803204986
Sepsis,AggregateType.SUM,0.7,0.4530195201209387
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.1747192507892017
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.5119008485355219
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.2853303415405961
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.486196978910308
Sepsis,AggregateType.SUM,0.7,0.3712301245019278
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.2992866770626893
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.4765019502795853
Sepsis,AggregateType.SUM,0.7,0.739106205103868
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.SUM,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.5714285714285714
Sepsis,AggregateType.MIN,0.7,0.9960629921259844
Sepsis,AggregateType.MIN,0.7,0.9634340222575517
Sepsis,AggregateType.MIN,0.7,0.6428571428571428
Sepsis,AggregateType.MIN,0.7,0.9988950276243095
Sepsis,AggregateType.MIN,0.7,0.9859649122807018
Sepsis,AggregateType.MIN,0.7,0.9700598802395209
Sepsis,AggregateType.MIN,0.7,0.9979550102249489
Sepsis,AggregateType.MIN,0.7,0.9728997289972899
Sepsis,AggregateType.MIN,0.7,0.9986159169550173
Sepsis,AggregateType.MIN,0.7,0.9934497816593887
Sepsis,AggregateType.MIN,0.7,0.9652996845425867
Sepsis,AggregateType.MIN,0.7,0.9911111111111112
Sepsis,AggregateType.MIN,0.7,0.9855818743563336
Sepsis,AggregateType.MIN,0.7,0.9583333333333334
Sepsis,AggregateType.MIN,0.7,0.9876106194690265
Sepsis,AggregateType.MIN,0.7,0.8888888888888888
Sepsis,AggregateType.MIN,0.7,0.984472049689441
Sepsis,AggregateType.MIN,0.7,0.9888475836431226
Sepsis,AggregateType.MIN,0.7,0.972972972972973
Sepsis,AggregateType.MIN,0.7,0.9828571428571428
Sepsis,AggregateType.MIN,0.7,0.9411764705882353
Sepsis,AggregateType.MIN,0.7,0.9322916666666666
Sepsis,AggregateType.MIN,0.7,0.9607843137254901
Sepsis,AggregateType.MIN,0.7,0.891304347826087
Sepsis,AggregateType.MIN,0.7,0.9347826086956521
Sepsis,AggregateType.MIN,0.7,0.942528735632184
Sepsis,AggregateType.MIN,0.7,0.9550561797752809
Sepsis,AggregateType.MIN,0.7,0.9354838709677419
Sepsis,AggregateType.MIN,0.7,0.7692307692307692
Sepsis,AggregateType.MIN,0.7,0.9145299145299146
Sepsis,AggregateType.MIN,0.7,0.7302338868995489
Sepsis,AggregateType.MIN,0.7,0.9876237623762376
Sepsis,AggregateType.MIN,0.7,0.9738562091503268
Sepsis,AggregateType.MIN,0.7,0.9444444444444444
Sepsis,AggregateType.MIN,0.7,0.4999999999999549
Sepsis,AggregateType.MIN,0.7,0.9839572192513368
Sepsis,AggregateType.MIN,0.7,0.8235294117647058
Sepsis,AggregateType.MIN,0.7,0.9605263157894737
Sepsis,AggregateType.MIN,0.7,0.9245283018867925
Sepsis,AggregateType.MIN,0.7,0.9411764705882353
Sepsis,AggregateType.MIN,0.7,0.9677419354838709
Sepsis,AggregateType.MIN,0.7,0.9864864864864864
Sepsis,AggregateType.MIN,0.7,0.7534246575342465
Sepsis,AggregateType.MIN,0.7,0.7272727272727273
Sepsis,AggregateType.MIN,0.7,0.9791666666666666
Sepsis,AggregateType.MIN,0.7,0.75
Sepsis,AggregateType.MIN,0.7,0.8292682926829269
Sepsis,AggregateType.MIN,0.7,0.8421052631578947
Sepsis,AggregateType.MIN,0.7,0.9636363636363636
Sepsis,AggregateType.MIN,0.7,0.7777777777777777
Sepsis,AggregateType.MIN,0.7,0.9347826086956521
Sepsis,AggregateType.MIN,0.7,0.5421686746987953
Sepsis,AggregateType.MIN,0.7,0.9722222222222222
Sepsis,AggregateType.MIN,0.7,0.9807692307692307
Sepsis,AggregateType.MIN,0.7,0.8809523809523809
Sepsis,AggregateType.MIN,0.7,0.9411764705882353
Sepsis,AggregateType.MIN,0.7,0.9230769230769231
Sepsis,AggregateType.MIN,0.7,0.631578947368421
Sepsis,AggregateType.MIN,0.7,0.8666666666666667
Sepsis,AggregateType.MIN,0.7,0.7272727272727273
Sepsis,AggregateType.MIN,0.7,0.8333333333333334
Sepsis,AggregateType.MIN,0.7,0.75
Sepsis,AggregateType.MIN,0.7,0.7272727272727273
Sepsis,AggregateType.MIN,0.7,0.7777777777777779
Sepsis,AggregateType.MIN,0.7,0.33329805805473856
Sepsis,AggregateType.MIN,0.7,0.875
Sepsis,AggregateType.MIN,0.7,0.8620689655172413
Sepsis,AggregateType.MIN,0.7,0.75
Sepsis,AggregateType.MIN,0.7,0.7000000000000001
Sepsis,AggregateType.MIN,0.7,0.8
Sepsis,AggregateType.MIN,0.7,0.8
Sepsis,AggregateType.MIN,0.7,0.8125
Sepsis,AggregateType.MIN,0.7,0.7272727272727273
Sepsis,AggregateType.MIN,0.7,0.7826086956521738
Sepsis,AggregateType.MIN,0.7,0.5714285714285714
Sepsis,AggregateType.MIN,0.7,0.9142857142857143
Sepsis,AggregateType.MIN,0.7,0.7999999999999998
Sepsis,AggregateType.MIN,0.7,0.5454545454545455
Sepsis,AggregateType.MIN,0.7,0.8157894736842105
Sepsis,AggregateType.MIN,0.7,0.5454545454545455
Sepsis,AggregateType.MIN,0.7,0.8571428571428572
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.8
Sepsis,AggregateType.MIN,0.7,0.8571428571428532
Sepsis,AggregateType.MIN,0.7,0.7142857142857142
Sepsis,AggregateType.MIN,0.7,0.75
Sepsis,AggregateType.MIN,0.7,0.49996072904923605
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.6428571428571428
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.6666666666666661
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.8
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.5
Sepsis,AggregateType.MIN,0.7,0.5
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.5
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.49999999999970934
Sepsis,AggregateType.MIN,0.7,0.8
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MIN,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.5532993648025188
Sepsis,AggregateType.MAX,0.7,0.7878520942487945
Sepsis,AggregateType.MAX,0.7,0.7691238785423273
Sepsis,AggregateType.MAX,0.7,0.6185370304321346
Sepsis,AggregateType.MAX,0.7,0.07286743874977343
Sepsis,AggregateType.MAX,0.7,0.7863922435868648
Sepsis,AggregateType.MAX,0.7,0.7891607316368736
Sepsis,AggregateType.MAX,0.7,0.12685748036172734
Sepsis,AggregateType.MAX,0.7,0.7689429202030612
Sepsis,AggregateType.MAX,0.7,0.7722769114433884
Sepsis,AggregateType.MAX,0.7,0.7876801132262586
Sepsis,AggregateType.MAX,0.7,0.7884257657752105
Sepsis,AggregateType.MAX,0.7,0.38418557059781255
Sepsis,AggregateType.MAX,0.7,0.7649016781224697
Sepsis,AggregateType.MAX,0.7,0.7167692138590196
Sepsis,AggregateType.MAX,0.7,0.7802149660715677
Sepsis,AggregateType.MAX,0.7,0.7891542027926866
Sepsis,AggregateType.MAX,0.7,0.7462261899328867
Sepsis,AggregateType.MAX,0.7,0.7224801498548974
Sepsis,AggregateType.MAX,0.7,0.6402951866169524
Sepsis,AggregateType.MAX,0.7,0.5402864162259385
Sepsis,AggregateType.MAX,0.7,0.7796798778055883
Sepsis,AggregateType.MAX,0.7,0.7721509009348397
Sepsis,AggregateType.MAX,0.7,0.7074569774330856
Sepsis,AggregateType.MAX,0.7,0.7893305526886815
Sepsis,AggregateType.MAX,0.7,0.7860982170648495
Sepsis,AggregateType.MAX,0.7,0.7887024632789523
Sepsis,AggregateType.MAX,0.7,0.7276930318876798
Sepsis,AggregateType.MAX,0.7,0.7682652208280312
Sepsis,AggregateType.MAX,0.7,0.7251076289561804
Sepsis,AggregateType.MAX,0.7,0.7854786948499691
Sepsis,AggregateType.MAX,0.7,0.7760122168478119
Sepsis,AggregateType.MAX,0.7,0.7855811858143051
Sepsis,AggregateType.MAX,0.7,0.7882651846574107
Sepsis,AggregateType.MAX,0.7,0.7538888627542358
Sepsis,AggregateType.MAX,0.7,0.48634118917955316
Sepsis,AggregateType.MAX,0.7,0.7206665852041789
Sepsis,AggregateType.MAX,0.7,0.7628283440701631
Sepsis,AggregateType.MAX,0.7,0.7796237993385797
Sepsis,AggregateType.MAX,0.7,0.788932238156996
Sepsis,AggregateType.MAX,0.7,0.7597969299460522
Sepsis,AggregateType.MAX,0.7,0.6742366663153881
Sepsis,AggregateType.MAX,0.7,0.4837760361619103
Sepsis,AggregateType.MAX,0.7,0.7128291789495312
Sepsis,AggregateType.MAX,0.7,0.6916599454999102
Sepsis,AggregateType.MAX,0.7,0.584913752638938
Sepsis,AggregateType.MAX,0.7,0.7101131805800327
Sepsis,AggregateType.MAX,0.7,0.7662457746389769
Sepsis,AggregateType.MAX,0.7,0.7733290131933989
Sepsis,AggregateType.MAX,0.7,0.6951808465092173
Sepsis,AggregateType.MAX,0.7,0.7315504651993303
Sepsis,AggregateType.MAX,0.7,0.7691676912824571
Sepsis,AggregateType.MAX,0.7,0.5260343626380841
Sepsis,AggregateType.MAX,0.7,0.6457687124040228
Sepsis,AggregateType.MAX,0.7,0.5668512491989353
Sepsis,AggregateType.MAX,0.7,0.7880025219375288
Sepsis,AggregateType.MAX,0.7,0.7597969299460524
Sepsis,AggregateType.MAX,0.7,0.7805807971283238
Sepsis,AggregateType.MAX,0.7,0.6083900804946332
Sepsis,AggregateType.MAX,0.7,0.7840879920527157
Sepsis,AggregateType.MAX,0.7,0.6916599454999103
Sepsis,AggregateType.MAX,0.7,0.7685772439296465
Sepsis,AggregateType.MAX,0.7,0.7101131805800327
Sepsis,AggregateType.MAX,0.7,0.6916599454999103
Sepsis,AggregateType.MAX,0.7,0.7315504651993305
Sepsis,AggregateType.MAX,0.7,0.3264569664257485
Sepsis,AggregateType.MAX,0.7,0.7866304611384703
Sepsis,AggregateType.MAX,0.7,0.7824133995012412
Sepsis,AggregateType.MAX,0.7,0.7101131805800327
Sepsis,AggregateType.MAX,0.7,0.668699478619121
Sepsis,AggregateType.MAX,0.7,0.747515388842565
Sepsis,AggregateType.MAX,0.7,0.747515388842565
Sepsis,AggregateType.MAX,0.7,0.7558892705894827
Sepsis,AggregateType.MAX,0.7,0.6916599454999103
Sepsis,AggregateType.MAX,0.7,0.7351233204652472
Sepsis,AggregateType.MAX,0.7,0.5532993648025188
Sepsis,AggregateType.MAX,0.7,0.7855847818561613
Sepsis,AggregateType.MAX,0.7,0.747515388842565
Sepsis,AggregateType.MAX,0.7,0.5291086256353087
Sepsis,AggregateType.MAX,0.7,0.7580064455914375
Sepsis,AggregateType.MAX,0.7,0.5291086256353087
Sepsis,AggregateType.MAX,0.7,0.7804290866149922
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.747515388842565
Sepsis,AggregateType.MAX,0.7,0.7804290866149922
Sepsis,AggregateType.MAX,0.7,0.6808242528910452
Sepsis,AggregateType.MAX,0.7,0.7101131805800327
Sepsis,AggregateType.MAX,0.7,0.48634118917955316
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.6185370304321346
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.6397171434648874
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.747515388842565
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.48634118917955316
Sepsis,AggregateType.MAX,0.7,0.48634118917955316
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.48634118917955316
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.48634118917955316
Sepsis,AggregateType.MAX,0.7,0.747515388842565
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.0
Sepsis,AggregateType.MAX,0.7,0.0
