dataset,aggregate_type,delta,epsilon_freq,epsilon_time,MAPE_freq,SMAPE_freq,MAPE_time,SMAPE_time
Sepsis,AggregateType.AVG,0.4,1.6945957207744071,0.0014292573110466745,0.1379059981784057,0.04941890734036716,0.03067624853483903,0.013769574569917797
Sepsis,AggregateType.SUM,0.4,1.6945957207744071,0.049643106851859346,0.12495118453582066,0.046168760133246466,0.0962781397972815,0.03955783044024354
Sepsis,AggregateType.MIN,0.4,1.6945957207744071,1.8738182606850327e-06,0.12367190350796475,0.04634070753704366,1258.8468920748044,0.749584169964171
Sepsis,AggregateType.MAX,0.4,1.6945957207744071,0.01947456784976819,0.1298203422641161,0.04808077703517248,0.4397480499387578,0.1473036441278675
