dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
Sepsis,AggregateType.AVG,0.8,0.0032376055863245863,0.0003263079169887864,0.07183185389020458,0.02227120782873826,0.8935195695959551,0.6762483185994933
Sepsis,AggregateType.SUM,0.8,0.0032376055863245863,0.038188356159047254,0.07183185389020458,0.07944409926059826,0.8935195695959551,0.7024395367532488
Sepsis,AggregateType.MIN,0.8,0.0032376055863245863,0.03900693064523425,0.07183185389020458,0.8,0.8935195695959551,0.9988950276243095
Sepsis,AggregateType.MAX,0.8,0.0032376055863245863,0.042193412303577336,0.07183185389020458,0.6679627477061955,0.8935195695959551,0.7334558887181151
