dataset,aggregate_type,alpha,epsilon_freq,epsilon_time,delta_freq_median,delta_time_median,delta_freq_max,delta_time_max
BPIC15,AggregateType.AVG,0.7,0.00830658402956005,9.18095462497288e-06,0.6763478930139705,0.0,0.9281272497197648,0.0060643437561707925
BPIC15,AggregateType.SUM,0.7,0.00830658402956005,0.042815095247788364,0.6763478930139705,0.0,0.9281272497197648,0.7891627636865115
BPIC15,AggregateType.MIN,0.7,0.00830658402956005,0.04356041868202918,0.6763478930139705,0.0,0.9281272497197648,0.9987373446941267
BPIC15,AggregateType.MAX,0.7,0.00830658402956005,0.043228459935844024,0.6763478930139705,0.0,0.9281272497197648,0.7894251896654456
