dataset,aggregate_type,delta,edge,APE_freq
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_195', '01_HOOFD_375')",0.00010490643905321777
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_375', '01_HOOFD_490_1')",0.0225262004559628
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1', '01_HOOFD_250_1')",0.02498542833554565
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_1', '01_HOOFD_370')",0.024273662534802832
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_370', '01_HOOFD_250_2')",0.008725188691690514
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_2', '01_HOOFD_490_1a')",0.03398482394942999
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1a', '01_HOOFD_500')",0.008500811804379671
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_500', '01_HOOFD_510_0')",0.004785677453932717
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_0', '01_HOOFD_510_1')",0.00058955934965682
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_1', '01_HOOFD_490_5')",0.007311595780919172
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5', '01_HOOFD_510_3')",0.02107890426792348
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_3', '01_HOOFD_490_5a')",0.0015967074346988435
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5a', '01_HOOFD_495')",0.04776448295562621
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_495', '01_HOOFD_510_4')",0.0012889459804770187
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_4', '01_HOOFD_515')",0.003940984880753142
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_515', '01_HOOFD_510_2')",0.03492610585242582
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_2', '01_HOOFD_510_2a')",0.0013706703841186634
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_100_0', '01_HOOFD_011')",0.005980028509671189
BPIC15,AggregateType.AVG,0.7,"('04_BPT_005', '01_HOOFD_010')",0.19402520275356272
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_010', '01_HOOFD_061')",0.04532613960228282
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_061', '01_HOOFD_015')",0.002123232297203034
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_015', '01_HOOFD_030_1')",0.0003267469216761179
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_1', '01_HOOFD_101')",0.004890639275779278
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_101', '01_HOOFD_030_2')",0.0005050573359152525
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_005', '08_AWB45_010')",0.0004664311106751029
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_010', '08_AWB45_020_0')",0.0023825154857427034
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_020_0', '01_HOOFD_180')",0.003216927533227559
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_180', '08_AWB45_020_1')",0.022832728157562654
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_020_1', '08_AWB45_025')",0.002752378784925479
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_025', '08_AWB45_020_2')",0.011186104395366549
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_020_2', '08_AWB45_030')",0.0019347722284569788
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_030', '08_AWB45_040')",7.504131491155055e-05
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_040', '08_AWB45_045')",0.001475509525797702
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_045', '01_HOOFD_193')",0.01245224882813959
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_193', '08_AWB45_051_0')",0.2862406732288967
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_051_0', '01_HOOFD_196')",0.04646614197085275
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_196', '01_HOOFD_200')",0.0023223358299314344
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_491', '01_HOOFD_500')",0.004215228061860778
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_0', '08_AWB45_005')",0.012944546322242418
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_005', '01_HOOFD_510_4')",0.30713537382784906
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_4', '01_HOOFD_495')",0.01290316347816296
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_495', '01_HOOFD_375')",0.0009887444399585554
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_375', '01_HOOFD_515')",0.13724501853259596
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_515', '01_HOOFD_370')",0.09041950045425547
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_370', '01_HOOFD_490_4')",0.020752724927680315
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_4', '01_HOOFD_490_1')",0.0009262874932109108
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1', '01_HOOFD_250_2')",0.006072053793087908
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_2', '01_HOOFD_250_1')",0.0005125438882419786
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_1', '01_HOOFD_510_1')",0.09566030412432906
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_1', '01_HOOFD_490_1a')",0.034726997456405846
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1a', '01_HOOFD_510_3')",0.1347312140627154
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_3', '01_HOOFD_494a')",0.022024988460614913
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_494a', '01_HOOFD_195')",0.0005225712683685954
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_195', '01_HOOFD_510_2a')",0.34259004483077415
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_2a', '01_HOOFD_490_5')",0.008148472910724864
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5', '01_HOOFD_490_5a')",0.003730747455800592
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5a', '01_HOOFD_510_2')",0.006072511543328309
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_015', '01_HOOFD_101')",0.0007279794116672633
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_1', '01_HOOFD_061')",0.0011685599371571507
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_061', '01_HOOFD_030_2')",0.00013184024872544734
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_020_2', '08_AWB45_040')",0.014674207025694478
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_040', '08_AWB45_030')",0.012051546479417445
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_030', '08_AWB45_045')",0.003997889996082438
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_193', '08_AWB45_005')",0.014851406975469139
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_005', '01_HOOFD_196')",0.00010678564159928892
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_2', '08_AWB45_051_0')",0.007618348802736152
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_051_0', '01_HOOFD_490_1a')",0.012613014307937634
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1a', '01_HOOFD_490_4')",0.002671494082527426
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_4', '01_HOOFD_375')",0.005459036506300146
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_375', '01_HOOFD_195')",0.004447740897365387
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_195', '01_HOOFD_250_1')",0.0014797796261718356
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_1', '01_HOOFD_490_1')",0.005194553488200103
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1', '01_HOOFD_370')",0.01475203167061554
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_2', '01_HOOFD_491')",0.06476690595465176
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_491', '01_HOOFD_494a')",0.006333726110234454
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_494a', '01_HOOFD_500')",0.03650833439911594
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_0', '01_HOOFD_510_3')",0.005301600805898207
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_3', '01_HOOFD_510_1')",0.007405212900697129
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_1', '01_HOOFD_510_4')",0.00036404873071718013
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_515', '01_HOOFD_495')",0.015976429952589553
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_495', '01_HOOFD_510_2')",0.0014495394675259322
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_100_0', '01_HOOFD_061')",0.0005959056808486756
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_061', '01_HOOFD_030_1')",0.0014722095898062368
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_101', '01_HOOFD_015')",0.0011196054018970405
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_015', '01_HOOFD_030_2')",0.0013004529232993462
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_180', '08_AWB45_025')",0.02341270811754586
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_025', '08_AWB45_020_1')",0.013784251568811844
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_020_1', '08_AWB45_020_2')",0.0006618147254978278
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_040', '08_AWB45_051_0')",0.010598844340225774
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_051_0', '01_HOOFD_193')",0.00012943652363282902
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_193', '08_AWB45_030')",0.010702127803755124
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_045', '01_HOOFD_196')",0.002678343107287478
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_491', '08_AWB45_005')",0.02078674069373834
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_005', '01_HOOFD_250_2')",0.019935431680795517
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_2', '01_HOOFD_195')",0.017519481107492102
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_370', '01_HOOFD_250_1')",0.0028462754964611973
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_1', '01_HOOFD_490_1a')",0.00995935283879459
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_4', '01_HOOFD_494a')",2.8340360635413336e-06
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_1', '01_HOOFD_510_3')",0.0002120274505712822
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_3', '01_HOOFD_515')",0.0014763020835993413
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_515', '01_HOOFD_532')",0.03121048048265407
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_532', '01_HOOFD_495')",0.014074400414720856
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_4', '01_HOOFD_490_5a')",0.025388936182628465
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5a', '01_HOOFD_490_5')",0.007375622400299779
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5', '01_HOOFD_510_2')",0.0009936005472704025
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_065_0', '01_HOOFD_100_0')",0.0003183520132194466
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_101', '01_HOOFD_061')",0.0008800120592150406
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_2', '01_HOOFD_180')",0.002358526795918755
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_180', '08_AWB45_005')",0.0001978467315604269
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_491', '01_HOOFD_110_0')",0.013249921834382672
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_0', '01_HOOFD_250_2')",0.0647888496362059
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_2', '01_HOOFD_370')",0.0012656732136792452
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_370', '01_HOOFD_494a')",0.00958442907287803
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1a', '01_HOOFD_490_1')",0.007071222080265246
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1', '01_HOOFD_500')",0.009048504427738255
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_0', '01_HOOFD_510_4')",0.0033176747976002077
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_4', '01_HOOFD_510_1')",0.02021547774433019
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_3', '01_HOOFD_532')",0.0003399129138008661
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_532', '01_HOOFD_515')",0.09973963420180088
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_495', '01_HOOFD_490_5')",0.003113437445262494
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5', '01_HOOFD_510_2a')",0.0020711895687413897
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_2a', '01_HOOFD_490_5a')",0.015315136689629
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_100_0', '01_HOOFD_030_1')",0.0013141308106315083
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_2', '08_AWB45_040')",0.07563989868087839
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_040', '08_AWB45_005')",0.012226058182310373
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_020_2', '08_AWB45_051_0')",0.6205079323136538
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_2', '01_HOOFD_500')",0.0033661133822781783
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_005', '01_HOOFD_370')",0.046837568288363406
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_370', '01_HOOFD_490_1')",0.006420201559911298
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_2', '01_HOOFD_510_1')",0.007561971766551452
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_1', '01_HOOFD_515')",0.0014598537165644828
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_515', '01_HOOFD_375')",0.02510010636468331
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_375', '01_HOOFD_532')",0.2685133979427323
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_532', '01_HOOFD_510_3')",0.012520148676831867
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_3', '01_HOOFD_250_1')",0.31734659931246023
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_1', '01_HOOFD_490_3a')",0.04569696631796827
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_3a', '01_HOOFD_510_2a')",0.03310113285582905
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_2a', '01_HOOFD_490_4')",0.000635796434050996
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_4', '01_HOOFD_495')",0.001986834842456857
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_495', '01_HOOFD_195')",0.028971924988957908
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_195', '01_HOOFD_510_4')",0.011156785115371992
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_4', '01_HOOFD_490_1a')",0.20303759219967915
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1a', '01_HOOFD_490_3')",0.014270049373146687
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_3', '01_HOOFD_510_2')",0.0011136154377578275
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_020_0', '01_HOOFD_110_0')",0.022475039151614185
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_0', '08_AWB45_025')",0.09176611833478646
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_005', '01_HOOFD_490_1')",0.9114911303996003
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1', '01_HOOFD_375')",0.005962275115205173
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_375', '01_HOOFD_490_1a')",0.0009240896237960929
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1a', '01_HOOFD_250_2')",0.005073475070459016
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_2', '01_HOOFD_490_4')",0.007144946574344248
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_195', '01_HOOFD_494a')",7.41821510611875e-05
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_494a', '01_HOOFD_370')",0.03149349190924787
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_1', '01_HOOFD_500')",0.0061815100833870155
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_3', '01_HOOFD_510_4')",0.003608889960956927
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_4', '01_HOOFD_532')",0.08290875910622852
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_495', '01_HOOFD_510_1')",0.000485231598174963
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_1', '01_HOOFD_510_2a')",0.026422851532062808
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_2a', '01_HOOFD_510_2')",0.012837922005920769
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_2', '01_HOOFD_490_5')",0.0011897605435081697
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_180', '01_HOOFD_110_0')",0.053994902680836177
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_110_0', '01_HOOFD_181')",0.20373817020365248
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_181', '01_HOOFD_490_3')",0.19231414613426145
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_2', '01_HOOFD_490_3a')",0.14341573756026196
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_2a', '01_HOOFD_200')",0.13595774749310796
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_330', '01_HOOFD_350_0')",0.09784457314095718
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_350_0', '09_AH_I_010')",0.018653056231919596
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_2', '08_AWB45_005')",0.010968289791967845
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_005', '01_HOOFD_375')",0.0587332841832473
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1a', '01_HOOFD_370')",0.03389101101915471
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_370', '01_HOOFD_195')",0.04210994009565334
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_1', '01_HOOFD_250_2')",0.00047066722894396554
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_2', '01_HOOFD_490_1')",0.025682404688151503
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1', '01_HOOFD_332')",0.009289323651962222
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_332', '01_HOOFD_500')",0.1247769551957818
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_532', '01_HOOFD_510_4')",0.005458181102358258
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_1', '01_HOOFD_490_4')",0.0005305496236742613
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_4', '01_HOOFD_515')",0.04423166639579493
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_180', '08_AWB45_020_2')",0.031107222861575322
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_020_2', '08_AWB45_020_1')",0.021548850562553786
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_025', '08_AWB45_030')",0.002093652054239967
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_045', '09_AH_I_010')",0.2824069899110695
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_430', '01_HOOFD_193')",0.6206230503668599
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_330', '08_AWB45_051_0')",0.21369050999097317
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_051_0', '01_HOOFD_195')",0.01617303982828524
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_195', '01_HOOFD_250_2')",0.020429835638953297
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_370', '01_HOOFD_375')",3.9983912331445796e-05
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_375', '01_HOOFD_250_1')",0.0081033445021001
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_1', '06_VD_020')",0.36280412190779154
BPIC15,AggregateType.AVG,0.7,"('06_VD_020', '06_VD_030_2')",9.836307855808118e-05
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_2', '03_VD_060_0')",0.0006929319174387026
BPIC15,AggregateType.AVG,0.7,"('03_VD_060_0', '06_VD_010')",0.014135327596121593
BPIC15,AggregateType.AVG,0.7,"('06_VD_010', '06_VD_060_3')",0.2321813881168311
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_3', '06_VD_030_4')",0.06240774080492306
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_4', '06_VD_030_1a')",0.05376901698263237
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_1a', '06_VD_035')",0.00021591437026025062
BPIC15,AggregateType.AVG,0.7,"('06_VD_035', '06_VD_030_1')",0.03603364183582709
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_1', '06_VD_030_3a')",0.3494697544547716
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_3a', '06_VD_030_3')",0.02523288417668179
BPIC15,AggregateType.AVG,0.7,"('06_VD_030_3', '06_VD_060_2')",0.00017963663697830867
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_2', '06_VD_060_2a')",0.006078710684911266
BPIC15,AggregateType.AVG,0.7,"('06_VD_060_2a', '13_CRD_010')",0.2987631472345169
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_491', '11_AH_II_010')",0.1936362768301123
BPIC15,AggregateType.AVG,0.7,"('11_AH_II_010', '01_HOOFD_490_1a')",0.2442445983926671
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_494a', '01_HOOFD_490_1')",0.018151135521188428
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_0', '01_HOOFD_515')",0.02172092308859909
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_515', '01_HOOFD_510_1')",0.0005215734696044367
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5', '01_HOOFD_510_4')",0.0001729642907958031
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5a', '01_HOOFD_510_3')",0.0025700953482172195
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_510_3', '01_HOOFD_495')",0.004840439359599148
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_495', '01_HOOFD_532')",0.10197228114228718
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_532', '01_HOOFD_510_2')",0.011820497372191449
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_065_0', '01_HOOFD_090')",0.0011587800680326697
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_090', '01_HOOFD_110_0')",0.002237388035997271
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_100_0', '01_HOOFD_101')",0.006307764951386497
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_030_1', '01_HOOFD_015')",0.0004114541423587715
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_051_0', '08_AWB45_030')",0.02602974328617374
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_200', '01_HOOFD_250_0')",0.0002872203814144153
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_250_0', '01_HOOFD_330')",0.0020041192217348197
BPIC15,AggregateType.AVG,0.7,"('08_AWB45_005', '01_HOOFD_195')",0.0007954564322331416
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_195', '01_HOOFD_490_1')",0.013050778797944652
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_1a', '01_HOOFD_491')",0.0415838605566246
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_491', '01_HOOFD_490_4')",0.028288654032309443
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_515', '01_HOOFD_510_4')",0.0029114585906892644
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_495', '01_HOOFD_490_5a')",0.008143898272521932
BPIC15,AggregateType.AVG,0.7,"('01_HOOFD_490_5a', '01_HOOFD_510_2a')",0.0008743022652173712
